traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
207,-3.96543813,-1.46396816,-1.61874425,-0.835664392,-0.849560738,6.39100552,-3.75812149,-1.77356851,-5.61836147,0.50039655,4.23676062,-7.29002714,-1.06931722,7.28124571,3.90571237,-6.27179193,0.652421474,9.12923622,6.26734781,-2.50957465,2.99009752,9.10895824,6.38104439,0.390416741,2.61274195,3.67792773,2.54560709,2.24905348,3.45928645,5.53832388,4.96583462,-1.96478236
208,-3.94626784,-1.46279621,-1.61862433,-0.831798375,-0.844739556,6.41765976,-3.77570367,-1.66928852,-5.61846447,0.453014255,4.27065945,-7.28709078,-1.07792127,7.30265331,3.84481168,-6.30599976,0.61033088,9.15458965,6.24326611,-2.55136561,2.99106979,9.1544466,6.36334562,0.351222992,2.62045527,3.69410038,2.55298162,2.257653,3.47900414,5.56408739,4.93850422,-2.02099156
209,-3.92674899,-1.46187747,-1.61844611,-0.827939928,-0.839829683,6.4441781,-3.79203439,-1.56453013,-5.61756325,0.406688571,4.30449104,-7.28379154,-1.08635235,7.32413149,3.78340316,-6.33983326,0.567274749,9.17912579,6.21940422,-2.59304905,2.99169207,9.19986534,6.34529686,0.312109739,2.62825108,3.71033502,2.56033301,2.26627541,3.49879789,5.58972359,4.91048908,-2.07682633
210,-3.90682936,-1.46120453,-1.61822009,-0.824088335,-0.834864318,6.47046614,-3.80704355,-1.45975244,-5.61574411,0.361574173,4.33808088,-7.28026533,-1.09471536,7.34555912,3.7217257,-6.37319517,0.523349524,9.20296383,6.19547796,-2.63462234,2.99202657,9.24544525,6.32661009,0.272877634,2.63620496,3.72669959,2.56762457,2.27491641,3.51871729,5.6152916,4.88173199,-2.13234258
211,-3.88663912,-1.4607743,-1.61793816,-0.82025367,-0.829831004,6.49659586,-3.82076764,-1.35464835,-5.61297321,0.317550391,4.37153006,-7.27645302,-1.10301697,7.36699581,3.65945101,-6.40617037,0.478370428,9.22601223,6.17150688,-2.67625856,2.99194837,9.29111099,6.30740452,0.23339729,2.64423251,3.74334383,2.57510233,2.28360963,3.53866529,5.64063501,4.85233068,-2.18733597
212,-3.86605334,-1.46059573,-1.61760688,-0.81642884,-0.824726224,6.52252626,-3.83319473,-1.24946713,-5.60928631,0.274718851,4.40478754,-7.27238798,-1.11118674,7.3884263,3.59692359,-6.43868351,0.432564288,9.24822521,6.14783382,-2.717659,2.99158239,9.33675385,6.28772402,0.194063008,2.65243888,3.7600584,2.5824213,2.29228735,3.55874658,5.6659379,4.82219219,-2.24199891
213,-3.84517741,-1.46063316,-1.61721742,-0.81261152,-0.819532335,6.54830647,-3.84435296,-1.14398122,-5.60464764,0.232974082,4.43795443,-7.26801634,-1.11923516,7.40992498,3.53387904,-6.47076225,0.385771215,9.26964092,6.1242075,-2.75901318,2.99085188,9.38245392,6.26752758,0.154632732,2.66072583,3.77691436,2.58978438,2.30101228,3.57890272,5.6910696,4.7913599,-2.29623938
214,-3.82391763,-1.460899,-1.61677539,-0.80880034,-0.814273715,6.57387686,-3.85420418,-1.03848469,-5.59913969,0.1924005,4.47089577,-7.26342916,-1.12723911,7.43137407,3.47042656,-6.50238276,0.338028312,9.29022312,6.10065889,-2.80033875,2.98972774,9.42821026,6.24680853,0.115036219,2.6690948,3.79398894,2.59723258,2.30977798,3.5991652,5.71609497,4.75979185,-2.35009074
215,-3.80241013,-1.4613874,-1.61628866,-0.805008352,-0.80894959,6.5992403,-3.86276555,-0.933051109,-5.59275627,0.153013662,4.50366592,-7.25861454,-1.13509429,7.45285034,3.40679693,-6.53347349,0.289520681,9.30998135,6.07741594,-2.84137869,2.98833966,9.47393417,6.22555494,0.0756473541,2.67767477,3.81116605,2.6045208,2.31850028,3.61948609,5.74096918,4.7275815,-2.40347624
216,-3.78060722,-1.46207678,-1.6157496,-0.801225901,-0.803555787,6.62440681,-3.87003541,-0.827605784,-5.58552074,0.114797801,4.53620529,-7.25360537,-1.14292479,7.47427034,3.34269428,-6.56412601,0.240023538,9.32883072,6.05427122,-2.88249969,2.98646474,9.51966667,6.2039299,0.0359949023,2.68620706,3.82852983,2.61199307,2.32729959,3.63987827,5.76566315,4.69468164,-2.4563942
217,-3.75847363,-1.46300757,-1.61516333,-0.797464371,-0.798091471,6.64940214,-3.87602186,-0.722132921,-5.57742643,0.0777006745,4.56861544,-7.24836922,-1.15068495,7.49573421,3.27820182,-6.59423828,0.189607754,9.3469286,6.03118467,-2.92339873,2.9843483,9.56554317,6.18152142,-0.00355378864,2.69504476,3.84609175,2.61927891,2.33606219,3.66040683,5.7902751,4.66103935,-2.50887465
218,-3.7361052,-1.46411586,-1.61453164,-0.793715119,-0.792568088,6.6741848,-3.88071895,-0.616792262,-5.56851339,0.0417940393,4.60078859,-7.24295235,-1.1583451,7.51714802,3.21344113,-6.62388229,0.138369814,9.36400414,6.00857782,-2.96423817,2.98175669,9.61121178,6.15898848,-0.0431099683,2.70376635,3.86368656,2.62670445,2.34493279,3.68101263,5.8146739,4.62672424,-2.56085968
219,-3.71346545,-1.46541035,-1.61383879,-0.789969981,-0.786947548,6.69878101,-3.88415146,-0.511495471,-5.55875587,0.00700616091,4.63283873,-7.23731661,-1.16591823,7.53862286,3.14823556,-6.65296984,0.0861908197,9.38026237,5.98599577,-3.00499392,2.97881007,9.65699959,6.13577271,-0.0827568397,2.71266699,3.88155627,2.63411474,2.35375142,3.7016511,5.83891201,4.59175777,-2.61239815
220,-3.69055247,-1.46690309,-1.61309803,-0.786240458,-0.781252861,6.72320032,-3.88630509,-0.406217068,-5.54817677,-0.0266670063,4.66473722,-7.23148584,-1.17342079,7.56011581,3.08266521,-6.68151569,0.0331170335,9.39563751,5.96361971,-3.04560852,2.97551608,9.70280457,6.11196089,-0.122401111,2.72169566,3.89960861,2.64151073,2.3625958,3.72239804,5.86299801,4.55604935,-2.66348195
221,-3.66744614,-1.46858239,-1.612324,-0.782536983,-0.775518298,6.74737883,-3.88718057,-0.301347584,-5.53686237,-0.0591408201,4.69637585,-7.22554255,-1.18085873,7.58154964,3.01696086,-6.70948315,-0.020695664,9.41011047,5.94149685,-3.08606434,2.97184229,9.74859047,6.08771229,-0.162025735,2.73079658,3.91778946,2.64888525,2.37145185,3.74320841,5.88688612,4.51972008,-2.71399522
222,-3.64407277,-1.47043598,-1.61149502,-0.778842866,-0.769701421,6.77138042,-3.88679314,-0.196593016,-5.52476406,-0.0904897675,4.72783375,-7.21945429,-1.18828702,7.60297585,2.95079827,-6.73690748,-0.0754738972,9.42366409,5.91962194,-3.12643528,2.96779275,9.79438496,6.06289244,-0.201646194,2.74001837,3.93615341,2.6562233,2.38031268,3.76411748,5.91062212,4.48267174,-2.76405478
223,-3.62044573,-1.47246408,-1.61060894,-0.77516073,-0.763788283,6.79520178,-3.88516378,-0.0919811428,-5.51186848,-0.120726772,4.75918484,-7.21315956,-1.19556117,7.62449837,2.88431191,-6.76374054,-0.131052509,9.4362402,5.89812374,-3.16668987,2.96331787,9.84004116,6.03779364,-0.241209179,2.74921036,3.95460534,2.66364384,2.38925886,3.78514218,5.93418837,4.44491863,-2.81360197
224,-3.59661508,-1.47464585,-1.60967386,-0.771489084,-0.757809103,6.81880426,-3.88227701,0.0123133035,-5.49826336,-0.149820134,4.7902832,-7.2067728,-1.20283139,7.64593887,2.81754947,-6.79001188,-0.187472418,9.4478426,5.87696409,-3.20684743,2.95843291,9.88564301,6.01223516,-0.280803323,2.7584486,3.97323895,2.67110014,2.39821935,3.80622792,5.95755148,4.40650034,-2.8626349
225,-3.57263947,-1.47699952,-1.60871029,-0.76785022,-0.751793385,6.84220171,-3.87812686,0.116227806,-5.48395824,-0.177797258,4.82117462,-7.20030546,-1.21009898,7.66735029,2.75050354,-6.81564045,-0.244737551,9.45857334,5.8559761,-3.24681902,2.95323277,9.93132973,5.98592949,-0.320327193,2.76791334,3.99212646,2.678442,2.40712285,3.82735872,5.98069429,4.3674531,-2.91107488
226,-3.5483954,-1.47949171,-1.60768175,-0.764210939,-0.745671451,6.86540842,-3.87275505,0.219901964,-5.46890783,-0.204678908,4.85193157,-7.19368076,-1.21725786,7.68881512,2.68315434,-6.84064007,-0.302806675,9.46833706,5.83528423,-3.2867198,2.94759274,9.97694969,5.95922518,-0.359869301,2.77737641,4.01116037,2.68584943,2.41608691,3.84861112,6.0036869,4.32767296,-2.95905972
227,-3.52400899,-1.48214412,-1.60660923,-0.76059562,-0.739469469,6.88845396,-3.86614156,0.323350698,-5.45311165,-0.230482996,4.88259029,-7.18690968,-1.22433138,7.7103734,2.61541104,-6.86499119,-0.361728549,9.47713184,5.81487513,-3.32648277,2.94155717,10.0225468,5.93204832,-0.399392307,2.78687668,4.03031635,2.69325042,2.42508984,3.86995506,6.02646446,4.28723621,-3.00646973
228,-3.49947715,-1.48492885,-1.60549819,-0.756999373,-0.733230591,6.91122341,-3.85832787,0.426041901,-5.43676233,-0.25509882,4.91286039,-7.18021202,-1.23147166,7.73173475,2.54765606,-6.88871145,-0.421314329,9.48493671,5.79489803,-3.36611223,2.935112,10.0680265,5.90441656,-0.438890219,2.7964313,4.04972553,2.70071721,2.43407869,3.89131856,6.0489974,4.24620724,-3.05326557
229,-3.47471023,-1.48785245,-1.60432363,-0.753407478,-0.726873755,6.93385172,-3.84928322,0.528672457,-5.41963053,-0.278708249,4.94311142,-7.1733017,-1.23848498,7.75324297,2.47943354,-6.91175842,-0.481784046,9.49176407,5.77530861,-3.40556955,2.92832208,10.1134548,5.87632036,-0.478169352,2.80607104,4.06915855,2.70804214,2.44312572,3.91286683,6.07138348,4.20436573,-3.09961963
230,-3.44990587,-1.49089324,-1.60312533,-0.749849081,-0.72050184,6.9562211,-3.83904004,0.630532324,-5.40196848,-0.301199585,4.97303152,-7.16646004,-1.24555874,7.77460718,2.41113377,-6.93412066,-0.542951107,9.49762058,5.7559495,-3.44496512,2.92106819,10.158865,5.84768009,-0.517585933,2.8157413,4.08890152,2.71548271,2.45214772,3.93438601,6.0934639,4.16203499,-3.145262
231,-3.42487049,-1.49407792,-1.60186589,-0.74630022,-0.714023173,6.97842503,-3.82761168,0.732053876,-5.38360977,-0.322636724,5.00285673,-7.15949869,-1.25251329,7.79607296,2.34254551,-6.95578718,-0.604847312,9.50245571,5.73709965,-3.48417282,2.91344237,10.2041111,5.81874228,-0.556783676,2.82541537,4.10866547,2.72286367,2.46124387,3.95608449,6.11539698,4.11892748,-3.19040513
232,-3.39973855,-1.49737489,-1.60057139,-0.742773235,-0.707490027,7.00041008,-3.81499076,0.833017111,-5.36465979,-0.343009055,5.03244972,-7.15254021,-1.25948417,7.81748438,2.273808,-6.97674179,-0.667450786,9.50632477,5.71858788,-3.52319121,2.90546274,10.2493744,5.78909206,-0.595942259,2.83524418,4.12873077,2.73016953,2.4702518,3.97778988,6.13708925,4.07521915,-3.23498559
233,-3.37449527,-1.5007683,-1.59921849,-0.739257455,-0.700865626,7.02220583,-3.80120397,0.933512211,-5.34508753,-0.36234054,5.06188583,-7.14553404,-1.26640534,7.8389163,2.20477319,-6.99697828,-0.730817318,9.50913811,5.70050144,-3.56216669,2.89700556,10.2944756,5.75918102,-0.635087848,2.84497213,4.14890909,2.73764372,2.47939038,3.99960661,6.15851212,4.03086519,-3.27891231
234,-3.34914303,-1.50427103,-1.59782457,-0.735760152,-0.694174826,7.04380989,-3.78622627,1.03350961,-5.32491541,-0.380662501,5.09115124,-7.13851213,-1.273332,7.86034203,2.13545918,-7.01645231,-0.794968605,9.51096058,5.68272114,-3.60100579,2.88816047,10.3395691,5.72866917,-0.674121201,2.8548224,4.16930103,2.74500465,2.48846507,4.02147007,6.17970943,3.98585868,-3.32230568
235,-3.32372022,-1.50787771,-1.59639049,-0.732285678,-0.687422752,7.06520128,-3.77011561,1.13282502,-5.3041873,-0.397938728,5.12020779,-7.13150263,-1.28020525,7.88176155,2.06606603,-7.03520107,-0.85969913,9.51173592,5.66543102,-3.63972139,2.87887454,10.3845043,5.69783974,-0.713122368,2.86461926,4.18983412,2.75242424,2.49758196,4.04340553,6.20065022,3.94025874,-3.36505389
236,-3.29821396,-1.51158738,-1.59491348,-0.728833735,-0.680606127,7.08637476,-3.75288987,1.23142123,-5.28295326,-0.414196968,5.14904737,-7.12455034,-1.28710771,7.90313911,1.9965595,-7.05314255,-0.92507267,9.51156521,5.64855862,-3.67818522,2.86928439,10.429369,5.66643524,-0.751835108,2.87455249,4.2105279,2.75970864,2.50668502,4.06544542,6.22136974,3.89401984,-3.40716767
237,-3.27255559,-1.51536846,-1.59336507,-0.725379407,-0.673671722,7.10737324,-3.73450208,1.32962656,-5.26108599,-0.429459602,5.17774963,-7.11755657,-1.29394996,7.92455482,1.92672646,-7.07034922,-0.991188705,9.51022148,5.63219881,-3.71669579,2.85914063,10.474041,5.63483953,-0.790686131,2.88428712,4.23135233,2.76724029,2.51593232,4.08760405,6.24182224,3.84705257,-3.44872546
238,-3.24693322,-1.5192374,-1.59179497,-0.721958041,-0.666707754,7.12815189,-3.71501493,1.42699492,-5.23877048,-0.443752944,5.20622969,-7.1106534,-1.30083418,7.94591284,1.85687459,-7.08670568,-1.05788493,9.50800133,5.61611509,-3.75490808,2.84871721,10.5187531,5.60242081,-0.829271436,2.89427137,4.25247383,2.77454281,2.52502584,4.10973883,6.26199341,3.79959893,-3.48962522
239,-3.2212131,-1.52320135,-1.59017766,-0.718558371,-0.659672379,7.14873266,-3.69441986,1.52369893,-5.21592951,-0.457044095,5.23449421,-7.10381556,-1.30771422,7.96724463,1.78687453,-7.10229588,-1.12518811,9.50464916,5.60062695,-3.793051,2.83782625,10.5632601,5.56979656,-0.867808223,2.90414286,4.27367687,2.78191018,2.53421426,4.13202047,6.28192091,3.75145245,-3.52987599
240,-3.19543123,-1.52723026,-1.58851099,-0.715172946,-0.652561247,7.1691246,-3.67270851,1.61978173,-5.19255829,-0.469415069,5.26262999,-7.09699059,-1.31455564,7.98861456,1.71670151,-7.11704683,-1.1931082,9.50026798,5.58558083,-3.83102417,2.82655406,10.6076555,5.5366621,-0.906198502,2.91403842,4.29507208,2.78928185,2.54342413,4.1543808,6.30157757,3.70267892,-3.56950617
241,-3.16966963,-1.53131568,-1.58680177,-0.711805165,-0.64537847,7.18929338,-3.64996767,1.71499598,-5.16877127,-0.480789214,5.29049063,-7.09032583,-1.32146454,8.00987911,1.64648235,-7.13096762,-1.26159561,9.49485111,5.57098675,-3.86891794,2.81483126,10.651907,5.50319338,-0.944501817,2.92389083,4.31664228,2.79670072,2.55264616,4.17677593,6.32092762,3.65336585,-3.60847712
242,-3.14385843,-1.53546965,-1.585042,-0.708452225,-0.638115048,7.2092824,-3.62612748,1.8096031,-5.1444521,-0.491269857,5.31823921,-7.08365679,-1.32830787,8.03121471,1.57608449,-7.14402962,-1.33065343,9.48834419,5.55695772,-3.90667963,2.80270457,10.6959667,5.46942806,-0.982599199,2.93370342,4.33829403,2.80407524,2.56189513,4.19927311,6.34001112,3.60339785,-3.64683104
243,-3.11806512,-1.53968656,-1.58324504,-0.705127656,-0.63079524,7.22907257,-3.60125327,1.90336442,-5.11971474,-0.500814915,5.34577274,-7.07713461,-1.33520031,8.05250549,1.5056535,-7.15619993,-1.40024126,9.48087502,5.54334688,-3.94420385,2.79025483,10.7399988,5.43496037,-1.02050447,2.94364333,4.36023664,2.81137776,2.5711112,4.22183275,6.35881519,3.55288577,-3.68448782
244,-3.09228253,-1.54393899,-1.58140361,-0.701815009,-0.623407602,7.24866056,-3.5753386,1.99634218,-5.09454298,-0.509463072,5.37310934,-7.0707159,-1.34208822,8.07376671,1.43518019,-7.16751099,-1.47030544,9.47231007,5.53021622,-3.9816668,2.77730775,10.783824,5.40022182,-1.05842245,2.95344853,4.38236237,2.8187902,2.58032727,4.2443881,6.37728119,3.50183558,-3.72152495
245,-3.06646872,-1.54825842,-1.57951725,-0.698522508,-0.615960658,7.26801157,-3.54846001,2.08833814,-5.06901836,-0.517208636,5.4001708,-7.06449652,-1.34904253,8.0949173,1.36477184,-7.17795897,-1.54081404,9.46272945,5.51761103,-4.01897573,2.76398635,10.8275023,5.36510706,-1.09610307,2.96324492,4.40456343,2.82612514,2.58960986,4.26712036,6.39550066,3.45010328,-3.75787878
246,-3.04071569,-1.55260658,-1.57757449,-0.695244551,-0.608399153,7.28723335,-3.5204792,2.17985892,-5.04292822,-0.524079084,5.42719269,-7.05827188,-1.35594416,8.11620998,1.29400671,-7.18742514,-1.61199582,9.45203114,5.50543642,-4.05620527,2.7502079,10.8710766,5.32947874,-1.13374996,2.97300839,4.42708588,2.83360028,2.59890437,4.28985643,6.41335678,3.39786077,-3.79355621
247,-3.01496124,-1.55699825,-1.57559228,-0.69198817,-0.600797892,7.30622005,-3.49157166,2.27030301,-5.0165596,-0.53006655,5.45389128,-7.0523324,-1.36296523,8.1373291,1.2234385,-7.19603109,-1.68351066,9.44032764,5.49386454,-4.09324408,2.73608255,10.9144335,5.29360104,-1.17108309,2.98273396,4.44962883,2.84095955,2.60823607,4.3127346,6.4309516,3.34500933,-3.8285346
248,-2.98927569,-1.56141055,-1.57356465,-0.688743889,-0.593114674,7.3250351,-3.46164083,2.36002755,-4.98973322,-0.535248816,5.48050165,-7.04642057,-1.3699019,8.1585474,1.15274584,-7.20367193,-1.75547421,9.42754173,5.48278761,-4.1301856,2.72150898,10.9576197,5.25728464,-1.20836914,2.99240255,4.47246647,2.84838891,2.61749601,4.33555603,6.44818974,3.29167509,-3.86290789
249,-2.96364665,-1.56587005,-1.57150221,-0.685528457,-0.585382164,7.34364223,-3.4307766,2.44878268,-4.96258688,-0.539589524,5.50687361,-7.04073811,-1.37691832,8.17967892,1.0821352,-7.21037531,-1.82781935,9.41375732,5.47226572,-4.16690445,2.70661879,11.0006819,5.22049952,-1.24534786,3.00209379,4.49541473,2.85571432,2.62680459,4.35852718,6.46512985,3.23774266,-3.89655066
250,-2.93802357,-1.57035267,-1.56938076,-0.682319641,-0.577547669,7.36207056,-3.39894247,2.53675842,-4.93503475,-0.543092132,5.53307295,-7.03520489,-1.38395762,8.20080757,1.011464,-7.21610737,-1.90060866,9.39890194,5.46222734,-4.20354319,2.69127917,11.0435572,5.18343401,-1.28216791,3.0117085,4.51849318,2.8630228,2.63612819,4.38158751,6.48177147,3.18317652,-3.92957544
251,-2.91251373,-1.57485771,-1.56722653,-0.679138839,-0.569679499,7.38029051,-3.36620736,2.62369704,-4.90720987,-0.545799077,5.55901241,-7.02993298,-1.39109123,8.2218256,0.94090575,-7.22088909,-1.97373676,9.38300896,5.45268726,-4.24009657,2.67549801,11.0862293,5.14605951,-1.31888306,3.0211947,4.54173088,2.87044072,2.64551568,4.40470409,6.49803829,3.12814426,-3.96182251
252,-2.88709569,-1.57937682,-1.56501937,-0.675971985,-0.561705112,7.39834356,-3.33252788,2.70986462,-4.8789649,-0.547702909,5.58484411,-7.02477169,-1.39818573,8.24292183,0.870275855,-7.22464371,-2.04725385,9.3660841,5.44369316,-4.27643061,2.65939283,11.1288013,5.10810804,-1.35530102,3.03076649,4.56525898,2.87773561,2.65481615,4.42785454,6.51399422,3.07260442,-3.99341345
253,-2.86176348,-1.58390248,-1.56277788,-0.672823548,-0.553704858,7.4161787,-3.2979877,2.79492092,-4.85051012,-0.548842013,5.61035872,-7.01994705,-1.40542066,8.263834,0.79988867,-7.22749043,-2.12099218,9.34809971,5.43527842,-4.31270123,2.64283252,11.1710711,5.07003832,-1.3916266,3.04012609,4.5888586,2.8851409,2.66417766,4.45104504,6.5295701,3.01656485,-4.02430439
254,-2.8365984,-1.58843482,-1.56049633,-0.669699073,-0.545621157,7.43385887,-3.26252747,2.87916398,-4.82167912,-0.549223602,5.63577604,-7.0152421,-1.41262841,8.28483391,0.729420304,-7.2292366,-2.19511223,9.3290987,5.4273324,-4.34883451,2.62588096,11.2131996,5.03153801,-1.42769909,3.04947019,4.61268139,2.89254165,2.67354846,4.47429085,6.54477549,2.96005917,-4.05446386
255,-2.81149411,-1.59297407,-1.55816519,-0.666587412,-0.537478983,7.4513154,-3.22627544,2.96229625,-4.79263639,-0.548860371,5.66090393,-7.01084137,-1.41991162,8.30569553,0.659249425,-7.2300663,-2.26935291,9.30910397,5.41996336,-4.38483047,2.60853791,11.2550955,4.99278212,-1.46363199,3.05866766,4.6366148,2.89999056,2.68297791,4.49764061,6.55964088,2.902987,-4.08391237
256,-2.78648138,-1.59751499,-1.55577636,-0.663486838,-0.529209614,7.4686451,-3.18902874,3.04482293,-4.76310635,-0.547736466,5.68599415,-7.00652504,-1.42716777,8.32671356,0.588848352,-7.22975349,-2.34404659,9.28798389,5.41317797,-4.42067814,2.59083557,11.2968254,4.95355654,-1.49927175,3.06787992,4.66080666,2.90734029,2.69230628,4.52099371,6.57418299,2.84541798,-4.11274529
257,-2.76158547,-1.60205925,-1.55334842,-0.660407484,-0.520915627,7.48574543,-3.15105867,3.12610364,-4.73347807,-0.545940399,5.71076632,-7.00258541,-1.43455517,8.34754372,0.518838704,-7.2284832,-2.41880155,9.26595402,5.40697908,-4.45632458,2.57282519,11.3383284,4.91403961,-1.53460217,3.07698154,4.6850481,2.91472745,2.70179462,4.54454517,6.58834696,2.78725171,-4.1407609
258,-2.7369163,-1.60659444,-1.55089736,-0.657355428,-0.512580276,7.50268316,-3.11224699,3.20639491,-4.70358658,-0.543402612,5.73529577,-6.99896193,-1.44205606,8.36826706,0.448930651,-7.22617388,-2.4938314,9.24284267,5.40124416,-4.49195337,2.55431747,11.379632,4.87427664,-1.56982768,3.08597589,4.7095108,2.92210245,2.71118975,4.56802464,6.60211086,2.72878718,-4.16808987
259,-2.71234918,-1.61111069,-1.54839456,-0.654311359,-0.504162192,7.51942825,-3.0726366,3.2857163,-4.67343807,-0.54021883,5.75966597,-6.99553299,-1.44954765,8.38901138,0.379197508,-7.22279596,-2.56896806,9.21877766,5.39597654,-4.52744198,2.53541327,11.4207201,4.83414507,-1.60487282,3.09485459,4.73418379,2.92953038,2.72058201,4.591537,6.61549473,2.66981673,-4.19474792
260,-2.68792105,-1.61562204,-1.54583764,-0.651283503,-0.495651871,7.53601122,-3.03224611,3.36408734,-4.64301157,-0.536317289,5.78384447,-6.99239445,-1.45711112,8.40973377,0.309573621,-7.21833611,-2.64429426,9.19368458,5.39135456,-4.56279325,2.51617122,11.4615736,4.7938056,-1.63961327,3.1036222,4.7589283,2.93694854,2.73005557,4.61519289,6.62852335,2.61031461,-4.22065592
261,-2.66370773,-1.62011051,-1.54325604,-0.648277044,-0.487116516,7.55240154,-2.99108529,3.44136548,-4.612432,-0.531797349,5.80776453,-6.98960018,-1.46481299,8.43031502,0.24017942,-7.21281672,-2.71978259,9.16759968,5.38716698,-4.59805584,2.49649978,11.5022421,4.75307178,-1.67414832,3.11232233,4.78393412,2.94434118,2.73944569,4.63880348,6.64113426,2.55047464,-4.24585676
