traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
368,-1.70019472,-1.79668856,-1.11246836,-0.374855459,0.744635582,8.78539276,2.96357512,6.5384388,-0.962558031,1.80167329,6.21703053,-9.56245899,-3.68548584,9.50033283,-2.93192911,-2.07130408,-7.723176,3.94709396,6.47421694,-7.85734844,-1.20860112,14.2138643,0.512555301,-3.46193409,2.85811257,8.00410938,4.0428133,3.7071197,7.04376841,4.9866724,-4.21420765,-3.29689693
369,-1.70322239,-1.79537439,-1.10785711,-0.372069031,0.758798242,8.79657078,3.01593661,6.53577185,-0.928055346,1.82684517,6.19072008,-9.61265564,-3.72951984,9.48725414,-2.90467358,-2.01805854,-7.73056841,3.90291882,6.4857564,-7.8858695,-1.25351286,14.2232189,0.490028203,-3.46121168,2.84467721,8.03501892,4.05931616,3.7145946,7.05981779,4.94143915,-4.26072693,-3.26585436
370,-1.70660782,-1.79367912,-1.10361266,-0.369884729,0.778164804,8.80293941,3.05835605,6.54340124,-0.872649133,1.86295354,6.1433959,-9.67453098,-3.78417468,9.45744419,-2.87241912,-1.98777044,-7.74449921,3.85460091,6.49383736,-7.91409922,-1.30112958,14.2305717,0.470393777,-3.46122932,2.83136606,8.06593609,4.07590485,3.72203898,7.07568407,4.89572716,-4.30672836,-3.23471928
371,-1.70964861,-1.79249907,-1.09892261,-0.367149442,0.7898193,8.81631756,3.11426115,6.53574038,-0.842829585,1.88646829,6.11772203,-9.72445869,-3.82851768,9.44364548,-2.84358168,-1.93484211,-7.75070953,3.81102657,6.50560951,-7.94262791,-1.34593129,14.2394228,0.44878453,-3.45997334,2.81768727,8.09669495,4.09275627,3.72940469,7.09125566,4.84955359,-4.35203028,-3.20352769
372,-1.71319842,-1.79047942,-1.09466791,-0.364545763,0.810988307,8.8215971,3.15398026,6.54578543,-0.789482653,1.91870821,6.07458305,-9.78202343,-3.88130665,9.41745377,-2.81072283,-1.89827287,-7.76113892,3.76450062,6.51473284,-7.97100353,-1.39298439,14.2467432,0.429640025,-3.459306,2.80415821,8.12740135,4.10959673,3.73674679,7.10672617,4.80296516,-4.39688444,-3.17217588
373,-1.71603847,-1.78963494,-1.08968008,-0.361590564,0.817055941,8.84008884,3.21920347,6.52656889,-0.775386393,1.93561709,6.05959749,-9.82679939,-3.92109203,9.41047287,-2.78178525,-1.8352828,-7.76272154,3.72419119,6.52812099,-7.99975681,-1.43652236,14.2559204,0.407780886,-3.45690918,2.79015708,8.15807819,4.12684393,3.74395895,7.12181377,4.75583267,-4.44098854,-3.14079905
374,-1.71941149,-1.78801751,-1.08520591,-0.359056503,0.832751155,8.85022354,3.26778293,6.5259676,-0.732950926,1.96439958,6.02070808,-9.88287544,-3.97265363,9.38571453,-2.74789977,-1.79595339,-7.77114344,3.67896032,6.53794098,-8.02820683,-1.48311245,14.2629757,0.389059782,-3.45552969,2.77623653,8.18877125,4.14421463,3.75110698,7.13668537,4.70835257,-4.48455143,-3.1093955
375,-1.72287166,-1.78625822,-1.08079755,-0.356562197,0.849608362,8.8593483,3.31389976,6.52757263,-0.687153459,1.99422455,5.97814751,-9.94024372,-4.02619076,9.35772991,-2.71277642,-1.76064575,-7.78029156,3.63306808,6.54729557,-8.05661583,-1.53012979,14.2694464,0.371344805,-3.45419431,2.76229119,8.21934032,4.16172504,3.75827026,7.15138435,4.66033506,-4.52758932,-3.07786751
376,-1.72637188,-1.78444743,-1.07636774,-0.353939116,0.866340697,8.86875725,3.36028647,6.52854967,-0.643610418,2.02223372,5.93775034,-9.99585533,-4.0788188,9.3312254,-2.67724371,-1.72281182,-7.7879014,3.58821726,6.55703211,-8.08506298,-1.57688665,14.2758923,0.353852212,-3.45239234,2.74828362,8.24984837,4.17930412,3.76530504,7.16583872,4.61198854,-4.56999779,-3.04633999
377,-1.72969043,-1.78284478,-1.07173765,-0.351195335,0.879665196,8.88132477,3.41252041,6.52241087,-0.609273612,2.04670906,5.90351725,-10.0487518,-4.12883425,9.30860233,-2.64169383,-1.67921793,-7.79289961,3.54524374,6.5676446,-8.11375999,-1.62299919,14.2824993,0.336157978,-3.4501524,2.73398328,8.28035164,4.19730091,3.77228594,7.179986,4.56315851,-4.61174631,-3.01477361
378,-1.73357534,-1.780195,-1.0675354,-0.348273426,0.904453218,8.8842144,3.44545245,6.53837729,-0.551066399,2.07690287,5.85502625,-10.1054068,-4.18558121,9.27694798,-2.60325456,-1.64670217,-7.80041456,3.49985909,6.57652235,-8.14230347,-1.67077243,14.2879581,0.320579886,-3.44842362,2.71992111,8.3106575,4.21508551,3.7792294,7.19405842,4.51403379,-4.6530385,-2.9831152
379,-1.73671353,-1.77905536,-1.06279552,-0.345825613,0.912144065,8.90154743,3.50622296,6.52138376,-0.525317073,2.10017633,5.82102346,-10.1592522,-4.23623991,9.2517519,-2.56642318,-1.60617375,-7.80571079,3.45665312,6.58722925,-8.1708374,-1.71675992,14.2939253,0.303874314,-3.44564319,2.70542955,8.34108257,4.23347569,3.78601623,7.20761299,4.4643569,-4.69348764,-2.95159173
380,-1.73982787,-1.77761745,-1.05786967,-0.342643589,0.920867026,8.91864872,3.56610703,6.50439167,-0.50802213,2.11703753,5.80018711,-10.2055569,-4.28023958,9.23770905,-2.53003311,-1.55017066,-7.80416346,3.41869211,6.5996356,-8.20011234,-1.76140869,14.3008013,0.286301196,-3.44213009,2.69071054,8.3713007,4.25209475,3.79279232,7.22098207,4.41428614,-4.73334885,-2.9199903
381,-1.74349034,-1.7755307,-1.05357087,-0.340317398,0.938767374,8.92728806,3.60916567,6.50763464,-0.456306666,2.14804316,5.74574375,-10.2662849,-4.34121799,9.19731236,-2.48887777,-1.52822697,-7.81422949,3.37124443,6.60779715,-8.22827339,-1.80980098,14.3047848,0.272911966,-3.4399631,2.6763916,8.40158272,4.27057076,3.79948545,7.2341733,4.36385202,-4.77269888,-2.88839555
382,-1.74684238,-1.7737329,-1.04890203,-0.337383986,0.951683879,8.94079208,3.66132236,6.49915886,-0.425388604,2.1698072,5.71127081,-10.3178558,-4.3924222,9.17193604,-2.44920969,-1.48613513,-7.81624794,3.33022881,6.61851454,-8.25724411,-1.85603058,14.3100548,0.257841736,-3.43670726,2.66166234,8.43171597,4.28943062,3.80607653,7.2470417,4.31305838,-4.8113904,-2.85684347
383,-1.75019538,-1.77161062,-1.04411936,-0.333723098,0.965724468,8.95397377,3.71245527,6.49102545,-0.403261453,2.18503475,5.69077539,-10.3615341,-4.43602896,9.15812111,-2.4104383,-1.42927063,-7.81200457,3.29464293,6.63077736,-8.28696537,-1.90092683,14.3162184,0.241935372,-3.43253684,2.6468389,8.46168041,4.308465,3.81263757,7.25971079,4.26190519,-4.84941435,-2.82523561
384,-1.75366807,-1.76941633,-1.03955746,-0.330563307,0.981173337,8.96557236,3.76002908,6.48691893,-0.370161831,2.20574355,5.65616035,-10.4116354,-4.48704481,9.13202381,-2.36941552,-1.38808191,-7.81300497,3.25487232,6.64111614,-8.31621933,-1.9475584,14.3208218,0.22817719,-3.42893386,2.63204694,8.49167061,4.32757139,3.81905532,7.27210093,4.21039391,-4.8869071,-2.79368138
385,-1.75778961,-1.7667172,-1.0357796,-0.329245567,1.00757957,8.96661472,3.7873168,6.5100193,-0.28163895,2.24994993,5.56101894,-10.4871817,-4.57027006,9.05805492,-2.32109737,-1.40529549,-7.83488369,3.19548965,6.64538479,-8.34290409,-1.99992239,14.3206339,0.220909491,-3.42821527,2.61767721,8.52185059,4.34668112,3.82547951,7.28428698,4.15836382,-4.9239459,-2.762182
386,-1.76075602,-1.76440895,-1.03059971,-0.323576123,1.01310766,8.98807049,3.85132337,6.47959805,-0.311638981,2.24141169,5.5957489,-10.5058823,-4.58320856,9.08350945,-2.28768587,-1.30276561,-7.81270123,3.17800331,6.66187048,-8.37518597,-2.04081774,14.3293772,0.20220302,-3.42120028,2.60229135,8.55136299,4.36648226,3.83181787,7.29612064,4.10613298,-4.95986128,-2.73054385
387,-1.76483405,-1.76210117,-1.0268023,-0.323556125,1.04093766,8.987854,3.87720037,6.50818205,-0.198025152,2.29743385,5.46686125,-10.59585,-4.68705511,8.98284912,-2.23279834,-1.34773624,-7.84277439,3.10898542,6.66413927,-8.40047359,-2.09530926,14.3267117,0.198366567,-3.42139721,2.58793497,8.58160686,4.38583899,3.83798862,7.30774403,4.05340767,-4.99581242,-2.69931149
388,-1.76758409,-1.76089692,-1.02164018,-0.320462525,1.04264247,9.01181984,3.94708395,6.47434473,-0.194921359,2.31180239,5.44593239,-10.6432114,-4.7328968,8.96159458,-2.19002724,-1.29859722,-7.83852911,3.07359886,6.67624283,-8.43018055,-2.14024282,14.3312578,0.185133398,-3.41624928,2.57264233,8.61135769,4.40603352,3.84408545,7.31890202,4.00030518,-5.03064871,-2.66807485
389,-1.77094698,-1.75856829,-1.01701391,-0.31728828,1.05742335,9.0245676,3.99507475,6.46798563,-0.162751034,2.33128119,5.40723896,-10.6935778,-4.78724766,8.92881489,-2.14484215,-1.26311111,-7.83826637,3.03426218,6.68641949,-8.45956135,-2.18718815,14.3342104,0.17438899,-3.411973,2.5575583,8.64101315,4.42619753,3.85017204,7.32993507,3.94692683,-5.06495857,-2.6368072
390,-1.77431846,-1.75609505,-1.01241577,-0.314037979,1.07323992,9.03665352,4.04144192,6.46348286,-0.129085883,2.35053992,5.36747837,-10.7437115,-4.84215975,8.89471722,-2.0989604,-1.22896159,-7.83787966,2.99502182,6.69641638,-8.4890604,-2.23438787,14.3367386,0.164399326,-3.40772724,2.54239893,8.67060375,4.44649982,3.85611081,7.34067154,3.89331722,-5.09867382,-2.60564947
391,-1.77775359,-1.7538116,-1.00802815,-0.311829895,1.08888507,9.04815102,4.08648348,6.46153116,-0.0788968056,2.37857771,5.30177498,-10.8043909,-4.91143942,8.83772659,-2.05057502,-1.22135842,-7.84733295,2.94572973,6.70421314,-8.51698208,-2.28377247,14.3370171,0.157397196,-3.40456605,2.52739429,8.70027733,4.46690035,3.86200452,7.3511467,3.8391552,-5.13184834,-2.57456565
392,-1.7813623,-1.7510972,-1.00385809,-0.30960983,1.10844016,9.05623055,4.12458086,6.4683814,-0.019979395,2.40716815,5.22982073,-10.864913,-4.98351192,8.77547932,-2.00196624,-1.21987271,-7.85888815,2.89416361,6.71137428,-8.5445919,-2.33388305,14.3363724,0.15174453,-3.40173078,2.51238823,8.72996998,4.4874568,3.86773777,7.3613081,3.78484321,-5.16434383,-2.54360223
393,-1.78480124,-1.74841189,-0.999457121,-0.306773096,1.12662446,9.06621933,4.16601896,6.47022486,0.0261070617,2.42959309,5.17372561,-10.9188709,-5.04753208,8.72584724,-1.95341134,-1.2023443,-7.8632288,2.84945774,6.7200799,-8.57331562,-2.38256335,14.3367367,0.145019799,-3.39797759,2.49722314,8.75941277,4.50821781,3.87343431,7.37124062,3.73017597,-5.19626379,-2.51270437
394,-1.78809333,-1.74581337,-0.994966924,-0.303906411,1.14266622,9.07813263,4.2106328,6.46729517,0.06683743,2.4506824,5.12025452,-10.9720449,-5.11044931,8.67671585,-1.90452921,-1.18370068,-7.86658716,2.80556512,6.72910118,-8.60204983,-2.43088555,14.3370523,0.138512582,-3.39374113,2.48203683,8.78886414,4.52912712,3.87894297,7.38085794,3.67531538,-5.22751474,-2.48195267
395,-1.79102623,-1.74362302,-0.990137696,-0.300772637,1.15269506,9.09563446,4.26532364,6.44983196,0.0896580964,2.46777678,5.08048344,-11.0219316,-5.16662025,8.63670063,-1.85562003,-1.15386271,-7.86480618,2.76707888,6.73923826,-8.63170147,-2.47800183,14.3380556,0.1311993,-3.38876557,2.4665823,8.81812477,4.55054522,3.88444471,7.39010239,3.61999297,-5.2580657,-2.45136166
396,-1.7941947,-1.74097574,-0.985573411,-0.297795743,1.16814673,9.10841942,4.31082821,6.44492912,0.127754122,2.48749709,5.028018,-11.0739651,-5.22929096,8.58656502,-1.80565751,-1.13531685,-7.86692905,2.72425985,6.74830866,-8.66074085,-2.52634239,14.3377542,0.125780657,-3.38439751,2.45125866,8.84740925,4.5719161,3.88978148,7.39911366,3.5645206,-5.28803396,-2.42086983
397,-1.79747558,-1.73813856,-0.981203973,-0.295106173,1.1858803,9.11903381,4.35198641,6.44624376,0.175613955,2.50940275,4.96460199,-11.1281281,-5.29764414,8.52663898,-1.75513041,-1.12759471,-7.87301254,2.67692852,6.75656748,-8.68900776,-2.57561302,14.3363008,0.122044235,-3.3805182,2.43604565,8.87664413,4.59336329,3.89508653,7.40790462,3.50862384,-5.31745338,-2.39044213
398,-1.80073106,-1.73519826,-0.976839602,-0.292304784,1.20433736,9.12917995,4.39183378,6.44887924,0.223435134,2.53005433,4.90200806,-11.1808901,-5.36559057,8.46670055,-1.70425582,-1.11930764,-7.87823582,2.63023138,6.76498413,-8.71739006,-2.62472439,14.3346157,0.118773364,-3.3765285,2.42080641,8.90577126,4.61505413,3.90032458,7.4163909,3.45249462,-5.34619617,-2.36020708
399,-1.80357242,-1.7326318,-0.972062945,-0.289062262,1.21670008,9.14530659,4.44245863,6.43577719,0.250697106,2.54629827,4.85680676,-11.230051,-5.4249649,8.41900158,-1.6529007,-1.09609842,-7.87651634,2.59104967,6.77468061,-8.74711609,-2.67247677,14.3339396,0.114310168,-3.37146735,2.40528536,8.93479252,4.63715219,3.9054029,7.42449284,3.3961103,-5.37424803,-2.3301394
400,-1.8068043,-1.72956419,-0.967793465,-0.286408305,1.23606908,9.1546545,4.48012972,6.44117451,0.303045511,2.56707191,4.78748035,-11.2829685,-5.496521,8.35130501,-1.60136199,-1.09538829,-7.88385344,2.54152417,6.78260136,-8.77508736,-2.72226167,14.3309412,0.112873025,-3.36777258,2.38995314,8.96387672,4.65919447,3.91033101,7.43233681,3.33954453,-5.40178156,-2.30023885
401,-1.81058288,-1.72514963,-0.963738382,-0.28273046,1.27087033,9.15136909,4.49343729,6.47913313,0.377913803,2.58353472,4.7175355,-11.3300915,-5.56862974,8.28745079,-1.5468384,-1.08828044,-7.88572454,2.49681449,6.79039907,-8.80412292,-2.77234578,14.3279648,0.112043194,-3.36411977,2.3748138,8.99257183,4.68106508,3.91534042,7.44019747,3.28275323,-5.42890835,-2.27026629
402,-1.81285596,-1.72339833,-0.958920002,-0.280480891,1.27227604,9.17662621,4.56057024,6.44382906,0.392792881,2.60248852,4.66418505,-11.3829546,-5.6321497,8.22565269,-1.49684989,-1.08049226,-7.89080477,2.45024395,6.79976797,-8.83241463,-2.82047391,14.3253002,0.110137209,-3.35927987,2.35913825,9.02169323,4.7040081,3.92000365,7.44717932,3.22550011,-5.45493269,-2.24084663
403,-1.81512713,-1.72101831,-0.953725934,-0.276516467,1.27888024,9.19888306,4.62061071,6.41397953,0.39547947,2.61252308,4.64097834,-11.4265451,-5.68016195,8.19137192,-1.44370258,-1.04076147,-7.87962341,2.4220407,6.81074429,-8.86425781,-2.8666451,14.3249197,0.10593868,-3.35257053,2.34342861,9.05030537,4.72699451,3.92462659,7.45403051,3.16818929,-5.48042011,-2.21151996
404,-1.81822658,-1.71778977,-0.949632645,-0.274424046,1.2987293,9.20768642,4.65612316,6.42302132,0.458272368,2.63451385,4.55275679,-11.4807014,-5.76190042,8.10238934,-1.39163578,-1.0606575,-7.89368343,2.36314797,6.81778145,-8.89047432,-2.91768646,14.3191175,0.108564854,-3.34973049,2.32813787,9.07926369,4.74965096,3.92906117,7.46065331,3.11066794,-5.505476,-2.18233013
405,-1.82060564,-1.71457326,-0.944515824,-0.269370347,1.31276047,9.22468853,4.70519543,6.4061861,0.461014301,2.63843369,4.54517698,-11.5172586,-5.8006835,8.08253288,-1.33729815,-1.00575089,-7.87475395,2.34489107,6.82919455,-8.92448425,-2.96330881,14.3190899,0.104516752,-3.34216595,2.31253052,9.10750389,4.77281904,3.93352962,7.46706152,3.05298567,-5.52981138,-2.15323138
406,-1.82332182,-1.71117008,-0.940006793,-0.26568529,1.33011067,9.23728752,4.74602652,6.40312099,0.492735982,2.65011501,4.49850607,-11.5612259,-5.85958099,8.02725983,-1.28450286,-0.98954612,-7.8724637,2.30646896,6.83824587,-8.95466614,-3.01179123,14.3155565,0.104862198,-3.33692837,2.29716682,9.13597107,4.79593897,3.93783474,7.47313213,2.99505234,-5.55353928,-2.12436366
407,-1.82591593,-1.70811164,-0.935478151,-0.262874126,1.34606481,9.2507,4.78885889,6.39968395,0.535611331,2.66648197,4.43064356,-11.610364,-5.93121004,7.95206833,-1.23031938,-0.99186933,-7.87675667,2.25859237,6.84664917,-8.98310471,-3.06124449,14.3103647,0.107123345,-3.33271813,2.28164101,9.16456318,4.8194046,3.94195437,7.47880554,2.93689394,-5.57671261,-2.09580088
408,-1.82863808,-1.70533466,-0.931365907,-0.262038648,1.361256,9.26290703,4.83013725,6.40279675,0.608006239,2.69238067,4.31291676,-11.6685514,-6.03005791,7.83000755,-1.17772055,-1.04144192,-7.90087891,2.18409085,6.85300684,-9.00614166,-3.11345315,14.3012533,0.114125073,-3.33125591,2.26626182,9.19351673,4.84297419,3.94596791,7.48413849,2.87822199,-5.59933901,-2.06745124
409,-1.8309437,-1.70202816,-0.926546156,-0.258038759,1.377195,9.27779961,4.8744297,6.3944149,0.632419884,2.70140767,4.27251339,-11.7103682,-6.08671188,7.77691603,-1.12234271,-1.01944017,-7.89351988,2.15078735,6.86264706,-9.03755856,-3.16135645,14.2972965,0.115293264,-3.32546902,2.25067234,9.22173882,4.86685133,3.94987321,7.48923731,2.81975079,-5.62125778,-2.03927231
410,-1.83339655,-1.69875395,-0.922126055,-0.255424142,1.39335275,9.29093742,4.91561842,6.39286947,0.67888248,2.71648574,4.19647503,-11.7574358,-6.16207886,7.68979597,-1.06921828,-1.03235292,-7.90117836,2.09736562,6.87079573,-9.06481647,-3.21125817,14.2902794,0.120135158,-3.32179523,2.23519087,9.25020504,4.89087677,3.95366859,7.49398232,2.76090384,-5.64255381,-2.01129031
411,-1.83567929,-1.69531834,-0.917447805,-0.251669705,1.41004384,9.30496883,4.95758247,6.3874898,0.70853442,2.72562981,4.14819098,-11.7990007,-6.22246027,7.62723827,-1.01431119,-1.01965547,-7.89701033,2.0598166,6.88001728,-9.09541512,-3.25965118,14.2849245,0.123301432,-3.3164351,2.21977401,9.27831936,4.91491985,3.95731688,7.49850178,2.70206308,-5.66331434,-1.98354697
412,-1.83810484,-1.69197702,-0.913201988,-0.249570847,1.42699993,9.31710052,4.99660826,6.39043665,0.764866889,2.74132252,4.05650854,-11.8458786,-6.30594778,7.52307558,-0.962348521,-1.04837024,-7.9106493,1.99732769,6.88764191,-9.12080574,-3.31041932,14.2759457,0.130688488,-3.31378126,2.20430231,9.30678177,4.93926716,3.96082807,7.50260687,2.64284921,-5.68343019,-1.95604932
413,-1.84013557,-1.68815374,-0.908261657,-0.244470447,1.44508219,9.3315506,5.03772068,6.38254547,0.777312517,2.74405384,4.03772449,-11.881834,-6.34987402,7.48556948,-0.905571461,-1.01025045,-7.89441252,1.97665489,6.89775324,-9.15512276,-3.35749388,14.2718248,0.132750407,-3.30678082,2.18884301,9.33449554,4.96383238,3.96429014,7.50651789,2.58377218,-5.70286608,-1.92871928
414,-1.84228396,-1.68448293,-0.903733373,-0.24088563,1.46232355,9.34501648,5.07737112,6.37969017,0.810890973,2.75247312,3.98207712,-11.9222422,-6.41317844,7.41209412,-0.851840496,-1.00805867,-7.89375544,1.93420672,6.90649176,-9.18485069,-3.40653062,14.2644882,0.13857767,-3.30203509,2.1734457,9.36251354,4.98847342,3.9675262,7.51004934,2.52446055,-5.72175407,-1.90166736
415,-1.84446836,-1.68151617,-0.899555862,-0.240024507,1.4766494,9.35872078,5.11940718,6.38165903,0.880355358,2.7707572,3.86042619,-11.9703436,-6.51356983,7.274755,-0.80107379,-1.06514204,-7.91750717,1.85456693,6.91373205,-9.20643234,-3.45821095,14.252532,0.149709299,-3.30100751,2.15797615,9.39102554,5.01324654,3.97054219,7.51317072,2.46472239,-5.74020386,-1.87499893
416,-1.84654188,-1.6778729,-0.895143688,-0.237160802,1.49433327,9.3713913,5.15769243,6.38337326,0.926365793,2.77991152,3.78423572,-12.0103521,-6.58805084,7.17912483,-0.748691559,-1.08225322,-7.92400837,1.80012798,6.92208052,-9.23357582,-3.50810409,14.2429733,0.158228263,-3.29765701,2.14249802,9.41910362,5.03827667,3.97346544,7.51603603,2.40510082,-5.75791931,-1.84847426
417,-1.84853673,-1.67416787,-0.890692115,-0.23409766,1.51251996,9.38401604,5.19550037,6.38545036,0.970441341,2.78745937,3.71168685,-12.048852,-6.66050816,7.08550835,-0.696022987,-1.09656572,-7.92866898,1.74781609,6.93068361,-9.26109314,-3.55763769,14.2334175,0.16697669,-3.29399276,2.12714338,9.44700623,5.06340313,3.97630954,7.51862907,2.34525776,-5.77506542,-1.82217479
418,-1.8500725,-1.67013025,-0.885566771,-0.228245527,1.52983463,9.40052509,5.23775864,6.37176514,0.969901621,2.78709149,3.7089138,-12.0829153,-6.69494247,7.05674744,-0.637110949,-1.04870832,-7.90556574,1.73786771,6.94088459,-9.29836464,-3.60433483,14.2282124,0.170923099,-3.28617382,2.11176229,9.47421169,5.08894634,3.97908807,7.52093935,2.28558898,-5.79150152,-1.79613805
419,-1.85187662,-1.66691494,-0.881245077,-0.22688958,1.54392147,9.41522789,5.27997398,6.37160587,1.03091598,2.79936171,3.59709716,-12.1236801,-6.78891802,6.92146063,-0.587596178,-1.10004425,-7.92490196,1.66160059,6.94888496,-9.32042694,-3.65506029,14.2153597,0.183544159,-3.28476214,2.09638977,9.50240612,5.11440659,3.9815588,7.52281666,2.22542095,-5.80750942,-1.77047896
420,-1.85355127,-1.66234136,-0.87647593,-0.221007288,1.56495249,9.42825794,5.31457615,6.36797571,1.03846729,2.79730058,3.58904886,-12.1556273,-6.82395983,6.88592958,-0.531570017,-1.06095624,-7.90615654,1.64682674,6.95829582,-9.3568821,-3.70278788,14.2081718,0.189921424,-3.27792668,2.08107114,9.52956963,5.14025927,3.98403096,7.52447891,2.16553497,-5.82273149,-1.74487925
421,-1.85523403,-1.659374,-0.87224102,-0.220714569,1.57824445,9.44299984,5.35765886,6.37087679,1.11325598,2.8098073,3.45152879,-12.1944733,-6.93236589,6.72216845,-0.484147787,-1.13530374,-7.93374205,1.55477834,6.9662323,-9.37520885,-3.75408006,14.192976,0.205221206,-3.27813792,2.06555176,9.55783367,5.16610384,3.98613667,7.52566957,2.10508966,-5.8376627,-1.71981645
422,-1.85667193,-1.65475631,-0.867341995,-0.214545548,1.59923339,9.45675755,5.3926959,6.36547184,1.11685956,2.80691671,3.44878006,-12.2264738,-6.96451998,6.68926477,-0.42674759,-1.09263754,-7.91212273,1.54437721,6.97580481,-9.41289234,-3.80149841,14.1854315,0.212283164,-3.27090883,2.05037785,9.58477879,5.19231701,3.98837709,7.52672815,2.04499626,-5.85170794,-1.69479012
423,-1.85805571,-1.65129161,-0.862753689,-0.212201551,1.61469841,9.47193336,5.4341588,6.36400223,1.16537511,2.81258917,3.35859656,-12.2610588,-7.04640245,6.56865978,-0.375457287,-1.12601173,-7.921103,1.48139179,6.98463392,-9.43806648,-3.85102725,14.1724691,0.225311428,-3.2684145,2.03499508,9.61245918,5.21852922,3.99019432,7.52732515,1.98469329,-5.86541462,-1.67027807
