traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
276,-2.3252697,-1.68376803,-1.49937177,-0.605000556,-0.3507002,7.77875328,-2.29226971,4.47780466,-4.13190746,-0.39349243,6.1410675,-6.98796606,-1.59049428,8.73280811,-0.767309487,-6.99668169,-3.84934616,8.6645155,5.38730001,-5.1120019,2.15856695,12.0832272,4.1123538,-2.15974712,3.22648001,5.17729235,3.05663729,2.88183045,4.99913406,6.78025913,1.60412335,-4.53677988
277,-2.30467343,-1.68766642,-1.4961226,-0.602227271,-0.341080457,7.79261923,-2.24103546,4.53851175,-4.09886742,-0.380186617,6.16144085,-6.99094677,-1.5997479,8.75239754,-0.831425488,-6.97323275,-3.92331219,8.62409592,5.39122057,-5.14532423,2.13329506,12.1199121,4.06800652,-2.18976736,3.23282957,5.20471001,3.06419396,2.89134049,5.02345896,6.78597832,1.53826344,-4.55036259
278,-2.28438282,-1.69150639,-1.49283278,-0.599465966,-0.331373304,7.80635118,-2.18927479,4.59823322,-4.06567812,-0.36637646,6.18157244,-6.99437237,-1.6091454,8.77192116,-0.895146549,-6.94858503,-3.99704099,8.58282948,5.39559746,-5.17860031,2.10764265,12.1563034,4.02356005,-2.21954823,3.2389524,5.23228121,3.07186365,2.90088749,5.0477972,6.79119396,1.47215545,-4.56321621
279,-2.2644341,-1.69528949,-1.48952234,-0.596723258,-0.321653694,7.81993628,-2.13710499,4.6567874,-4.03252649,-0.352221221,6.20142412,-6.99824762,-1.61868334,8.79129505,-0.958227158,-6.92291975,-4.07033825,8.54089451,5.40043116,-5.21169806,2.08174467,12.1924305,3.97892761,-2.24892402,3.2449193,5.25998068,3.07952189,2.91043115,5.07214451,6.79591036,1.40586686,-4.57530594
280,-2.24474525,-1.699018,-1.4861685,-0.593989193,-0.311855227,7.83339024,-2.08444166,4.71433401,-3.9992671,-0.337604165,6.22101164,-7.00260687,-1.62840641,8.81055737,-1.02086687,-6.89603615,-4.14338827,8.49815464,5.40557957,-5.24475622,2.05540395,12.2283106,3.93412209,-2.27808881,3.2506783,5.28785181,3.08720207,2.91994905,5.0965023,6.80016279,1.3392812,-4.5867157
281,-2.22533345,-1.7026943,-1.48277402,-0.591267645,-0.301978946,7.8467207,-2.03129792,4.77089167,-3.96588659,-0.3225407,6.24035978,-7.00739288,-1.63825059,8.82976627,-1.08299291,-6.86802816,-4.21603394,8.45468044,5.41125584,-5.27766514,2.02882576,12.2638988,3.88920259,-2.30684924,3.25626969,5.31584978,3.09485745,2.92944384,5.12088823,6.80395126,1.27241528,-4.59741735
282,-2.2062614,-1.70630753,-1.47934937,-0.588558972,-0.292067319,7.85991001,-1.97779238,4.82631779,-3.9325366,-0.307138145,6.25942564,-7.01265955,-1.64826512,8.84883022,-1.14449394,-6.83893156,-4.28824997,8.41055965,5.41727972,-5.31046915,2.00191379,12.2992067,3.84419084,-2.33532047,3.2616179,5.34392738,3.10262704,2.9390316,5.14532709,6.80719423,1.20533621,-4.60733891
283,-2.18746567,-1.70986438,-1.4758898,-0.585861385,-0.28208369,7.87297392,-1.92384923,4.8807435,-3.89908814,-0.291323066,6.27823877,-7.01836109,-1.65840006,8.86782551,-1.20548213,-6.80870056,-4.36005163,8.36569881,5.42375326,-5.34317064,1.97469783,12.334239,3.79903173,-2.36342406,3.26682591,5.37220478,3.11028743,2.9484849,5.16971922,6.81000614,1.13804138,-4.61662483
284,-2.16898322,-1.71336091,-1.47238648,-0.583172739,-0.272015125,7.88591003,-1.86949658,4.93417692,-3.86554742,-0.275110632,6.29680538,-7.02450991,-1.66867387,8.88675785,-1.26591372,-6.7773366,-4.43139648,8.32017231,5.43064976,-5.3757534,1.94719791,12.3689737,3.75376964,-2.39122891,3.27177477,5.40059662,3.11810851,2.95803571,5.19417334,6.81226921,1.07049549,-4.62514114
285,-2.15083218,-1.71679449,-1.46885729,-0.580497801,-0.261913836,7.8987298,-1.81478202,4.9865222,-3.83201766,-0.258521914,6.3150363,-7.03123045,-1.67918527,8.90548134,-1.3256855,-6.74489307,-4.50230503,8.2739706,5.43787861,-5.40827084,1.91933656,12.4034376,3.70847774,-2.41869879,3.27654481,5.42909575,3.12587476,2.96754527,5.21862507,6.81405067,1.00278997,-4.63295698
286,-2.13297892,-1.72017097,-1.46528566,-0.577830315,-0.251732349,7.91141891,-1.7597115,5.03786659,-3.79843378,-0.241608053,6.33304548,-7.03834724,-1.68979692,8.92417336,-1.38485754,-6.71133232,-4.57268429,8.22720909,5.44550323,-5.44060612,1.89125645,12.4376411,3.66299295,-2.44573307,3.28113699,5.45772505,3.13364697,2.97707295,5.24313354,6.81532097,0.934814513,-4.64003658
287,-2.11549234,-1.72347748,-1.46169138,-0.575176597,-0.241508052,7.92399311,-1.7042762,5.08816957,-3.76481843,-0.224319354,6.35073328,-7.0460043,-1.70061123,8.94270325,-1.4434185,-6.6766839,-4.64257574,8.17970753,5.45354748,-5.47296476,1.86279559,12.4714746,3.61767554,-2.47260213,3.28540277,5.48642111,3.14161086,2.986655,5.26759815,6.81602287,0.866779923,-4.64641285
288,-2.09828997,-1.7267307,-1.45805109,-0.572531581,-0.231193721,7.93645859,-1.64847827,5.13751507,-3.73111486,-0.206663266,6.36817169,-7.05413628,-1.71159589,8.96117115,-1.50133777,-6.64088821,-4.71195316,8.13171673,5.46185493,-5.50509262,1.83409107,12.5051308,3.57199264,-2.4989841,3.28955936,5.51531506,3.14944553,2.99617672,5.29212809,6.81626606,0.798459947,-4.65207243
289,-2.08142924,-1.72991741,-1.45439184,-0.569896102,-0.220846355,7.94880152,-1.59240758,5.18578196,-3.69745302,-0.188714862,6.38528633,-7.06278419,-1.72276199,8.97946644,-1.55854595,-6.60409927,-4.78073549,8.08310127,5.47061348,-5.53717947,1.80511761,12.5384245,3.52649045,-2.5250237,3.29347229,5.54423809,3.15730548,3.00567079,5.31659508,6.81598091,0.730058074,-4.65709448
290,-2.06491232,-1.73303449,-1.45069695,-0.567269623,-0.210430726,7.96104002,-1.53597391,5.23307896,-3.66371942,-0.170401186,6.40209913,-7.07196331,-1.73413825,8.9976263,-1.6151216,-6.56616592,-4.84902191,8.03388691,5.47955179,-5.56921005,1.77570581,12.5714569,3.48074532,-2.55087614,3.29711866,5.57346249,3.16532922,3.01514888,5.34102631,6.81515598,0.661571622,-4.66138649
291,-2.04872274,-1.73608744,-1.44696212,-0.564651489,-0.199945211,7.97316885,-1.47928488,5.27937651,-3.62997317,-0.151787639,6.41862965,-7.08163214,-1.74568439,9.01569271,-1.67095542,-6.52721071,-4.91665411,7.98421144,5.48894596,-5.60103321,1.74618804,12.6042204,3.43497229,-2.57618833,3.3005867,5.60266638,3.17333341,3.02472377,5.3655858,6.81378269,0.592831552,-4.66490602
292,-2.03285694,-1.73908412,-1.44320011,-0.562042654,-0.189382762,7.98519516,-1.42227745,5.32471991,-3.59614873,-0.132821158,6.43486309,-7.09181023,-1.75740957,9.03365612,-1.72613513,-6.48714828,-4.98369074,7.93396425,5.49862576,-5.63284636,1.71629548,12.6366339,3.38935399,-2.60125947,3.30378938,5.63196898,3.18136978,3.03422236,5.3900528,6.81190252,0.524028122,-4.66782999
293,-2.01736093,-1.74201095,-1.4394213,-0.559446692,-0.178814337,7.9971137,-1.36506832,5.36897802,-3.56243348,-0.113616191,6.45072317,-7.10258532,-1.76939654,9.05136204,-1.78046978,-6.44616318,-5.0500946,7.88322878,5.50858784,-5.66454649,1.68612361,12.668788,3.34359002,-2.62595677,3.30678105,5.66143751,3.18944192,3.04371023,5.41451168,6.80948067,0.455180913,-4.67001915
294,-2.00215006,-1.74487519,-1.43559003,-0.556854129,-0.168132946,8.00893116,-1.30754721,5.41235256,-3.52858019,-0.0940616056,6.46632433,-7.11382103,-1.78152955,9.0690403,-1.83416522,-6.40404034,-5.11586761,7.83200693,5.51883316,-5.69615173,1.65565777,12.7006464,3.29783416,-2.65030336,3.30954456,5.69101095,3.19754791,3.05321813,5.43903112,6.80652761,0.386087894,-4.67149496
295,-1.98732877,-1.74766529,-1.4317385,-0.554268539,-0.157397345,8.02065277,-1.24981713,5.45473814,-3.49474216,-0.0742396936,6.48160458,-7.12558842,-1.7938689,9.08657837,-1.88705468,-6.36095953,-5.18092537,7.78037262,5.52944994,-5.72761154,1.62502623,12.7321968,3.25209165,-2.67424798,3.31204271,5.72064638,3.20579243,3.0627768,5.46351576,6.80298328,0.317016006,-4.67229652
296,-1.97284114,-1.75039661,-1.42786217,-0.551693678,-0.146627367,8.03227139,-1.1918925,5.49610901,-3.46095276,-0.0541624129,6.4965167,-7.13794994,-1.80646944,9.10388756,-1.93911815,-6.31690931,-5.24532795,7.72828197,5.54025316,-5.75901604,1.59403563,12.7634602,3.20635343,-2.69786596,3.31432891,5.75041676,3.21400404,3.07227826,5.48798704,6.79892397,0.247855157,-4.67240906
297,-1.95867825,-1.75306869,-1.42395687,-0.549126625,-0.135786071,8.0438118,-1.13368201,5.53657341,-3.4270885,-0.0338044278,6.51115799,-7.15076828,-1.81922734,9.12115002,-1.99047089,-6.27177572,-5.30904579,7.67581081,5.55127239,-5.79029989,1.56276417,12.7944584,3.16053629,-2.72111082,3.31638527,5.78028536,3.22220182,3.08174205,5.5124445,6.79432583,0.178566188,-4.67188501
298,-1.94487381,-1.75567162,-1.42002916,-0.546568155,-0.12489479,8.05525684,-1.07529449,5.57606697,-3.39323854,-0.0131629752,6.52541447,-7.16419983,-1.83225155,9.13818932,-2.04097652,-6.2257328,-5.37203503,7.62286663,5.56265402,-5.82153702,1.53125572,12.8251076,3.11488318,-2.74402857,3.31817341,5.81025219,3.23050761,3.09118724,5.53682613,6.78917933,0.109340928,-4.67071009
299,-1.93143761,-1.75820458,-1.41607654,-0.544015288,-0.113956392,8.06661034,-1.01678264,5.61457968,-3.35943985,0.00769817969,6.53931236,-7.17820501,-1.84552324,9.15503025,-2.09058356,-6.17879868,-5.43427515,7.56962729,5.57421255,-5.85264111,1.49949801,12.8554792,3.0692358,-2.7665205,3.31974316,5.84030676,3.23886919,3.10066819,5.5612278,6.78345346,0.0400880538,-4.66882372
300,-1.9183116,-1.76067483,-1.41207922,-0.541466177,-0.102909431,8.077878,-0.958013475,5.6522522,-3.3255055,0.0288901404,6.55289364,-7.19273615,-1.85899758,9.1717968,-2.13946223,-6.13081074,-5.49579334,7.51595545,5.58609867,-5.88366985,1.46750462,12.8855515,3.02365613,-2.78866935,3.3210578,5.87041473,3.24728084,3.11018252,5.58567667,6.77716303,-0.0293229911,-4.66624212
301,-1.90555787,-1.76308095,-1.40807498,-0.538927436,-0.0918470174,8.08907127,-0.899125338,5.68893003,-3.29166031,0.050276693,6.56609344,-7.20787477,-1.87276053,9.18832016,-2.18739343,-6.08193922,-5.55657053,7.46205235,5.59803057,-5.91456985,1.43518782,12.91537,2.97796178,-2.81040359,3.32216573,5.90072536,3.25567651,3.11957932,5.61000872,6.77034616,-0.0986268893,-4.66306543
302,-1.89312923,-1.7654165,-1.40402937,-0.536388695,-0.0806824714,8.100173,-0.84006536,5.72475433,-3.25773287,0.0719286129,6.57897234,-7.2235074,-1.88670468,9.20476246,-2.23452806,-6.03213263,-5.61653376,7.40780973,5.61029673,-5.94538784,1.40269113,12.9448481,2.93244886,-2.83180904,3.32297468,5.93103933,3.26422739,3.12906194,5.63436937,6.76292419,-0.168014124,-4.65920162
303,-1.88104689,-1.76769161,-1.39997125,-0.533860326,-0.0695018247,8.11119938,-0.780887067,5.75961447,-3.22387767,0.0937833861,6.59143829,-7.23976898,-1.90094948,9.22093391,-2.28074288,-5.98145962,-5.67575264,7.35321999,5.62263346,-5.97621107,1.36977148,12.9740019,2.88704062,-2.85297322,3.3235178,5.96151447,3.27281713,3.13846254,5.65864468,6.75496769,-0.237327814,-4.65471411
304,-1.8693285,-1.76990378,-1.39588881,-0.531338573,-0.058260873,8.12215424,-0.721598327,5.79357719,-3.19001365,0.115876257,6.60352373,-7.25661039,-1.91544914,9.23692799,-2.3260088,-5.93002081,-5.73411608,7.29839754,5.63537645,-6.00683165,1.3368603,13.0028963,2.84174156,-2.87354255,3.32387924,5.99192047,3.28140712,3.14794827,5.68298483,6.74640417,-0.306682646,-4.64952946
305,-1.85796535,-1.77204776,-1.39178693,-0.528822303,-0.046968542,8.13303185,-0.662208319,5.82664061,-3.15616465,0.138165861,6.61523819,-7.27399588,-1.9301877,9.25274658,-2.37039804,-5.87768555,-5.79167986,7.24331379,5.64815092,-6.03745413,1.30352712,13.0314465,2.79651451,-2.89392781,3.32391906,6.02253199,3.29015517,3.15737677,5.70721531,6.73727465,-0.375920892,-4.6437273
306,-1.84692943,-1.77413356,-1.38766146,-0.526310325,-0.0355990529,8.14384747,-0.602663994,5.85886002,-3.12225795,0.160702586,6.62659168,-7.29196453,-1.94520092,9.2684164,-2.41386104,-5.82448339,-5.84842062,7.18806124,5.66115046,-6.06789494,1.2700721,13.059742,2.75134945,-2.9137814,3.32377362,6.05316353,3.2988379,3.16674638,5.73139334,6.72760677,-0.445123374,-4.63735533
307,-1.83622181,-1.77614951,-1.38350046,-0.523799717,-0.0241438616,8.15458393,-0.543024063,5.89024782,-3.08829474,0.183471695,6.63756418,-7.31047916,-1.96045518,9.28393173,-2.45645499,-5.77037907,-5.90436125,7.13257647,5.67420387,-6.09832144,1.23623514,13.087718,2.70623875,-2.93339229,3.3233211,6.08396053,3.30768299,3.17613435,5.75556421,6.71734524,-0.514319301,-4.63030148
308,-1.82588375,-1.77810097,-1.3793304,-0.521296203,-0.0126687083,8.16526318,-0.483327329,5.92071629,-3.05440068,0.20643881,6.6480689,-7.32969141,-1.97607398,9.2991209,-2.49798632,-5.71561241,-5.95944738,7.07686377,5.68747616,-6.12866402,1.20221138,13.1153831,2.66135383,-2.95262456,3.32261229,6.11474466,3.31661129,3.18555737,5.77969885,6.70647144,-0.58341223,-4.62261772
309,-1.81585526,-1.77999115,-1.37512791,-0.518793821,-0.00112354185,8.1758728,-0.423582703,5.95035076,-3.02049971,0.229591578,6.65818644,-7.34945297,-1.99194205,9.31413746,-2.53857708,-5.66007233,-6.01367188,7.02100182,5.70088053,-6.15892029,1.16795313,13.1427574,2.61655736,-2.97146177,3.32167125,6.14561319,3.32555175,3.19495416,5.80383205,6.6950407,-0.652520657,-4.6142931
310,-1.80619073,-1.78181827,-1.37091351,-0.516298831,0.0104792751,8.18642616,-0.363763154,5.97914934,-2.9865756,0.252933502,6.66791821,-7.36976862,-2.00808048,9.32898712,-2.57819724,-5.60374975,-6.0670352,6.96507645,5.71434975,-6.18905449,1.13346148,13.1698446,2.57185221,-2.98986554,3.3204987,6.17658472,3.33455157,3.20431352,5.82788134,6.68302917,-0.721449256,-4.6053791
311,-1.79685533,-1.78357959,-1.3666712,-0.51380378,0.0221542493,8.19691658,-0.3038674,6.00714064,-2.95260906,0.276491493,6.67722416,-7.39068317,-2.02451253,9.34362793,-2.61685753,-5.54671335,-6.11951447,6.90891743,5.7281251,-6.21910095,1.09886086,13.1966286,2.52734399,-3.00788069,3.31905961,6.20754004,3.34365368,3.21372175,5.85192394,6.67039728,-0.790336967,-4.59582853
312,-1.78787303,-1.78528464,-1.3624295,-0.511319637,0.0338335596,8.20736408,-0.243967086,6.0342412,-2.91873908,0.300194174,6.68605518,-7.41227293,-2.04131222,9.35793304,-2.6544199,-5.48903751,-6.17114973,6.85270548,5.74179888,-6.24911833,1.06384647,13.2230997,2.4828918,-3.02560568,3.31733966,6.23871088,3.35283899,3.22301221,5.87581491,6.65723467,-0.858969867,-4.58573437
313,-1.77920175,-1.78692269,-1.35815418,-0.508832753,0.0455980934,8.21774864,-0.184065491,6.06056261,-2.88482785,0.324078888,6.69447565,-7.4344101,-2.05837703,9.37206745,-2.69099712,-5.43070602,-6.2218647,6.79641247,5.75567961,-6.27903652,1.0287174,13.2492657,2.43878174,-3.04290318,3.31540585,6.26976681,3.36205006,3.23239088,5.89976978,6.64343929,-0.927640259,-4.5749836
314,-1.77086568,-1.78850031,-1.35386646,-0.506348073,0.0574150383,8.22807884,-0.124114245,6.0860796,-2.85090017,0.3481552,6.70243216,-7.45718336,-2.07578373,9.38593006,-2.72654438,-5.37171078,-6.27171755,6.74000359,5.76961708,-6.30890846,0.993294239,13.2751188,2.39473486,-3.05990863,3.31315517,6.30097818,3.37140751,3.2416935,5.92357397,6.62907314,-0.996084869,-4.56370783
315,-1.76285863,-1.79002106,-1.3495568,-0.503867805,0.0693108737,8.23836708,-0.0641254932,6.11084366,-2.81689477,0.372433126,6.70996523,-7.48052549,-2.09348226,9.39962292,-2.76109195,-5.31202555,-6.32065821,6.68358421,5.78365612,-6.33867359,0.957696021,13.3006868,2.35090709,-3.07646298,3.31070471,6.3322134,3.3807714,3.25098848,5.94736004,6.61412001,-1.06442547,-4.55183268
316,-1.75519323,-1.79147685,-1.34523737,-0.501390636,0.0812447667,8.24861145,-0.00415971037,6.13480425,-2.78292823,0.396849185,6.71703196,-7.50449657,-2.11153507,9.41303062,-2.7945528,-5.25177288,-6.36871195,6.62713718,5.79778385,-6.36834574,0.921908081,13.3259687,2.30724001,-3.09261084,3.30799508,6.36349964,3.3902595,3.26028776,5.971066,6.59856367,-1.13253641,-4.53938437
317,-1.74783993,-1.79288054,-1.34090459,-0.4989205,0.0932257101,8.25881767,0.0558091737,6.15799427,-2.74894238,0.421436846,6.72362614,-7.52907181,-2.12991214,9.42618275,-2.82694364,-5.19097757,-6.41584158,6.57071209,5.81192064,-6.39794779,0.885861576,13.3509445,2.26370692,-3.10840106,3.30503178,6.39490318,3.39977717,3.26950002,5.99468327,6.5824604,-1.20047784,-4.52638292
318,-1.7407887,-1.7942121,-1.33653438,-0.496439487,0.105299428,8.26896286,0.11572963,6.18045044,-2.71491194,0.446201116,6.7297287,-7.55428839,-2.14865398,9.43905258,-2.85827208,-5.12960529,-6.46208763,6.51421356,5.82617044,-6.42752028,0.849600255,13.3756027,2.22052693,-3.1238637,3.30180907,6.42621899,3.40942049,3.2788353,6.01836205,6.56566763,-1.26843858,-4.51272535
319,-1.73408043,-1.79549086,-1.33217454,-0.493967682,0.117388308,8.27908325,0.175619483,6.20212746,-2.68093038,0.471058428,6.73537827,-7.58005047,-2.16770244,9.45167446,-2.88853264,-5.06774473,-6.50741339,6.45777798,5.84039974,-6.45702744,0.813076198,13.3999443,2.17747688,-3.13899326,3.29829502,6.45772696,3.41919065,3.28801465,6.04178381,6.54836893,-1.33593023,-4.49865294
320,-1.72768676,-1.79670882,-1.32779729,-0.491500139,0.129522547,8.28916645,0.235449836,6.22305298,-2.64694929,0.496080101,6.74050045,-7.606493,-2.18715119,9.46395874,-2.91763568,-5.00546837,-6.55181646,6.40139437,5.85470629,-6.48644209,0.776399314,13.4239988,2.13465357,-3.15369868,3.29454684,6.48922062,3.42904544,3.29724383,6.06521559,6.53044653,-1.40328228,-4.48395681
321,-1.72159529,-1.7978698,-1.32339895,-0.489031076,0.141744465,8.2992115,0.295278817,6.24329281,-2.61286736,0.521285951,6.74514008,-7.63354063,-2.20695686,9.47600746,-2.94566035,-4.94266319,-6.59531069,6.34509754,5.86904192,-6.51575947,0.73953265,13.4477777,2.0920403,-3.16798997,3.29056644,6.52072096,3.43895984,3.30647182,6.0885973,6.51190138,-1.47049975,-4.46871662
322,-1.71581173,-1.79897451,-1.31898975,-0.48656249,0.154018342,8.30922794,0.355058461,6.26281929,-2.57876897,0.546619415,6.74928713,-7.66116095,-2.22710419,9.48778915,-2.97261643,-4.87936926,-6.63789797,6.28884077,5.88337898,-6.54505968,0.702394843,13.4712315,2.04972172,-3.18195939,3.28633666,6.55230188,3.4489398,3.31562662,6.11186123,6.49280071,-1.53744853,-4.45297337
323,-1.71032488,-1.80001819,-1.3145647,-0.484094411,0.166335732,8.31921291,0.414777935,6.28162527,-2.54466558,0.572103024,6.7528739,-7.68947268,-2.24767923,9.49919033,-2.9984014,-4.81573772,-6.67957687,6.23261738,5.89775133,-6.57431126,0.665043175,13.4943743,2.0076642,-3.19559669,3.2818327,6.58388138,3.45905972,3.32481956,6.13508701,6.4730587,-1.60422289,-4.43665457
324,-1.70514548,-1.8009975,-1.31012654,-0.481622398,0.17871739,8.32916451,0.474362195,6.29975128,-2.5105679,0.597671211,6.75598001,-7.71833754,-2.26859808,9.51032734,-3.02305102,-4.75174999,-6.72033548,6.1766324,5.91207981,-6.60343599,0.627528191,13.5172472,1.96574712,-3.20875025,3.27710342,6.61557245,3.46928024,3.33395314,6.15818834,6.45275068,-1.6706661,-4.41984415
325,-1.70027959,-1.80193055,-1.30568516,-0.479158014,0.191152692,8.33909512,0.533935249,6.31719875,-2.47636914,0.623428762,6.75852442,-7.7478385,-2.28991318,9.52115536,-3.04661703,-4.68737936,-6.76015902,6.1205883,5.92658806,-6.63256598,0.589871228,13.5397854,1.92433476,-3.22166348,3.27211165,6.64714289,3.47963238,3.34314752,6.18122721,6.43179989,-1.73685789,-4.40252018
326,-1.69565523,-1.80281007,-1.30122733,-0.476691157,0.203639448,8.34900665,0.593400836,6.33397484,-2.44217062,0.649302125,6.7605195,-7.7779932,-2.31165624,9.53161526,-3.06897068,-4.62272596,-6.79908991,6.06478786,5.94097948,-6.66157961,0.551984549,13.562068,1.88304555,-3.23404503,3.26695633,6.67883253,3.48986292,3.35215259,6.20413876,6.41036272,-1.80286026,-4.38475132
327,-1.69135869,-1.80363071,-1.29676688,-0.474226713,0.216159523,8.35890198,0.652815163,6.35006809,-2.40796828,0.675267816,6.7619853,-7.80874252,-2.33380222,9.541749,-3.09017849,-4.5577445,-6.83713245,6.00914812,5.95529175,-6.69055414,0.51381892,13.584034,1.84196889,-3.24615955,3.2614603,6.71056414,3.50039315,3.3612411,6.22696686,6.38824701,-1.8685075,-4.366436
328,-1.68734169,-1.80439365,-1.29229581,-0.471759677,0.22874029,8.36876965,0.712059438,6.36552048,-2.37372994,0.701346874,6.76288319,-7.84007168,-2.35631704,9.55155277,-3.11026907,-4.49257469,-6.87423372,5.95358992,5.96967649,-6.71953821,0.475491017,13.6056519,1.80136752,-3.25800133,3.25572157,6.7422843,3.51104093,3.37030721,6.2496829,6.36555529,-1.93383849,-4.34765434
329,-1.68358684,-1.80510402,-1.28780973,-0.469293088,0.241390139,8.37862682,0.771270692,6.38035297,-2.33938646,0.727603555,6.76318026,-7.8721118,-2.37933087,9.56096554,-3.12913585,-4.42712212,-6.91045427,5.89822435,5.9840374,-6.74840021,0.437003136,13.6270237,1.76094496,-3.26932621,3.24980068,6.77406216,3.52168822,3.37929225,6.27230263,6.34229946,-1.99892056,-4.32840061
330,-1.68010163,-1.80575013,-1.28330374,-0.466816276,0.25412181,8.38844872,0.830302179,6.3945961,-2.30499697,0.753936231,6.76294518,-7.90464592,-2.40267801,9.57009506,-3.1469152,-4.36143398,-6.94575977,5.84306526,5.99827862,-6.77730894,0.398183793,13.6480217,1.72091985,-3.2805264,3.24352551,6.80583191,3.53261089,3.38833737,6.29483366,6.31837654,-2.06374121,-4.30864954
