traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
298,-1.94487286,-1.75567091,-1.42002869,-0.546565413,-0.124904275,8.05524921,-1.07535148,5.57601118,-3.39328837,-0.0131961163,6.5254035,-7.16420794,-1.83226252,9.13816261,-2.04092908,-6.22577143,-5.37201691,7.62290096,5.56266546,-5.8215065,1.53130054,12.8251152,3.1149013,-2.74394536,3.31821203,5.81022644,3.23046041,3.09118652,5.53683853,6.78918076,0.109327294,-4.67071056
299,-1.93143559,-1.75820196,-1.41607165,-0.544013441,-0.113956943,8.06660652,-1.01679516,5.61455536,-3.35944629,0.00771605689,6.53928185,-7.17825747,-1.84555805,9.15498638,-2.09054828,-6.17881489,-5.43427896,7.5696187,5.57420063,-5.85264778,1.49948299,12.8554802,3.06921697,-2.76652241,3.31974506,5.8403244,3.23887801,3.10067582,5.56123924,6.78344584,0.0400752313,-4.66880178
300,-1.91832387,-1.76066864,-1.41208482,-0.541465759,-0.102941364,8.07787991,-0.958053529,5.652174,-3.32557297,0.0288642328,6.55285883,-7.1927824,-1.85903823,9.17172718,-2.13939738,-6.13085175,-5.49579477,7.51597738,5.58602571,-5.88367748,1.46745515,12.8855448,3.02360559,-2.78870583,3.32103682,5.87047863,3.24732995,3.11015749,5.58562374,6.77715588,-0.0292545203,-4.66626072
301,-1.90554774,-1.76307821,-1.40806973,-0.538924098,-0.0918537751,8.0890646,-0.899153709,5.68889904,-3.29169059,0.0502590649,6.56608009,-7.20788145,-1.87276328,9.18828964,-2.18735099,-6.08199358,-5.55654335,7.4620657,5.59804058,-5.91456127,1.43520617,12.9153595,2.97799778,-2.81039166,3.32216597,5.90069008,3.25567245,3.11959791,5.61002827,6.77033424,-0.0986681059,-4.66305304
302,-1.89312625,-1.76541424,-1.4040302,-0.536386907,-0.0807056651,8.1001606,-0.84012717,5.72469187,-3.25780368,0.0718963593,6.57892847,-7.22354746,-1.88673604,9.20468235,-2.23446822,-6.03220415,-5.61652613,7.40778065,5.61027813,-5.94542027,1.40265238,12.9448328,2.93247986,-2.83183789,3.32297683,5.9310503,3.26421642,3.12905312,5.6343708,6.76292467,-0.168019339,-4.65918779
303,-1.88106501,-1.76769197,-1.39997804,-0.533861756,-0.0695335642,8.11119366,-0.780976474,5.75953388,-3.22396612,0.0937356427,6.59140396,-7.23978901,-1.90096176,9.22087288,-2.28065491,-5.98159933,-5.6756916,7.3532443,5.6227026,-5.9761939,1.36984992,12.9739866,2.88711619,-2.85293794,3.32351875,5.96144867,3.27283335,3.13850117,5.65865421,6.75494671,-0.237294763,-4.65469694
304,-1.86933756,-1.76990533,-1.39589012,-0.531336427,-0.0582677238,8.12214756,-0.721644282,5.79353619,-3.19005156,0.11584314,6.60352755,-7.25658751,-1.91543365,9.23692799,-2.32599306,-5.93003893,-5.73409224,7.2984376,5.63531017,-6.00684261,1.33681428,13.0028801,2.84172916,-2.87359309,3.32385516,5.99194336,3.2814343,3.14793777,5.6829586,6.74640131,-0.306654155,-4.64954472
305,-1.85794604,-1.77204442,-1.39177513,-0.528816283,-0.0469545312,8.13302898,-0.662225842,5.82662725,-3.15615082,0.138182297,6.61522961,-7.27401781,-1.93020296,9.25273895,-2.37037945,-5.87767887,-5.79167557,7.24333382,5.64814425,-6.03743935,1.30353677,13.0314445,2.79652643,-2.89391994,3.32391763,6.0225091,3.29015827,3.15739441,5.70723629,6.73726797,-0.375970989,-4.64372253
306,-1.84690666,-1.77412975,-1.3876493,-0.526307344,-0.0355836637,8.14384174,-0.602658272,5.85886002,-3.1222229,0.160741821,6.6265707,-7.29200172,-1.94522715,9.26839638,-2.41386318,-5.82443619,-5.84844685,7.18803549,5.66110945,-6.06790638,1.2700187,13.0597477,2.75127721,-2.91380334,3.32376862,6.0532198,3.29884958,3.16674662,5.73142052,6.72760391,-0.445188761,-4.63732004
307,-1.83622372,-1.77614474,-1.38349843,-0.523797631,-0.0241716076,8.15458107,-0.543089271,5.89017105,-3.08837938,0.183452964,6.63749695,-7.31057787,-1.96052706,9.28380489,-2.45634747,-5.77049208,-5.90435219,7.13255596,5.67419672,-6.09833336,1.23622048,13.0877104,2.70624971,-2.93341064,3.32330966,6.08395243,3.30772424,3.17618632,5.7556076,6.71731424,-0.514348328,-4.63024187
308,-1.82586253,-1.77810061,-1.37932229,-0.521291852,-0.0126799215,8.16525269,-0.483402282,5.92066336,-3.0544672,0.206394762,6.6480546,-7.32969809,-1.97608292,9.2990799,-2.49792957,-5.71568632,-5.95942926,7.07690954,5.68745899,-6.12862873,1.20223832,13.1154003,2.66132212,-2.95255637,3.32264876,6.1147275,3.31654596,3.18556213,5.77974939,6.70647478,-0.583497941,-4.62257957
309,-1.81586003,-1.77999091,-1.37513292,-0.518794596,-0.00115496723,8.17586994,-0.423637003,5.95027876,-3.02058315,0.229534149,6.65817642,-7.34945154,-1.99194968,9.31409454,-2.53852439,-5.6601491,-6.0136528,7.02102757,5.70089197,-6.15888119,1.16799855,13.1427698,2.61652517,-2.97139835,3.3216939,6.14560413,3.32553029,3.19496489,5.80385208,6.69502735,-0.652534604,-4.61426878
310,-1.80617142,-1.78181863,-1.37090755,-0.516295195,0.0104779806,8.18642235,-0.363780499,5.97912216,-2.98658824,0.252931923,6.66790581,-7.36978531,-2.00809383,9.32896614,-2.57817245,-5.6037693,-6.06702662,6.96507359,5.71438599,-6.18902111,1.13351023,13.1698608,2.57180595,-2.98978996,3.32053328,6.17658854,3.3344841,3.20428467,5.82789135,6.683043,-0.721505642,-4.60538006
311,-1.79686069,-1.78357685,-1.36667812,-0.513803005,0.0221115854,8.19691467,-0.303947151,6.00704575,-2.95272636,0.27643916,6.67717361,-7.39075327,-2.02457237,9.34351063,-2.61674452,-5.54683208,-6.11951351,6.90895844,5.72802067,-6.21911573,1.0987848,13.1966152,2.52730417,-3.00793338,3.31902838,6.2075839,3.34369612,3.21370602,5.85188675,6.67039824,-0.790279746,-4.59583902
312,-1.78786945,-1.78528202,-1.36242712,-0.511316359,0.0338228494,8.20735836,-0.244025007,6.03420115,-2.91878915,0.300167441,6.68603897,-7.4122839,-2.04132295,9.35789585,-2.65437651,-5.48910189,-6.17113161,6.85272264,5.74179554,-6.24912739,1.06385255,13.2230797,2.48297453,-3.02561831,3.31733561,6.23864937,3.35285282,3.22305489,5.87584352,6.65720749,-0.859008729,-4.58571434
313,-1.77920365,-1.78692257,-1.3581562,-0.508832514,0.0455832444,8.21774673,-0.18409346,6.0605154,-2.88485384,0.3240771,6.69444847,-7.43444443,-2.05839992,9.37202358,-2.69096279,-5.43074846,-6.22185516,6.79639721,5.75567055,-6.27905941,1.02869272,13.2492409,2.43880391,-3.0429678,3.31536508,6.26977634,3.36212611,3.23240876,5.89974976,6.64341831,-0.927620351,-4.57498837
314,-1.7708627,-1.7885021,-1.35386658,-0.506346941,0.0574144945,8.22808075,-0.124127649,6.08606195,-2.8509047,0.348149687,6.70243788,-7.45717859,-2.07578397,9.38593578,-2.72652841,-5.37170649,-6.27170372,6.74003839,5.76963758,-6.30885315,0.993353546,13.2751427,2.39465952,-3.05981779,3.31318831,6.30099726,3.3713553,3.24165606,5.92355537,6.62908983,-0.99608171,-4.56373119
315,-1.76285207,-1.79002297,-1.34956181,-0.503868103,0.069279857,8.23836994,-0.0641821772,6.11078024,-2.81697655,0.372386426,6.70995188,-7.48054028,-2.09350371,9.39957619,-2.76103759,-5.31208181,-6.32065058,6.68360329,5.78365803,-6.33864212,0.957726479,13.300704,2.35088134,-3.0763824,3.31075048,6.33222437,3.38068843,3.25093961,5.94734287,6.61415005,-1.06441534,-4.55185127
316,-1.75519276,-1.7914772,-1.34524071,-0.501390338,0.0812182799,8.24860954,-0.00424395502,6.13474369,-2.78301811,0.396800637,6.71700954,-7.50452232,-2.11155701,9.41296196,-2.79447675,-5.25186491,-6.36870003,6.62718725,5.79771996,-6.36833668,0.921880364,13.3259716,2.30719447,-3.09259391,3.30800438,6.36353779,3.39024282,3.26027012,5.97106647,6.59857225,-1.13253856,-4.53937578
317,-1.74782991,-1.79287183,-1.34089828,-0.498912722,0.0932122692,8.25880909,0.0557358228,6.1579442,-2.74901628,0.421394527,6.72360468,-7.5290885,-2.12992883,9.42612362,-2.82690644,-5.1910367,-6.41584253,6.57069206,5.81188774,-6.39799118,0.88580668,13.3509073,2.26375842,-3.10848999,3.30498195,6.39488888,3.39987063,3.26955462,5.99470043,6.58241367,-1.2005204,-4.52635384
318,-1.74079394,-1.79421043,-1.33654368,-0.496438414,0.105269052,8.26896286,0.11563696,6.18039274,-2.71501565,0.446135849,6.72972345,-7.55429077,-2.14866138,9.4390049,-2.85820031,-5.12970495,-6.46207619,6.51430845,5.82608414,-6.42748404,0.84958601,13.3756151,2.2204268,-3.12380791,3.30182219,6.42629862,3.40938687,3.27875209,6.01828671,6.56571817,-1.26834059,-4.51278591
319,-1.73408341,-1.79549003,-1.33217788,-0.493969709,0.117358208,8.27908134,0.175568283,6.20207214,-2.68101001,0.471007198,6.73537636,-7.58004189,-2.16770267,9.45164108,-2.88848925,-5.06782484,-6.50739431,6.45779991,5.84043503,-6.4569869,0.813145578,13.3999634,2.17746472,-3.13891244,3.29833412,6.45769548,3.41913915,3.28802896,6.04182243,6.54836321,-1.33595467,-4.49861383
320,-1.72768486,-1.79670811,-1.32779372,-0.491495967,0.129519299,8.28916168,0.235417187,6.22301769,-2.64697862,0.496052802,6.74050856,-7.60647583,-2.18714571,9.46395779,-2.91761589,-5.00548458,-6.55180645,6.40143585,5.8546834,-6.48643351,0.776400805,13.4240007,2.134691,-3.15369129,3.29455686,6.48917627,3.42903757,3.29727745,6.06524611,6.53041553,-1.40333557,-4.48393774
321,-1.7215904,-1.79786682,-1.32339334,-0.48902601,0.141745612,8.29920769,0.295237899,6.24327564,-2.61289144,0.521270514,6.74513531,-7.63354874,-2.20696568,9.47598553,-2.9456296,-4.94266081,-6.59531355,6.34513474,5.86897755,-6.51576042,0.739490032,13.4477816,2.09202719,-3.16795301,3.29059672,6.52076006,3.4389112,3.30644035,6.0885973,6.51191568,-1.4705106,-4.46870947
322,-1.71581113,-1.79897022,-1.3189882,-0.486560524,0.153997973,8.30922794,0.355029285,6.2627697,-2.57882023,0.546607673,6.74924946,-7.6612215,-2.22714734,9.48770714,-2.97256231,-4.87942553,-6.63790607,6.28880882,5.88333893,-6.54508924,0.702332556,13.4712095,2.04972553,-3.18202758,3.28629899,6.55230284,3.44899654,3.31565905,6.1118722,6.49276733,-1.5374639,-4.45293999
323,-1.71031892,-1.80001605,-1.31456351,-0.484089732,0.166322365,8.31920719,0.414681852,6.28158331,-2.54474854,0.572043896,6.7528801,-7.6894598,-2.24767423,9.49915981,-2.99835348,-4.81581497,-6.67956209,6.23267984,5.89772654,-6.57427502,0.665069401,13.4943886,2.00763416,-3.19553137,3.28186083,6.58389807,3.45901942,3.32478857,6.1350708,6.47307968,-1.60420895,-4.4366703
324,-1.70514858,-1.80099857,-1.31012905,-0.481623709,0.178691,8.32916546,0.474324614,6.29970169,-2.51062059,0.597649097,6.75596142,-7.71835184,-2.26861048,9.51028538,-3.02302742,-4.75181198,-6.72031689,6.17657661,5.91215706,-6.60344839,0.627579808,13.5172358,1.96587944,-3.20876145,3.27712774,6.61548567,3.46926069,3.33399987,6.15822792,6.45272303,-1.67070186,-4.41981554
325,-1.70026147,-1.80193317,-1.30568671,-0.479156166,0.191138148,8.33909607,0.533881068,6.31715488,-2.47641039,0.623421311,6.75849628,-7.74788809,-2.28994465,9.52109432,-3.04655814,-4.68744659,-6.76015568,6.1206274,5.92651415,-6.63258219,0.589814663,13.5397615,1.92434621,-3.2216928,3.27209997,6.6471715,3.4796083,3.34308362,6.18117285,6.43184376,-1.73684597,-4.40257835
326,-1.69566607,-1.8028059,-1.30122674,-0.476688266,0.203621283,8.34900475,0.593369007,6.33392429,-2.44221473,0.64928472,6.76049519,-7.77802706,-2.31168056,9.53155994,-3.06893301,-4.62278605,-6.79908848,6.06477308,5.94094086,-6.66161776,0.551925063,13.5620289,1.8830725,-3.23415685,3.26688528,6.67882299,3.48999882,3.3522296,6.20415592,6.41030169,-1.80285525,-4.38470984
327,-1.69135487,-1.80362558,-1.29676056,-0.474223167,0.216160282,8.35889912,0.652776659,6.35004139,-2.40796685,0.675280213,6.76195431,-7.8087759,-2.33381939,9.54171562,-3.09016275,-4.55775595,-6.83713198,6.00911713,5.95526266,-6.69061041,0.513751149,13.5839968,1.84203911,-3.24625111,3.26142979,6.71054602,3.50044012,3.36128187,6.22699404,6.38820934,-1.86855745,-4.36640358
328,-1.68733668,-1.80439103,-1.29229116,-0.471756458,0.228739068,8.36876678,0.712032795,6.36549377,-2.37373638,0.701354921,6.76285601,-7.84011316,-2.35634851,9.55151176,-3.11023808,-4.49260235,-6.87422276,5.95355606,5.96970129,-6.71955347,0.475499392,13.6056347,1.80139923,-3.25803995,3.25569463,6.74225664,3.5111022,3.37034774,6.24969149,6.36551523,-1.933864,-4.34764004
329,-1.68359041,-1.80509531,-1.28780401,-0.4692882,0.241372064,8.3786211,0.771182358,6.38031197,-2.33946538,0.72756058,6.76316786,-7.87212038,-2.37933421,9.56090927,-3.12909412,-4.42720699,-6.91045475,5.8982482,5.98397446,-6.74843359,0.436941952,13.6269989,1.76098311,-3.2693944,3.24976659,6.77403307,3.52177382,3.37938046,6.27235985,6.34222078,-1.99898195,-4.32832766
330,-1.68010616,-1.80574405,-1.2833029,-0.466816306,0.254098982,8.38845348,0.830267727,6.39454937,-2.30504942,0.753922522,6.76291752,-7.9046979,-2.40271544,9.5700264,-3.14685941,-4.36151505,-6.94575882,5.84304571,5.99832439,-6.77728653,0.398241252,13.6480398,1.72093797,-3.28047848,3.24354887,6.80578327,3.53261971,3.38840246,6.29489088,6.31832075,-2.06378436,-4.30858517
331,-1.67691135,-1.80634379,-1.27880192,-0.464345545,0.266853988,8.39827633,0.889214277,6.40815067,-2.27064562,0.780364692,6.76207256,-7.93790913,-2.42655039,9.57872677,-3.16340566,-4.29570961,-6.98017979,5.7880559,6.01260328,-6.80609322,0.359324068,13.6687765,1.68119419,-3.29119539,3.2370913,6.83756971,3.54360104,3.39739895,6.31729317,6.29383421,-2.12818933,-4.28838968
332,-1.67396617,-1.80688846,-1.27429032,-0.461874098,0.279660106,8.40809059,0.948019683,6.42114401,-2.23620939,0.806902349,6.7606287,-7.97174644,-2.45083952,9.58702183,-3.17873478,-4.22979116,-7.01372719,5.73333645,6.02677345,-6.83483601,0.32017988,13.6892338,1.64173484,-3.301507,3.23042607,6.86938,3.55462265,3.40635085,6.33961678,6.26876211,-2.19234419,-4.26772261
333,-1.67128623,-1.80737424,-1.26976538,-0.459397167,0.292535752,8.4178915,1.00670695,6.43356133,-2.20167923,0.833562851,6.75858164,-8.00617599,-2.47555947,9.59496021,-3.19291878,-4.1637764,-7.04636383,5.67875719,6.04106569,-6.86349535,0.281003714,13.7094183,1.60265815,-3.31138802,3.22358489,6.90113544,3.56569672,3.41529179,6.36185598,6.24308491,-2.25619841,-4.24659491
334,-1.66885555,-1.80781305,-1.26524043,-0.456924111,0.305452496,8.42768669,1.06523621,6.44539642,-2.16711593,0.860315025,6.75590086,-8.04124928,-2.50076795,9.60244656,-3.205863,-4.09767628,-7.07814741,5.6244545,6.05513859,-6.8921833,0.241447926,13.7292471,1.5638634,-3.32103252,3.21641183,6.93302584,3.57703042,3.42418551,6.3839221,6.21683168,-2.31962848,-4.2250452
335,-1.6666826,-1.80819261,-1.26070154,-0.454443246,0.318432033,8.43748283,1.12364495,6.45667028,-2.13248014,0.887169421,6.7526021,-8.07691669,-2.52642727,9.60953808,-3.21763515,-4.03153372,-7.1090436,5.5703187,6.06929541,-6.92080927,0.201831222,13.748805,1.52555561,-3.33030462,3.20907617,6.96477509,3.58841276,3.4331193,6.40593052,6.18994761,-2.38275266,-4.20304251
336,-1.66474879,-1.80852151,-1.25616598,-0.451964229,0.331436127,8.44727707,1.18188274,6.46736193,-2.09785867,0.914064765,6.74868917,-8.11316872,-2.55255437,9.61618805,-3.2281909,-3.96543932,-7.13909006,5.51648569,6.08331823,-6.94939804,0.161979675,13.7680473,1.48750269,-3.3392427,3.20145845,6.99660969,3.59997368,3.44197702,6.42775536,6.16251373,-2.44544506,-4.18065739
337,-1.6630547,-1.8088032,-1.25162625,-0.449483246,0.344501466,8.45707035,1.23997688,6.47751427,-2.06314731,0.941069067,6.74411106,-8.15006065,-2.5791893,9.62237072,-3.2375145,-3.89931798,-7.16829872,5.46290302,6.09722567,-6.97796822,0.121868163,13.7869902,1.44979918,-3.34781647,3.1936357,7.02848196,3.61159253,3.45076632,6.44945669,6.1345067,-2.50780296,-4.15786791
338,-1.66159534,-1.80902648,-1.24707365,-0.446998119,0.357635915,8.46685791,1.29792333,6.48715591,-2.0283134,0.968178213,6.73888206,-8.18751526,-2.60628414,9.62815475,-3.2456913,-3.83326173,-7.19663572,5.409513,6.11117411,-7.00650549,0.0816624835,13.8056221,1.41256177,-3.35610223,3.1855824,7.06028414,3.62338257,3.45958257,6.47105026,6.10588169,-2.56978202,-4.13465309
339,-1.66037226,-1.80919898,-1.24251592,-0.444509506,0.370846272,8.47664642,1.35569632,6.49630499,-1.99337208,0.9953866,6.73299646,-8.22557354,-2.63388205,9.63349915,-3.25262809,-3.76726031,-7.224123,5.35649443,6.12503386,-7.03497934,0.0413139723,13.8239851,1.37569118,-3.36397672,3.17733645,7.09204769,3.63529992,3.46840048,6.49252272,6.07666063,-2.63134336,-4.11105013
340,-1.65936267,-1.80931902,-1.23795688,-0.442020297,0.384059161,8.48645306,1.41329885,6.50488472,-1.95848274,1.0226078,6.72644138,-8.26424503,-2.66200709,9.63828564,-3.2583158,-3.70142436,-7.25082254,5.30368757,6.13878727,-7.06342173,0.000723617733,13.8420486,1.3391571,-3.3714757,3.16888881,7.12387657,3.64728737,3.47713733,6.5138669,6.04687691,-2.69254065,-4.08703279
341,-1.65857315,-1.8093915,-1.23339212,-0.439527184,0.397357792,8.49625397,1.47072196,6.51301575,-1.92342877,1.04994631,6.71918535,-8.30349922,-2.69063568,9.64261723,-3.2628088,-3.6357317,-7.2766881,5.2511878,6.15242815,-7.09189081,-0.0400983989,13.8597717,1.30308115,-3.37875843,3.16017985,7.15566587,3.65943861,3.48585463,6.53506565,6.01651049,-2.75334287,-4.0626626
342,-1.65800011,-1.80941141,-1.22883117,-0.437031627,0.410675555,8.50607204,1.52794445,6.52060986,-1.8883909,1.0772897,6.71127653,-8.34330368,-2.71976423,9.64644623,-3.26608777,-3.57023621,-7.30174398,5.19895411,6.16603804,-7.12030172,-0.081035547,13.8772182,1.26739657,-3.38563704,3.15129137,7.18746376,3.6717062,3.49451518,6.55609417,5.98559856,-2.81366849,-4.03795958
343,-1.65762901,-1.80937588,-1.22425008,-0.434527755,0.424086899,8.5158968,1.58502686,6.52777624,-1.85315776,1.10477936,6.70260715,-8.38376141,-2.74947429,9.64973927,-3.26813293,-3.50491595,-7.32601166,5.14697981,6.17956495,-7.14870405,-0.122174121,13.8943634,1.23211694,-3.39219213,3.14219141,7.21925831,3.68411756,3.50317764,6.57703257,5.95405865,-2.87365341,-4.01282358
344,-1.65745819,-1.80929232,-1.21968091,-0.432024628,0.437516391,8.52573204,1.64188278,6.53445101,-1.81794834,1.13224399,6.69328737,-8.42471218,-2.77966094,9.65252304,-3.26898813,-3.43991399,-7.34949255,5.09532213,6.19299555,-7.17708778,-0.163483486,13.9111872,1.19725251,-3.39848971,3.13282585,7.25100613,3.69673634,3.51181364,6.59777546,5.92196131,-2.93313527,-3.98739505
345,-1.65749097,-1.80916595,-1.21511078,-0.429519653,0.451001406,8.53559017,1.69857073,6.54067039,-1.78262115,1.15978801,6.68323898,-8.46626377,-2.81042194,9.65476322,-3.26857567,-3.37514091,-7.37220001,5.04404068,6.20632792,-7.20538092,-0.204917192,13.9277802,1.16275966,-3.40423703,3.12339115,7.28279209,3.70929193,3.52032161,6.61837149,5.88936996,-2.99217391,-3.96164846
346,-1.65770102,-1.80897522,-1.21052217,-0.42700237,0.464571327,8.5454483,1.75504637,6.54648781,-1.74714303,1.18742216,6.67241478,-8.50841141,-2.84175134,9.65642548,-3.26697683,-3.31067991,-7.3941412,4.99292707,6.21960354,-7.23374987,-0.246583745,13.9439926,1.12878847,-3.40988898,3.11364317,7.31454039,3.72216082,3.52887034,6.63882208,5.85614014,-3.0508008,-3.93552923
347,-1.65811026,-1.8087374,-1.20593607,-0.424484909,0.47818777,8.55533123,1.81135511,6.55185699,-1.71155667,1.21511626,6.66084146,-8.55114174,-2.87365866,9.65750313,-3.26413202,-3.2465663,-7.41533709,4.94216537,6.23274803,-7.26209354,-0.288441181,13.9599218,1.09527254,-3.41521621,3.10371447,7.34621716,3.73516417,3.53743362,6.65915394,5.82229996,-3.10899282,-3.90907216
348,-1.65869403,-1.80844772,-1.20135045,-0.421962202,0.49183917,8.56523132,1.86741233,6.55680656,-1.67596042,1.24278259,6.64857721,-8.59435844,-2.90609407,9.65802002,-3.26009059,-3.1828146,-7.43579149,4.89171076,6.24584293,-7.29038954,-0.330399364,13.9755726,1.06216455,-3.42013717,3.09362578,7.37790966,3.74827361,3.54591894,6.67930889,5.78793859,-3.16668844,-3.88230801
349,-1.65945315,-1.80810952,-1.19676292,-0.419432789,0.505553246,8.57515049,1.9232806,6.56135893,-1.64023638,1.27051413,6.63551903,-8.63815689,-2.93912697,9.65789413,-3.2548213,-3.11951351,-7.45554781,4.84156227,6.25877285,-7.3187027,-0.372616529,13.9908924,1.0294888,-3.42480254,3.08329916,7.40960789,3.76156926,3.5543611,6.69928312,5.75301981,-3.22390366,-3.8552618
350,-1.66037524,-1.80772734,-1.19218063,-0.416905165,0.519298553,8.58510208,1.97894585,6.5655036,-1.6044488,1.29823363,6.62176323,-8.68239784,-2.97268152,9.65724373,-3.24838758,-3.05658603,-7.47455645,4.79175949,6.27166939,-7.34698486,-0.414898902,14.0059328,0.997354805,-3.42912579,3.0728507,7.44122458,3.77492046,3.56274581,6.7190938,5.71757984,-3.28064895,-3.82793999
351,-1.66146684,-1.80728889,-1.18759561,-0.414369136,0.533088744,8.59507465,2.03438354,6.56923485,-1.56858349,1.32599676,6.607162,-8.72728634,-3.00690556,9.65581989,-3.24066329,-2.99418807,-7.49290276,4.74218607,6.28439093,-7.37532854,-0.457498342,14.0206127,0.965670049,-3.43326616,3.06211948,7.47285843,3.78856993,3.57113647,6.73872948,5.68153143,-3.3368988,-3.80031395
352,-1.66271162,-1.80680037,-1.18300092,-0.411823243,0.546966195,8.60505867,2.08959532,6.57263803,-1.53253543,1.35380733,6.59177065,-8.77266216,-3.04169822,9.6537962,-3.23179173,-2.93230486,-7.5105567,4.69288301,6.29713488,-7.40359402,-0.50009799,14.0350533,0.934478581,-3.43699789,3.05130959,7.50439548,3.80222416,3.57948089,6.75823164,5.64493942,-3.39269948,-3.77240181
