traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
303,-1.88105738,-1.76770175,-1.39997959,-0.533859551,-0.0696422011,8.11114883,-0.781375289,5.75912428,-3.2242713,0.0936433002,6.59118462,-7.24005318,-1.90114641,9.2205162,-2.28025079,-5.9819746,-5.67556143,7.35341644,5.62250566,-5.97618008,1.36979258,12.9739513,2.88708282,-2.85294795,3.32351112,5.96149397,3.27285361,3.13850164,5.65866613,6.75494814,-0.23733066,-4.65469265
304,-1.86933553,-1.76991606,-1.39589703,-0.531338334,-0.0584161282,8.12210274,-0.722095251,5.79305458,-3.19042587,0.115732148,6.60325432,-7.25692606,-1.91567063,9.23647022,-2.32551503,-5.93052053,-5.73395061,7.2985692,5.63515806,-6.00684881,1.33677208,13.0028133,2.84178829,-2.8736167,3.32384276,5.99194717,3.28146982,3.14796782,5.68298388,6.74638748,-0.306678265,-4.64951229
305,-1.85795164,-1.77205968,-1.39179397,-0.528822184,-0.0470855348,8.13298798,-0.66263026,5.82621336,-3.15649104,0.138040334,6.61504269,-7.27421951,-1.93035412,9.25240803,-2.37000442,-5.87805891,-5.79155111,7.24351597,5.64794588,-6.0374217,1.30348229,13.031415,2.79649782,-2.89390397,3.32392764,6.02255821,3.29014754,3.15736437,5.70721626,6.73728466,-0.375951946,-4.64374113
306,-1.84691751,-1.77414513,-1.38765204,-0.526306033,-0.0357390232,8.14379406,-0.603171647,5.85836506,-3.12265277,0.160594672,6.62629938,-7.29234409,-1.94546235,9.26791382,-2.41334033,-5.82500124,-5.84828091,7.1882391,5.66090012,-6.06789732,1.2699672,13.0596676,2.75135374,-2.91386151,3.32373285,6.05318213,3.298913,3.16680717,5.73145247,6.72757673,-0.445206285,-4.63729334
307,-1.83623517,-1.77616262,-1.38351572,-0.52380079,-0.0243220869,8.15453911,-0.543554187,5.88971853,-3.08876252,0.18331711,6.63726139,-7.31085634,-1.96072233,9.283391,-2.4558897,-5.77101612,-5.90419292,7.13275194,5.67402029,-6.09831572,1.23619831,13.0876446,2.70634103,-2.93341994,3.32330871,6.08391476,3.30770969,3.17618775,5.75560284,6.7173214,-0.51432991,-4.63025618
308,-1.82586503,-1.77811193,-1.37932754,-0.521294415,-0.0128362449,8.16521454,-0.483882874,5.92020702,-3.05485916,0.206283122,6.64777756,-7.33005476,-1.97631776,9.29859543,-2.49741721,-5.71627998,-5.95926619,7.0770874,5.68730545,-6.1286006,1.20223391,13.1153345,2.6613636,-2.95255876,3.32264209,6.11470985,3.3165729,3.18560743,5.77979231,6.70645332,-0.583546758,-4.62254524
309,-1.81586432,-1.78000128,-1.37513888,-0.518792152,-0.00128357601,8.17582703,-0.424105555,5.94986343,-3.02093434,0.229419515,6.65794373,-7.34973812,-1.99214423,9.31368637,-2.53807974,-5.66064787,-6.01351213,7.02122974,5.70067978,-6.1588707,1.16794229,13.1427021,2.6165638,-2.97141671,3.32168651,6.14563084,3.32554007,3.19494438,5.80382442,6.69504309,-0.652489424,-4.61428928
310,-1.80619287,-1.78182662,-1.37092912,-0.516296864,0.010322501,8.18638611,-0.364238441,5.97869539,-2.98700309,0.252764523,6.66768408,-7.37005043,-2.00829053,9.32853413,-2.5777328,-5.60430193,-6.06690836,6.96523809,5.71417999,-6.18903208,1.13343585,13.1697969,2.57184529,-2.9898634,3.32047892,6.17657757,3.33458662,3.20434523,5.82790184,6.68300533,-0.72148329,-4.60536051
311,-1.79684794,-1.78359365,-1.3666873,-0.513802528,0.0220021922,8.19687366,-0.30436632,6.00669241,-2.95302868,0.27632457,6.67699575,-7.39094734,-2.0247004,9.34319115,-2.61641335,-5.54726458,-6.11937857,6.90909338,5.72790718,-6.21911097,1.09878135,13.1965523,2.52737951,-3.00792432,3.31903791,6.20756626,3.34366822,3.21371198,5.85192299,6.67040443,-0.790364623,-4.59582853
312,-1.78787208,-1.78529668,-1.36244524,-0.511317372,0.0336852968,8.20732021,-0.244481549,6.03380394,-2.91914821,0.300026804,6.68583584,-7.41251516,-2.04148269,9.35751534,-2.65397024,-5.48963261,-6.17099428,6.85290861,5.74164057,-6.24909496,1.06385469,13.223031,2.4830184,-3.02557564,3.31736231,6.23865271,3.35279679,3.22302389,5.87583923,6.65723705,-0.859012365,-4.58573532
313,-1.77920604,-1.78693664,-1.35816038,-0.508827806,0.0454360396,8.21770477,-0.184609875,6.06008816,-2.88525939,0.323938787,6.69419289,-7.43476439,-2.05862069,9.37154675,-2.6904726,-5.4313693,-6.22173023,6.79660416,5.75545406,-6.2790246,1.02865338,13.2491884,2.43882322,-3.04294062,3.31538653,6.26977921,3.36207128,3.23237777,5.89973927,6.64344263,-0.927614093,-4.57501173
314,-1.77087176,-1.78851581,-1.35388613,-0.506347656,0.057273265,8.22804356,-0.124582469,6.08568239,-2.85128617,0.347972631,6.70227003,-7.45734596,-2.07590771,9.38559341,-2.72617364,-5.37222338,-6.27157402,6.74019909,5.76949596,-6.30886221,0.993340611,13.2750702,2.39478159,-3.05984759,3.31317449,6.30094385,3.37138581,3.24170589,5.92358494,6.62906456,-0.996100187,-4.56370544
315,-1.76286542,-1.79003274,-1.34956658,-0.503864765,0.0691302121,8.23832893,-0.0647166297,6.11036396,-2.81739235,0.372246563,6.70969582,-7.48087263,-2.09372067,9.39908314,-2.7605319,-5.31277132,-6.32051754,6.68384314,5.7834096,-6.338624,0.957670808,13.3006287,2.35090351,-3.07641816,3.31071329,6.33224201,3.38077807,3.25098538,5.94735575,6.61412477,-1.06439602,-4.55182314
316,-1.75519216,-1.79149294,-1.34525013,-0.501391709,0.0810539499,8.24857903,-0.00471657049,6.13432121,-2.78341269,0.396673411,6.7167592,-7.5048399,-2.1117723,9.41248989,-2.79401565,-5.25250387,-6.36858606,6.6273489,5.79754353,-6.36831903,0.921852827,13.325901,2.30725193,-3.09260082,3.30799985,6.36352968,3.39025354,3.26028228,5.97107697,6.5985651,-1.13255167,-4.53936291
317,-1.74783266,-1.7928884,-1.34090912,-0.498910517,0.0930953547,8.25876904,0.055276569,6.15759563,-2.74934363,0.421277016,6.72340822,-7.5293355,-2.13009357,9.4257431,-2.82651901,-5.19158411,-6.41573334,6.57087946,5.81172895,-6.3979497,0.88581121,13.3508663,2.26378298,-3.10843992,3.30501223,6.39487982,3.39980817,3.26953578,5.99471283,6.5824337,-1.20054185,-4.52635479
318,-1.74079216,-1.79422641,-1.33654583,-0.496438593,0.105101645,8.26893711,0.115158781,6.17998266,-2.71541762,0.445997447,6.72948837,-7.55459261,-2.14886379,9.43853951,-2.85775423,-5.1303525,-6.46196318,6.51446056,5.82593346,-6.42746401,0.849577248,13.3755407,2.22052836,-3.12383294,3.30181503,6.42625141,3.40942121,3.27881408,6.01834059,6.56568432,-1.26840174,-4.51274014
319,-1.7340796,-1.79550016,-1.33218968,-0.493967265,0.117245093,8.2790451,0.175108582,6.20175743,-2.68132067,0.470905662,6.73517513,-7.58029747,-2.16787124,9.45125294,-2.88810277,-5.06836987,-6.50729799,6.458004,5.84017324,-6.45699596,0.813033879,13.3998871,2.17747378,-3.13898277,3.29828811,6.457757,3.4192121,3.28802323,6.04180002,6.54836941,-1.33593619,-4.49862766
320,-1.72769439,-1.79672194,-1.32781219,-0.491498023,0.129380926,8.28913021,0.23496215,6.22268581,-2.64734101,0.495901793,6.74033546,-7.60668278,-2.18728876,9.46358395,-2.91725183,-5.00606155,-6.55170584,6.40160847,5.85454273,-6.48638487,0.776427448,13.4239607,2.13469124,-3.15362549,3.29457641,6.48918056,3.42902207,3.2972815,6.06526089,6.53041887,-1.40332901,-4.48391914
321,-1.72159266,-1.79787469,-1.32341146,-0.489024609,0.141611084,8.29917431,0.294782817,6.24293518,-2.61325502,0.521123469,6.74495888,-7.63374996,-2.20710683,9.47560978,-2.94529009,-4.94322014,-6.5952282,6.34526587,5.86881876,-6.51577902,0.739445627,13.4476976,2.09213066,-3.16802502,3.29055977,6.52073812,3.43896842,3.30646944,6.08860207,6.51190567,-1.47051561,-4.46870661
322,-1.7158004,-1.79898226,-1.31899631,-0.486556083,0.153873205,8.30919552,0.354560554,6.26244974,-2.57916594,0.546473861,6.74907064,-7.66144323,-2.22729945,9.48732662,-2.97219157,-4.88003159,-6.63781452,6.2890029,5.88317585,-6.54503965,0.702345073,13.4711647,2.04975319,-3.1819694,3.2863245,6.55229187,3.44895172,3.3156445,6.11188078,6.49277973,-1.53750992,-4.45295334
323,-1.71033239,-1.80002534,-1.31458139,-0.48409,0.166177943,8.31917477,0.414206833,6.28124905,-2.54511952,0.57189852,6.75268841,-7.68969154,-2.24782991,9.49874878,-2.99798179,-4.81646776,-6.6794796,6.23284101,5.89755297,-6.57426929,0.665047705,13.4943123,2.00768805,-3.19554853,3.28183961,6.58390903,3.4590795,3.32481623,6.13507748,6.47306919,-1.6041925,-4.43665743
324,-1.70514441,-1.80101526,-1.31014872,-0.481625021,0.178548589,8.3291378,0.473867953,6.29936838,-2.51097083,0.597519517,6.7557683,-7.71860218,-2.26877689,9.50986958,-3.02264667,-4.75243568,-6.72025156,6.17677021,5.91192961,-6.60342789,0.627518415,13.5171814,1.96589315,-3.20874238,3.27714133,6.61551189,3.46920228,3.33393764,6.15819025,6.45277166,-1.6706804,-4.41986513
325,-1.70026398,-1.80194116,-1.30570543,-0.479155689,0.191000462,8.33906937,0.533458531,6.31684685,-2.47677898,0.623249769,6.75836468,-7.74803734,-2.29005432,9.520751,-3.04624248,-4.68800449,-6.76009703,6.12081242,5.92634392,-6.63252592,0.589817643,13.5397367,1.92430854,-3.2216084,3.27212358,6.64718199,3.47957397,3.34308386,6.1811986,6.43184233,-1.73687398,-4.4025526
326,-1.69567728,-1.8028183,-1.30125034,-0.476687282,0.203471899,8.348979,0.592903793,6.33360529,-2.44262242,0.649093747,6.76035547,-7.77818966,-2.31180024,9.53118706,-3.06861281,-4.62336063,-6.79904175,6.06490993,5.94075823,-6.66161537,0.551873326,13.5619717,1.88313591,-3.23416829,3.26688528,6.67880678,3.48999739,3.3522408,6.20416498,6.41030025,-1.80285704,-4.38471127
327,-1.69135535,-1.80363798,-1.29677224,-0.474218875,0.216013908,8.35886383,0.652255416,6.34971714,-2.40836072,0.675110102,6.76178503,-7.80898666,-2.33395672,9.5413065,-3.08979106,-4.55847073,-6.83705616,6.00932598,5.95510054,-6.69053841,0.513793051,13.5839567,1.84205008,-3.24617147,3.26146078,6.71055746,3.50040817,3.36125469,6.22697878,6.38824177,-1.86853707,-4.36643171
328,-1.68733275,-1.80439973,-1.29229581,-0.471752346,0.228602871,8.36873722,0.711549819,6.36518383,-2.37407804,0.701242208,6.76264954,-7.84038973,-2.356529,9.55106926,-3.10985518,-4.49327183,-6.87417936,5.95373869,5.96947002,-6.71952772,0.475433171,13.6055794,1.80141068,-3.25802398,3.25569868,6.74226713,3.51108956,3.37035799,6.24972582,6.36550856,-1.93391883,-4.34760618
329,-1.68359196,-1.80510068,-1.28780365,-0.469281167,0.241280898,8.37858772,0.770768106,6.38005352,-2.33969378,0.727513373,6.76296663,-7.87239504,-2.3795135,9.56052303,-3.1287601,-4.42778063,-6.91040277,5.89838028,5.98384666,-6.74839306,0.436957687,13.6269608,1.76104677,-3.2693634,3.24978471,6.7739768,3.52177954,3.37944722,6.27242804,6.34217119,-1.99906659,-4.32827377
330,-1.68011022,-1.80575645,-1.28332174,-0.466814905,0.253964365,8.38842297,0.829818428,6.39426851,-2.30540228,0.753779233,6.76276302,-7.90489912,-2.40285087,9.5696373,-3.14652562,-4.36215115,-6.94572353,5.84323454,5.99812317,-6.77724886,0.398215145,13.6480007,1.72093499,-3.28041792,3.24356985,6.8057909,3.53258538,3.38839221,6.29490042,6.31833076,-2.06379342,-4.30858088
331,-1.67692137,-1.80635679,-1.27881742,-0.464344591,0.266703755,8.3982439,0.888715148,6.40784931,-2.27102876,0.780215383,6.76189089,-7.93813896,-2.42669821,9.57828617,-3.16306067,-4.29644394,-6.98014593,5.7881813,6.01246023,-6.80606651,0.359336555,13.6687269,1.68124878,-3.29117727,3.23710394,6.83752823,3.5436039,3.39744902,6.31734371,6.2937994,-2.1282351,-4.28834724
332,-1.67396975,-1.8069005,-1.27430105,-0.461868614,0.279511422,8.40806389,0.947527051,6.42084646,-2.23660254,0.806751251,6.76044989,-7.97199392,-2.45099807,9.58656788,-3.17838693,-4.23051357,-7.01370573,5.73344517,6.02663088,-6.8348012,0.320183575,13.6891909,1.64179087,-3.30145907,3.23046279,6.86935949,3.55458665,3.40636992,6.33965826,6.26875067,-2.19239593,-4.26769304
333,-1.67129147,-1.80738783,-1.26977801,-0.4593952,0.292400062,8.41785908,1.00621951,6.43329239,-2.20203018,0.833432198,6.75840569,-8.00640392,-2.47570634,9.59453487,-3.19258809,-4.16446829,-7.04633808,5.67890596,6.04085684,-6.86349821,0.28093642,13.709343,1.60271502,-3.31144238,3.22354984,6.90113449,3.56578565,3.41535449,6.36189032,6.24304104,-2.2562151,-4.24654722
334,-1.66886377,-1.80782223,-1.26525605,-0.456919879,0.305310071,8.4276638,1.06478322,6.44511747,-2.16748548,0.86017555,6.75574064,-8.0414772,-2.500911,9.60202026,-3.20554233,-4.0983572,-7.07814169,5.62458944,6.0549531,-6.89216709,0.241409048,13.7291956,1.56394958,-3.32102871,3.21642876,6.93298197,3.57702684,3.4242239,6.38395357,6.2168088,-2.31964755,-4.22502804
335,-1.66668248,-1.80821216,-1.26072204,-0.454442918,0.318258703,8.43745899,1.12313426,6.45636034,-2.1329155,0.886994481,6.75243425,-8.07715511,-2.52657938,9.60906601,-3.21727943,-4.03235054,-7.10904598,5.57049942,6.06908751,-6.92075348,0.201821432,13.7487621,1.52554798,-3.33023405,3.20909739,6.96478653,3.58837032,3.43308544,6.40591431,6.18998003,-2.38274169,-4.20306826
336,-1.66475487,-1.80853236,-1.25618577,-0.451962441,0.331294119,8.44725037,1.18142653,6.46709728,-2.09821486,0.91392076,6.74854469,-8.11335087,-2.55266666,9.61579418,-3.22791815,-3.96611142,-7.13908339,5.51660156,6.08313942,-6.94939423,0.161931589,13.7679796,1.48755467,-3.33926558,3.20144725,6.99661922,3.59999657,3.44198012,6.42774916,6.16250944,-2.44543958,-4.18066311
337,-1.66306984,-1.80880928,-1.25163841,-0.449478954,0.344381183,8.45703983,1.23953545,6.4772768,-2.06344366,0.940963507,6.7439537,-8.15025806,-2.57930732,9.6219883,-3.23725176,-3.89998937,-7.16828108,5.46298981,6.09710073,-6.97796106,0.121870846,13.7869253,1.44992542,-3.34786296,3.19363093,7.02842045,3.61165547,3.450845,6.44949245,6.13445711,-2.50779414,-4.15782928
338,-1.66159809,-1.80904198,-1.24709058,-0.446996629,0.35749808,8.46683311,1.29747355,6.48689651,-2.02865887,0.968037546,6.73875141,-8.18769741,-2.60639739,9.62777138,-3.2454133,-3.83391976,-7.19664335,5.40968943,6.11096811,-7.00646305,0.081628941,13.8055916,1.41258633,-3.35602975,3.18562818,7.06026602,3.623312,3.45957923,6.47107697,6.10588312,-2.56981635,-4.13463974
339,-1.66037369,-1.80921626,-1.24252689,-0.444508493,0.370678931,8.4766264,1.35520446,6.49602318,-1.99377799,0.995236576,6.73282099,-8.22582912,-2.63404107,9.6330061,-3.25229478,-3.76807141,-7.22414684,5.35658121,6.12489033,-7.03490973,0.0413364358,13.8239651,1.3757323,-3.3638742,3.17741108,7.09199667,3.6351881,3.46842217,6.49260521,6.07664013,-2.63144565,-4.11098576
340,-1.65937304,-1.80932319,-1.23796594,-0.442014486,0.383946568,8.48641872,1.41284692,6.50466537,-1.95876408,1.02251899,6.7262702,-8.26447296,-2.66214514,9.63787746,-3.25804424,-3.70210218,-7.25082779,5.30377054,6.13862753,-7.06342077,0.00068324554,13.8419828,1.3392303,-3.3715241,3.1688695,7.12383842,3.6473434,3.47721052,6.51392317,6.04681396,-2.69259858,-4.08697319
341,-1.65858114,-1.80940259,-1.23340821,-0.439523131,0.39722091,8.49623203,1.47029364,6.51276064,-1.92375767,1.04982197,6.71904612,-8.30368805,-2.69075012,9.64222622,-3.26256323,-3.63639045,-7.27669859,5.25126696,6.15226746,-7.09187746,-0.04014026,13.8597097,1.30310225,-3.37877536,3.16015697,7.15568447,3.65948534,3.48586941,6.53506851,6.01649284,-2.75335002,-4.06265306
342,-1.65800369,-1.80940938,-1.22884727,-0.43702063,0.410558909,8.50602436,1.52746046,6.52039671,-1.88877654,1.07711041,6.71118259,-8.34342957,-2.71984196,9.64605331,-3.2658515,-3.57091284,-7.30177593,5.19905186,6.16588449,-7.12026215,-0.081042707,13.8771877,1.26738918,-3.38558698,3.15130281,7.18746233,3.67169976,3.49453425,6.55612898,5.9855628,-2.81372762,-4.03790569
343,-1.65763593,-1.80938733,-1.22426879,-0.434523642,0.423952132,8.51587105,1.5845722,6.52754211,-1.85350955,1.10463691,6.70248938,-8.38393974,-2.74957776,9.6493454,-3.26788926,-3.50561976,-7.32604218,5.14709473,6.17941666,-7.14865065,-0.122160591,13.8943338,1.23214138,-3.39212871,3.14221907,7.21922398,3.68409634,3.50319815,6.5770545,5.95404434,-2.87367415,-4.01281881
344,-1.65746486,-1.80929983,-1.21969402,-0.432018429,0.437389582,8.52571011,1.64145732,6.53422403,-1.81826246,1.13213623,6.6931448,-8.42491531,-2.77978039,9.65211487,-3.26873064,-3.44059181,-7.34952545,5.09543419,6.19281054,-7.17706108,-0.163526773,13.9111414,1.19729769,-3.39845443,3.13285208,7.25101757,3.69671702,3.51181316,6.59778547,5.92196703,-2.9331224,-3.98738527
345,-1.65749669,-1.80916989,-1.21511233,-0.429509938,0.450884283,8.53556252,1.69812429,6.54045486,-1.78290367,1.15970957,6.68305731,-8.46650314,-2.81055856,9.65432453,-3.26834083,-3.37586904,-7.37223911,5.04405022,6.20619869,-7.20539045,-0.204952195,13.9277,1.16285694,-3.40432549,3.12335753,7.28273678,3.70938516,3.52042508,6.61843491,5.88927126,-2.9922421,-3.96157169
346,-1.6577189,-1.8089782,-1.21053803,-0.426996857,0.464428931,8.54543114,1.7546128,6.54624939,-1.74750948,1.18727446,6.67231178,-8.50857353,-2.84184146,9.6560297,-3.26675749,-3.31136298,-7.3941865,4.99302769,6.21940756,-7.23375273,-0.246655315,13.9439278,1.1288923,-3.40994692,3.11363125,7.31447506,3.72223449,3.52897859,6.63888597,5.85604191,-3.05084205,-3.93546462
347,-1.65812075,-1.80875039,-1.20595634,-0.424481362,0.478022933,8.55531025,1.8108654,6.55161095,-1.71197796,1.21494377,6.6607337,-8.55130768,-2.87374401,9.65706539,-3.26391792,-3.24735284,-7.41539478,4.94219494,6.23263645,-7.26205873,-0.288416654,13.9598732,1.09533048,-3.41521525,3.10371757,7.34617519,3.73520494,3.53748536,6.65917492,5.82226372,-3.10898113,-3.90904593
348,-1.65870833,-1.80845308,-1.20137739,-0.421958417,0.491678834,8.5652113,1.86696577,6.55657244,-1.67640054,1.2425822,6.64853334,-8.59443092,-2.90611434,9.65765572,-3.2599268,-3.18351936,-7.43584967,4.89180326,6.24565887,-7.2903862,-0.330453664,13.9755068,1.0622406,-3.4201777,3.09361148,7.37787628,3.74833345,3.5459795,6.67933321,5.78789282,-3.16668367,-3.88228536
349,-1.65946043,-1.8081249,-1.19678342,-0.419431716,0.505389273,8.57513428,1.92283118,6.56111956,-1.64062679,1.27036583,6.63540649,-8.63832664,-2.93920732,9.65746593,-3.25462222,-3.12027144,-7.45561028,4.84157562,6.25865602,-7.31868982,-0.372616708,13.9908371,1.02961695,-3.42482424,3.08333445,7.40953588,3.76152825,3.55440116,6.69933224,5.75297785,-3.2239809,-3.85522604
350,-1.66037953,-1.8077389,-1.19219494,-0.416898757,0.519157529,8.58507729,1.97849774,6.56526899,-1.60480797,1.29810536,6.62163687,-8.68259239,-2.97278261,9.65680122,-3.24817729,-3.05732965,-7.47462893,4.79177999,6.27153921,-7.34695959,-0.414908469,14.0058851,0.997416675,-3.42911744,3.07286787,7.44118357,3.77491117,3.56277466,6.71911669,5.71754742,-3.28068566,-3.82792521
351,-1.66147435,-1.80731034,-1.18761814,-0.414370477,0.532933891,8.59505844,2.03394938,6.56900311,-1.56891489,1.32589209,6.60701466,-8.72750664,-3.00701952,9.6553688,-3.24044991,-2.99497986,-7.49298191,4.74221087,6.28429508,-7.37525511,-0.457438171,14.0206041,0.965721488,-3.43317413,3.0621953,7.47280025,3.78848028,3.57114959,6.73876429,5.68152046,-3.33693671,-3.80030799
352,-1.66271996,-1.80680156,-1.18302965,-0.411816031,0.546801031,8.6050272,2.08910012,6.57241917,-1.53303516,1.35356081,6.59178257,-8.77268028,-3.0416739,9.65344143,-3.23167109,-2.93303132,-7.51063824,4.69296026,6.29696941,-7.40357208,-0.500119448,14.0349979,0.934531212,-3.43701172,3.05130267,7.50438261,3.80226874,3.57951093,6.75823927,5.64491653,-3.3927002,-3.77238703
353,-1.66410482,-1.80627596,-1.17843115,-0.40927431,0.560736239,8.61506557,2.14420438,6.57545328,-1.49673247,1.3815192,6.57546902,-8.81876564,-3.07721519,9.65066433,-3.22148395,-2.87165308,-7.52762651,4.64401436,6.30952024,-7.43185997,-0.54298985,14.0491104,0.903782248,-3.44043827,3.04028511,7.53597116,3.81608701,3.58775353,6.77752113,5.60783911,-3.44797063,-3.74425292
354,-1.66565108,-1.80567861,-1.17384243,-0.406716496,0.574689984,8.62510586,2.19893312,6.57813406,-1.4606272,1.40922189,6.55863762,-8.86498451,-3.11310649,9.6473875,-3.21026945,-2.81075573,-7.54396629,4.59544325,6.32194614,-7.46016121,-0.586018562,14.0629101,0.873550773,-3.44360828,3.02908278,7.56749153,3.83011794,3.59602785,6.79667234,5.57014847,-3.50276208,-3.71580052
355,-1.66733229,-1.80505431,-1.16926527,-0.404165953,0.588679016,8.63519192,2.2535193,6.58044958,-1.42430973,1.43703866,6.54085732,-8.91187477,-3.14973974,9.64328861,-3.1977818,-2.75054717,-7.55966902,4.54709959,6.33431053,-7.48844242,-0.62917763,14.076416,0.843809366,-3.44648051,3.01772761,7.59897089,3.84422851,3.60418987,6.81558371,5.53200197,-3.55699849,-3.68719244
356,-1.66914177,-1.8043673,-1.16465771,-0.401595026,0.602771163,8.645298,2.30781174,6.58247519,-1.38777101,1.4649415,6.52212095,-8.95942974,-3.18712163,9.63833332,-3.18401408,-2.69105625,-7.57476425,4.49897671,6.3465929,-7.51672363,-0.672493458,14.0896101,0.814591169,-3.44907117,3.00620389,7.63043737,3.85855222,3.61235976,6.83435774,5.49325371,-3.61076236,-3.65827298
357,-1.67108881,-1.80363905,-1.16007948,-0.39902845,0.616884887,8.6554451,2.36196041,6.58417034,-1.35124016,1.49268973,6.50280237,-9.00712299,-3.22491622,9.63292027,-3.16923237,-2.63190866,-7.58920622,4.45129728,6.35868835,-7.54506683,-0.716058612,14.1024647,0.785880148,-3.45145273,2.99446702,7.66186333,3.87304163,3.62044096,6.85288334,5.45403528,-3.66395378,-3.62921047
