framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00390625,19,0.926358
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00390625,19,0.671662
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,0,1.512905
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,0,1.201129
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,1,1.519918
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,1,1.205309
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,2,1.486394
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,2,1.202447
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,3,1.475977
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,3,1.207443
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,4,1.476237
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,4,1.218523
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,5,1.470195
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,5,1.180902
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,6,1.470731
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,6,1.183642
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,7,1.477954
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,7,1.211128
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,8,1.499378
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,8,1.218609
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,9,1.487764
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,9,1.216955
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,10,1.493184
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,10,1.218883
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,11,1.487775
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,11,1.217843
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,12,1.485594
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,12,1.200898
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,13,1.487366
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,13,1.207592
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,14,1.485169
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,14,1.201319
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,15,1.493365
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,15,1.205944
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,16,1.491066
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,16,1.203125
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,17,1.482054
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,17,1.201211
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,18,1.466716
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,18,1.207418
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.001953125,19,1.46802
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.001953125,19,1.216517
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,0,2.633766
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,0,2.329907
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,1,2.628526
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,1,2.334707
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,2,2.596091
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,2,2.328179
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,3,2.603993
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,3,2.327433
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,4,2.600445
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,4,2.326985
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,5,2.60249
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,5,2.327677
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,6,2.600279
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,6,2.328702
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,7,2.604415
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,7,2.327343
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,8,2.588638
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,8,2.327485
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,9,2.595216
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,9,2.329365
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,10,2.588612
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,10,2.325556
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,11,2.589529
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,11,2.331548
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,12,2.60105
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,12,2.329839
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,13,2.603696
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,13,2.32965
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,14,2.593066
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,14,2.328013
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,15,2.614448
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,15,2.329087
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,16,2.591999
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,16,2.318899
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,17,2.600094
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,17,2.326569
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,18,2.605749
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,18,2.313815
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,19,2.599622
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0009765625,19,2.327262
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,0,4.843928
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,0,4.556409
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,1,4.849788
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,1,4.556561
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,2,4.826489
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,2,4.556514
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,3,4.831002
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,3,4.55495
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,4,4.832324
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,4,4.553676
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,5,4.821744
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,5,4.554198
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,6,4.836677
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,6,4.553946
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,7,4.825274
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,7,4.5136
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,8,4.788493
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,8,4.506911
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,9,4.779496
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,9,4.507669
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,10,4.784784
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,10,4.514324
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,11,4.792322
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,11,4.507141
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,12,4.786279
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,12,4.510973
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,13,4.78174
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,13,4.511273
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,14,4.778266
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,14,4.513175
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,15,4.796633
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,15,4.510819
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,16,4.790635
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,16,4.512732
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,17,4.799529
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,17,4.509719
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,18,4.771139
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,18,4.509665
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,19,4.76647
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.00048828125,19,4.509011
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,0,9.221413
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,0,8.915087
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,1,9.217105
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,1,8.909983
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,2,9.195176
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,2,8.917862
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,3,9.194693
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,3,8.913987
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,4,9.193435
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,4,8.915038
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,5,9.188574
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,5,8.910312
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,6,9.193739
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,6,8.911888
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,7,9.190652
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,7,8.915316
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,8,9.187214
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,8,8.913055
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,9,9.19342
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,9,8.903439
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,10,9.178566
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,10,8.91145
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,11,9.191333
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,11,8.911824
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,12,9.187642
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,12,8.913588
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,13,9.178939
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,13,8.906853
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,14,9.183062
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,14,8.908693
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,15,9.186355
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,15,8.9165
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,16,9.183825
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,16,8.914033
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,17,9.19139
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,17,8.91302
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,18,9.182947
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,18,8.912917
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,19,9.18465
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.000244140625,19,8.917996
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,0,18.039603
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,0,17.725865
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,1,18.035785
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,1,17.727266
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,2,18.014928
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,2,17.720677
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,3,18.004191
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,3,17.730198
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,4,18.023903
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,4,17.730702
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,5,17.996509
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,5,17.73391
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,6,18.020357
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,6,17.737549
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,7,18.007426
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,7,17.741669
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,8,18.01345
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,8,17.733441
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,9,18.010376
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,9,17.718443
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,10,17.993534
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,10,17.73022
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,11,17.99163
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,11,17.735088
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,12,18.012484
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,12,17.714268
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,13,18.006694
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,13,17.73902
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,14,18.009524
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,14,17.733524
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,15,18.009985
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,15,17.737522
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,16,18.021084
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,16,17.7442
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,17,18.021159
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,17,17.735545
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,18,18.019246
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,18,17.738057
julia,tsit5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,19,18.024424
julia,tsit5,work_precision,fixed,fixed,none,32768,dt,0.0001220703125,19,17.735112
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,0,4.406159
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,0,0.129918
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,1,0.466931
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,1,0.121737
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,2,0.498996
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,2,0.129909
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,3,0.39546
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,3,0.121089
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,4,0.436251
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,4,0.121578
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,5,0.430382
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,5,0.121398
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,6,0.432463
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,6,0.119943
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,7,0.398256
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,7,0.119395
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,8,0.398365
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,8,0.120305
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,9,0.426715
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,9,0.121761
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,10,0.431666
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,10,0.121548
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,11,0.436809
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,11,0.121452
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,12,0.427517
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,12,0.119612
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,13,0.463629
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,13,0.123684
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,14,0.429697
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,14,0.127198
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,15,0.407149
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,15,0.121411
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,16,1.486842
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,16,0.12561
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,17,0.440312
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,17,0.122365
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,18,0.431706
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,18,0.120246
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.010000000000000002,19,0.428364
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.010000000000000002,19,0.119111
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,0,0.459676
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.001,0,0.148903
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,1,0.460191
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.001,1,0.143226
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,2,0.438167
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.001,2,0.145401
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,3,0.431873
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.001,3,0.143506
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.001,4,0.429036
