traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
367,-1.68706989,-1.83953047,-1.11917305,-0.381364495,0.718784213,8.81763744,3.06884456,6.52724075,-0.997298837,1.74952602,6.33286905,-9.49009418,-3.65659332,9.64881516,-2.94330478,-1.81834948,-7.62935877,4.02598858,6.40819836,-7.85863161,-1.23562944,14.2424755,0.516230941,-3.45764256,2.88823748,8.01399326,4.00431395,3.68566775,7.05309391,5.0792141,-4.21275806,-3.36280346
368,-1.68627417,-1.84800482,-1.10517776,-0.374289811,0.733050585,8.84274101,3.15241218,6.50202036,-0.950448513,1.78674412,6.30519152,-9.54162121,-3.71275806,9.66834927,-2.90343738,-1.69839847,-7.60310316,4.00912523,6.41876554,-7.88959885,-1.27620888,14.259717,0.486070752,-3.45304441,2.87252045,8.04580498,4.02120066,3.69268942,7.07186937,5.03939819,-4.26217079,-3.33531117
369,-1.69087863,-1.84297705,-1.10428035,-0.373376518,0.748721421,8.84756947,3.19151425,6.50985146,-0.914005756,1.81168246,6.27157307,-9.59758949,-3.75798035,9.63643646,-2.87471485,-1.68020701,-7.62357712,3.95621705,6.42906237,-7.91748571,-1.32520676,14.2646599,0.468493581,-3.45415902,2.86006904,8.07659531,4.03710651,3.70036674,7.08747911,4.99173689,-4.30907583,-3.30219221
370,-1.69410288,-1.84140718,-1.09995389,-0.370732099,0.763870597,8.85781574,3.24116087,6.50835419,-0.876069129,1.8388387,6.2394433,-9.65185642,-3.80614448,9.61719894,-2.84214425,-1.6367147,-7.63137341,3.91346216,6.43915033,-7.946311,-1.37216043,14.2723837,0.448298216,-3.4534955,2.8465848,8.10753632,4.05357361,3.70778561,7.10355854,4.94562531,-4.35576916,-3.2704823
371,-1.69705963,-1.84064591,-1.09479427,-0.367671758,0.779202223,8.86933327,3.29341006,6.50496197,-0.836884379,1.86676443,6.20641518,-9.70617867,-3.85607767,9.6000452,-2.80752611,-1.58789349,-7.63574934,3.87293625,6.44924879,-7.97542095,-1.41889822,14.2804165,0.42808491,-3.45232129,2.83289623,8.13859844,4.07022285,3.71511745,7.11968279,4.89953327,-4.40208149,-3.2389946
372,-1.70141113,-1.8363905,-1.0929414,-0.366217136,0.794677019,8.87574673,3.33430266,6.50980091,-0.800807178,1.89106035,6.1722312,-9.76094151,-3.90259528,9.56978321,-2.77649474,-1.56488276,-7.65228415,3.82274055,6.45950556,-8.00364399,-1.46758425,14.2851439,0.411377698,-3.45242596,2.81999087,8.16927624,4.08664179,3.72257161,7.13482189,4.85108042,-4.4472661,-3.20600271
373,-1.70519066,-1.83368921,-1.08956218,-0.363996893,0.810127378,8.88460541,3.38005209,6.51063395,-0.763397753,1.9165771,6.13768721,-9.81538677,-3.95130444,9.54432011,-2.74278855,-1.53116918,-7.66288328,3.77699661,6.46963739,-8.03242588,-1.5156709,14.2907991,0.393975914,-3.45171094,2.80660534,8.20010757,4.10334015,3.7298069,7.15004444,4.80312347,-4.49212217,-3.1736393
374,-1.70873439,-1.83159912,-1.08549237,-0.361445844,0.825549483,8.89459419,3.4279089,6.50963926,-0.725340784,1.94254601,6.10247946,-9.86981487,-4.00138378,9.5203867,-2.70737553,-1.4934144,-7.67070246,3.73335958,6.47979355,-8.06128025,-1.56326926,14.2968273,0.376505017,-3.45032954,2.79304528,8.23094082,4.12023115,3.73695779,7.16521549,4.75511265,-4.53645372,-3.14147735
375,-1.71263671,-1.82869542,-1.08215129,-0.359209448,0.840960681,8.90347576,3.47276807,6.51034355,-0.688507438,1.96715462,6.06701517,-9.92386532,-4.05058479,9.49304962,-2.67271566,-1.46215177,-7.68124485,3.68712401,6.49023342,-8.08998585,-1.6112591,14.3017836,0.360241026,-3.44928384,2.77954245,8.26151371,4.13743782,3.74433279,7.18005657,4.70595503,-4.58012199,-3.10883236
376,-1.71523941,-1.8291719,-1.07560897,-0.355510235,0.856611311,8.91744614,3.52880311,6.50285673,-0.646188438,1.99658871,6.02789497,-9.98060799,-4.10706615,9.47403336,-2.6302228,-1.40931571,-7.67872429,3.65189195,6.49945736,-8.11953449,-1.65784097,14.3095551,0.341792732,-3.44654608,2.76471615,8.29233551,4.15524101,3.75121951,7.19522858,4.65833139,-4.62356472,-3.07763767
377,-1.71420527,-1.8380549,-1.06040657,-0.346914113,0.873591483,8.94399357,3.60819936,6.47493649,-0.595797896,2.0337553,5.98767376,-10.0372658,-4.17668867,9.48280048,-2.57116413,-1.29911005,-7.64305449,3.64497519,6.5069561,-8.15213871,-1.7006433,14.3244514,0.316879123,-3.43954635,2.74819756,8.32356453,4.17356682,3.75767851,7.21248007,4.61508083,-4.66844416,-3.04965997
378,-1.72026289,-1.83039403,-1.06199598,-0.347571343,0.888206124,8.94627476,3.6402247,6.48628521,-0.562201083,2.05418801,5.9479866,-10.0931892,-4.22233105,9.434515,-2.54138708,-1.30458355,-7.67093372,3.58384204,6.51773119,-8.1790781,-1.75108552,14.3244476,0.306472152,-3.44003177,2.73522305,8.35369301,4.19090319,3.76482654,7.2251997,4.56204796,-4.70908833,-3.01517344
379,-1.72184682,-1.83299875,-1.05290115,-0.342123657,0.905049741,8.96372223,3.70044708,6.4734807,-0.517620027,2.08450246,5.90632057,-10.1495132,-4.2847333,9.41996479,-2.49087811,-1.23993492,-7.6582222,3.5574863,6.52605724,-8.21008015,-1.79754066,14.3328838,0.28818962,-3.43594432,2.71987963,8.38449001,4.20942736,3.77162552,7.24048948,4.51434278,-4.75157213,-2.98461175
380,-1.72843289,-1.82401383,-1.05556154,-0.343302548,0.91983521,8.96416759,3.72809219,6.48817825,-0.48534283,2.1026814,5.86643648,-10.2042208,-4.32850027,9.3666563,-2.46341562,-1.25449753,-7.69077539,3.49112368,6.53768349,-8.23659611,-1.84856927,14.3310328,0.279973388,-3.43669987,2.70738101,8.41448498,4.22667122,3.77870655,7.25256729,4.45998526,-4.79086637,-2.94966984
381,-1.73305225,-1.81933939,-1.05368698,-0.341812104,0.935023189,8.97128963,3.76723218,6.4916029,-0.450643808,2.12381816,5.82746363,-10.2575512,-4.37800312,9.32854271,-2.42756772,-1.23886549,-7.70575428,3.44039512,6.54807043,-8.26514339,-1.89802885,14.3324118,0.268672436,-3.43543029,2.69365788,8.44487953,4.24473572,3.78542209,7.26534891,4.40793896,-4.83032274,-2.91656542
382,-1.73203778,-1.82810771,-1.03843737,-0.332950383,0.953291953,8.99817944,3.84473109,6.46367455,-0.396845728,2.16137218,5.77760839,-10.3180037,-4.45641327,9.32659054,-2.35832667,-1.13926649,-7.66748667,3.43709302,6.55371284,-8.29816055,-1.9420501,14.3458357,0.247130662,-3.42734909,2.67658663,8.47561264,4.26418495,3.79168534,7.28151131,4.36221647,-4.87234783,-2.88827753
383,-1.73964953,-1.81661713,-1.04344463,-0.335518509,0.967281163,8.99540234,3.86558652,6.48361588,-0.36844644,2.17539978,5.73843718,-10.3703489,-4.49534798,9.26436901,-2.33661532,-1.17052281,-7.70958328,3.36078382,6.56659889,-8.32393742,-1.9942925,14.340476,0.242584139,-3.42921066,2.66428709,8.50564384,4.28201818,3.79853964,7.29201365,4.30566454,-4.90895987,-2.85266089
384,-1.74170804,-1.8182621,-1.03538036,-0.330717236,0.983942628,9.01214027,3.92302489,6.47196293,-0.323311687,2.20447636,5.69006348,-10.4284916,-4.56173992,9.23825264,-2.28190398,-1.11952448,-7.69890308,3.33275366,6.57422352,-8.35447979,-2.04141212,14.3467941,0.228155985,-3.42449903,2.64853191,8.53587341,4.30130386,3.80485606,7.30569267,4.25548792,-4.94807816,-2.82193565
385,-1.74183702,-1.82377505,-1.0229913,-0.322989702,1.00238216,9.03456688,3.98856568,6.4513526,-0.274203718,2.2366333,5.63989353,-10.4869728,-4.63646317,9.22307968,-2.21590853,-1.04469395,-7.67146158,3.32072973,6.57991695,-8.38741684,-2.08787966,14.3559275,0.211256608,-3.41778445,2.63190436,8.56632328,4.32114983,3.81095457,7.32026911,4.2072463,-4.98762846,-2.7926383
386,-1.74918473,-1.81311333,-1.0272094,-0.325417429,1.01613069,9.03350163,4.01330137,6.46879244,-0.243954986,2.25128269,5.59755039,-10.5395088,-4.67847013,9.1599865,-2.19141245,-1.07231319,-7.71010447,3.24602532,6.59310961,-8.41280556,-2.13914895,14.3507481,0.207763642,-3.418504,2.61950445,8.59604836,4.33921719,3.81764627,7.33033752,4.14974356,-5.02255487,-2.7573781
387,-1.75038624,-1.81624401,-1.01732969,-0.319258362,1.03392482,9.05280495,4.07316685,6.45351315,-0.196681917,2.2808075,5.54525232,-10.5978336,-4.75113583,9.13369942,-2.12894487,-1.01601422,-7.69194174,3.22506237,6.59942055,-8.44469261,-2.18678689,14.3570423,0.194069535,-3.41297865,2.60296679,8.62630844,4.35961151,3.82370567,7.34364176,4.09937382,-5.06018448,-2.72732592
388,-1.75749266,-1.80557382,-1.0212363,-0.321309894,1.04748106,9.05198479,4.09648132,6.47020483,-0.169328287,2.29316378,5.50611401,-10.6470585,-4.79049683,9.0727005,-2.10587764,-1.0415349,-7.72972965,3.15052533,6.6131258,-8.47067928,-2.23804593,14.3508892,0.191626266,-3.41371465,2.59063959,8.65601826,4.37782812,3.83011842,7.3531971,4.04170942,-5.09394121,-2.69242787
389,-1.75510311,-1.81665468,-1.00304258,-0.309848815,1.06919944,9.08276367,4.17467642,6.43772459,-0.108725153,2.33177686,5.44259501,-10.7108707,-4.88593674,9.06161976,-2.0167079,-0.942484081,-7.67797804,3.16222763,6.61470938,-8.50637245,-2.28382277,14.3636751,0.173117638,-3.4037466,2.57198691,8.68630314,4.39947462,3.83582854,7.36832952,3.99470091,-5.13262415,-2.66527724
390,-1.76452553,-1.80088067,-1.01233399,-0.315537632,1.07991755,9.07510471,4.18710279,6.46469212,-0.089148365,2.33788705,5.4070158,-10.7568808,-4.91299248,8.98579979,-2.00899363,-0.998821735,-7.73700762,3.06598663,6.63142061,-8.52947903,-2.33611083,14.3524618,0.175635174,-3.40679646,2.56066251,8.71576595,4.41749096,3.84207344,7.37568474,3.93367887,-5.16349077,-2.62882853
391,-1.76746511,-1.79970884,-1.00657082,-0.311900258,1.09699917,9.08853531,4.2356534,6.45973301,-0.0455367304,2.36178851,5.35304832,-10.8132362,-4.97977924,8.94163609,-1.95496702,-0.973121047,-7.73539448,3.02839422,6.6397543,-8.5593462,-2.38499308,14.3538723,0.167687804,-3.40254307,2.54524589,8.74560356,4.43785524,3.84799242,7.38695717,3.87962437,-5.19768572,-2.59749365
392,-1.77198017,-1.79458189,-1.00472927,-0.310414702,1.11209834,9.09648514,4.27293921,6.46257257,-0.0121850222,2.37854528,5.30837536,-10.8633099,-5.03265572,8.89186096,-1.915079,-0.967731118,-7.74967432,2.97521114,6.6509409,-8.58793926,-2.43469858,14.3511581,0.163184762,-3.40037203,2.53115582,8.77530575,4.45782948,3.8540144,7.39686346,3.82344437,-5.2301898,-2.56494999
393,-1.77525079,-1.79245663,-0.999910414,-0.30730176,1.12858772,9.10883236,4.31857061,6.45905352,0.028883446,2.40011525,5.25520229,-10.917841,-5.09708595,8.8437624,-1.86339009,-0.948729515,-7.75145102,2.93433428,6.65957832,-8.6175642,-2.48394561,14.3509502,0.157229125,-3.39649224,2.51583195,8.80491734,4.47832394,3.85964179,7.40722179,3.76843452,-5.26285219,-2.5336051
394,-1.77872205,-1.78971255,-0.99562937,-0.304464668,1.14498937,9.12042999,4.3623395,6.45696926,0.0687689111,2.42030096,5.20253134,-10.9712257,-5.16012669,8.79336834,-1.81330979,-0.934026957,-7.75563717,2.89051437,6.66894102,-8.64694977,-2.53323674,14.3498249,0.152308121,-3.39288855,2.50082517,8.83448315,4.498981,3.86536813,7.41725159,3.71274185,-5.29476213,-2.50212193
395,-1.78163147,-1.7882067,-0.990104973,-0.300911337,1.1619699,9.13394165,4.40930557,6.45208168,0.111848883,2.44223952,5.14539433,-11.0265274,-5.22867823,8.74193478,-1.75770879,-0.91509968,-7.7545228,2.85203099,6.67691469,-8.67675209,-2.58251238,14.3495321,0.147052929,-3.38849473,2.48501635,8.86402225,4.52018642,3.8707459,7.42714357,3.65754223,-5.32618141,-2.47131968
396,-1.78348851,-1.7891084,-0.9821105,-0.295831114,1.1806612,9.15095901,4.46237183,6.44291496,0.161539897,2.46742463,5.08072948,-11.0846796,-5.30765629,8.69058895,-1.69166684,-0.886904478,-7.74341869,2.82335043,6.6829977,-8.70768452,-2.63171959,14.3509541,0.141061515,-3.38287544,2.46862578,8.89351368,4.54169655,3.87599969,7.43760014,3.60307169,-5.35788155,-2.44135308
397,-1.78764164,-1.784253,-0.979782403,-0.294147193,1.19604313,9.15996552,4.50032139,6.44476461,0.196722612,2.483284,5.03047752,-11.1345348,-5.36490965,8.63335133,-1.64788294,-0.885040581,-7.75546169,2.77129221,6.6935668,-8.73625946,-2.68150949,14.3468962,0.139424145,-3.38015485,2.45407748,8.92277718,4.56251621,3.88149095,7.44622755,3.54550958,-5.38735867,-2.40957332
398,-1.79196036,-1.77885699,-0.978035152,-0.292733222,1.21097481,9.1683073,4.53653288,6.44752264,0.228770927,2.4970448,4.9837904,-11.1816826,-5.41848707,8.57694149,-1.60710406,-0.885024965,-7.7697258,2.71637607,6.70541239,-8.76464844,-2.73094201,14.3419914,0.138523027,-3.37738657,2.44010949,8.95211697,4.58320093,3.88687396,7.45443201,3.48767829,-5.41608143,-2.37783623
399,-1.7947408,-1.77702081,-0.97260344,-0.289176434,1.22841179,9.18178844,4.58210278,6.44380713,0.272519857,2.51694322,4.92279291,-11.2355137,-5.48942471,8.51759148,-1.55005682,-0.873017192,-7.76934624,2.67605495,6.71340752,-8.79443455,-2.78068495,14.3397865,0.1361074,-3.37312579,2.42418766,8.98143959,4.60512686,3.89187717,7.46319485,3.43117189,-5.44507742,-2.34744453
400,-1.79741156,-1.77545178,-0.966898859,-0.285420984,1.24614763,9.19576359,4.62812996,6.43968773,0.317094535,2.53664231,4.86017895,-11.289114,-5.56214523,8.45655251,-1.49127448,-0.861176193,-7.76763058,2.63694263,6.7212286,-8.82433319,-2.83029079,14.3375654,0.134234279,-3.3686285,2.40836763,9.01061726,4.62711525,3.89688516,7.47186899,3.37438822,-5.47362518,-2.31725597
401,-1.79938614,-1.77536249,-0.959677339,-0.280641437,1.26485538,9.21203995,4.67743921,6.43254137,0.365132421,2.55778098,4.79277992,-11.3440075,-5.64151335,8.39427948,-1.42563725,-0.844602406,-7.75956392,2.60485911,6.72722435,-8.85512733,-2.88031912,14.3360987,0.132201359,-3.3633306,2.39186907,9.03971767,4.64947462,3.90154386,7.48058319,3.31825829,-5.50195742,-2.2877934
402,-1.80460954,-1.76690197,-0.960840344,-0.281048626,1.27740633,9.2167387,4.70607853,6.43996048,0.387066126,2.56482267,4.75560284,-11.3841057,-5.6815691,8.33466625,-1.39778805,-0.857895911,-7.78547907,2.53640437,6.74233389,-8.88236618,-2.92961311,14.3268719,0.135364637,-3.36228704,2.37880993,9.06889629,4.67054176,3.90669799,7.48672056,3.25805092,-5.52723932,-2.25576496
403,-1.80657768,-1.76653314,-0.953715801,-0.276429802,1.29677463,9.23264885,4.75467443,6.43465471,0.438111246,2.58558679,4.68281698,-11.4396572,-5.7642169,8.26458454,-1.33101058,-0.847498059,-7.77852678,2.50209522,6.7482357,-8.91257381,-2.97971702,14.3246279,0.134724036,-3.35700703,2.36207891,9.09784222,4.69359827,3.91126704,7.49480534,3.20112872,-5.55416059,-2.22656465
404,-1.80961478,-1.76330245,-0.949538887,-0.273531109,1.31351626,9.24481583,4.79588842,6.43339443,0.477308244,2.60028052,4.6237936,-11.4880981,-5.83079958,8.19783783,-1.27839315,-0.845797658,-7.78295708,2.45569372,6.75766325,-8.94171238,-3.02924442,14.3194895,0.136226162,-3.35305524,2.3469348,9.1267252,4.71575117,3.91583633,7.50188351,3.14283037,-5.57977915,-2.1966145
405,-1.81425917,-1.75550044,-0.949908197,-0.273305655,1.32554138,9.25135326,4.82617998,6.43737698,0.494807094,2.6052866,4.59189796,-11.5241404,-5.86850166,8.14338017,-1.24980068,-0.853104651,-7.80524778,2.39026976,6.77390146,-8.97017574,-3.0780015,14.3093624,0.140285969,-3.3514092,2.33436346,9.15608406,4.73711824,3.92073202,7.50747347,3.08223009,-5.60372114,-2.16516662
406,-1.81530368,-1.75719237,-0.940654337,-0.2673935,1.34745526,9.2701683,4.87905979,6.43008375,0.557426333,2.62885404,4.50129366,-11.5844135,-5.96788931,8.05790424,-1.17008483,-0.844866216,-7.78970098,2.3643806,6.77565241,-9.00042057,-3.12885332,14.3080969,0.14093177,-3.34538174,2.3158803,9.18429565,4.76136589,3.92470217,7.51511288,3.02569175,-5.62908268,-2.13750267
407,-1.81852686,-1.75278151,-0.937485635,-0.265110791,1.36322999,9.28121281,4.91720915,6.4302845,0.592131793,2.64002061,4.44616604,-11.6288271,-6.02898932,7.98877048,-1.12242901,-0.848510385,-7.79804897,2.31321764,6.78624535,-9.02943802,-3.17848659,14.3005257,0.144782647,-3.34226465,2.30084395,9.21311092,4.78427458,3.92898583,7.52083874,2.96630001,-5.65241289,-2.10785937
408,-1.81928873,-1.7546829,-0.927967787,-0.258622915,1.38511193,9.3008709,4.96930742,6.42180967,0.650087714,2.66013408,4.36041689,-11.6837711,-6.12596035,7.90506124,-1.04325151,-0.83919102,-7.78139067,2.28818941,6.78900766,-9.06090164,-3.22954535,14.2978582,0.146516383,-3.33641219,2.28279638,9.24141884,4.80860758,3.93284082,7.52814341,2.90937209,-5.67697716,-2.08032107
409,-1.82298613,-1.74873173,-0.926252544,-0.257388681,1.4000169,9.30992889,5.00412703,6.42526007,0.681710958,2.66835427,4.30793333,-11.7254877,-6.18155479,7.83210993,-1.0020076,-0.850719929,-7.79600334,2.22909522,6.80149603,-9.08862209,-3.27861524,14.2885351,0.152291059,-3.33371615,2.26862025,9.27019024,4.83137178,3.9369781,7.5329504,2.84890795,-5.69865704,-2.05063248
410,-1.82283902,-1.75243247,-0.914855599,-0.249177948,1.42336369,9.33253574,5.05834866,6.41305828,0.740922987,2.68776226,4.21962214,-11.7783527,-6.28475761,7.74714661,-0.915285289,-0.836234927,-7.77115679,2.21357512,6.8023901,-9.12198162,-3.33004498,14.2862129,0.154298559,-3.32734919,2.24987555,9.29805851,4.85651445,3.94077373,7.540236,2.7923305,-5.72261429,-2.02403808
411,-1.82894039,-1.73979998,-0.919752717,-0.252714306,1.43209958,9.33268833,5.07974434,6.42661715,0.751389384,2.68653631,4.19339848,-11.8101015,-6.30589724,7.68134356,-0.906214118,-0.866188407,-7.81267881,2.12368798,6.82338524,-9.14609051,-3.37744021,14.2707005,0.164279491,-3.32747436,2.23897958,9.32733631,4.87791586,3.9448216,7.54256058,2.72867775,-5.74125338,-1.99280787
412,-1.83192623,-1.73479176,-0.916971922,-0.25064069,1.4473716,9.34368515,5.11631775,6.42738295,0.782156587,2.69363379,4.14110947,-11.8495808,-6.36326075,7.60820913,-0.861771464,-0.874345899,-7.82280922,2.06836939,6.83580589,-9.17488766,-3.42636085,14.2606201,0.170977861,-3.32460904,2.22447085,9.35609341,4.90151501,3.94852519,7.54665422,2.66825151,-5.76152658,-1.96409655
413,-1.83320129,-1.73455584,-0.909354508,-0.245412067,1.46854031,9.36079025,5.16273355,6.42390585,0.837355137,2.7077713,4.05490255,-11.8988514,-6.45519066,7.51096392,-0.790421546,-0.880284607,-7.81394196,2.03336883,6.83958817,-9.20458889,-3.47735691,14.2544279,0.177062705,-3.31992722,2.20664406,9.38374805,4.92669344,3.95190525,7.55179071,2.60936213,-5.78217602,-1.93714988
414,-1.83660436,-1.72791147,-0.908190489,-0.24442938,1.48187649,9.36992741,5.1958046,6.42627192,0.85988462,2.7112143,4.01293421,-11.9337273,-6.50116777,7.44208527,-0.755133927,-0.891529739,-7.83040142,1.97059214,6.8549757,-9.23286724,-3.52541137,14.2421732,0.185504228,-3.31765389,2.19353843,9.41264248,4.94987154,3.95550132,7.55495024,2.54797578,-5.80094194,-1.90841448
415,-1.83569372,-1.73334241,-0.894901574,-0.23491855,1.50966132,9.39466476,5.25223064,6.41690397,0.936011493,2.72959876,3.89712977,-11.9880323,-6.62725163,7.3233428,-0.655556858,-0.891984463,-7.79954386,1.95906591,6.85054111,-9.26526165,-3.57902408,14.2389536,0.190997973,-3.31144881,2.17217875,9.43958378,4.9768815,3.95819855,7.56110811,2.49144912,-5.82207727,-1.88357794
416,-1.8398484,-1.72440124,-0.895878494,-0.235749885,1.52117026,9.40080357,5.28123999,6.42321873,0.95557332,2.73061299,3.857126,-12.0214491,-6.66552448,7.24883699,-0.629667222,-0.913154721,-7.82462263,1.88542867,6.86746407,-9.29115009,-3.62641287,14.224721,0.201803043,-3.3100276,2.1596508,9.46820164,4.99989414,3.96138978,7.56288338,2.42892933,-5.83869886,-1.85490835
417,-1.84193039,-1.72092175,-0.891362667,-0.23248896,1.53888559,9.41423512,5.32024145,6.42338324,0.994786143,2.7366035,3.7908082,-12.0603294,-6.73545361,7.15831566,-0.576543093,-0.925869465,-7.82792568,1.83578634,6.87679529,-9.31986427,-3.67587686,14.214056,0.211229295,-3.30680442,2.14407158,9.49608517,5.02469397,3.96450615,7.56601858,2.36814642,-5.85624743,-1.82791579
418,-1.84210086,-1.72279084,-0.881626546,-0.225220785,1.56292355,9.43467712,5.36843443,6.41837358,1.05383134,2.74658418,3.6967454,-12.103982,-6.83759928,7.04763079,-0.497159243,-0.933845043,-7.81110477,1.80808449,6.87838125,-9.35127926,-3.72805858,14.2062397,0.219643429,-3.30234027,2.12497187,9.52331638,5.05128336,3.96710491,7.57033491,2.30969,-5.87487221,-1.80263627
419,-1.84658468,-1.71153545,-0.884737849,-0.227672696,1.57109714,9.43842793,5.39338636,6.42569542,1.06044483,2.74363685,3.67425442,-12.1318922,-6.85754681,6.98450851,-0.484507263,-0.95537883,-7.84429169,1.72402072,6.90044689,-9.37648106,-3.77336884,14.1892319,0.23224175,-3.30143476,2.11470509,9.55251598,5.07388258,3.97001529,7.57059383,2.24593759,-5.88931036,-1.77411163
420,-1.84742081,-1.71134114,-0.876861036,-0.221919164,1.5935744,9.4562521,5.43781376,6.4241991,1.11605215,2.75053072,3.58322906,-12.1727352,-6.95186663,6.86941099,-0.414223075,-0.971390069,-7.83483219,1.68677402,6.90355206,-9.40587521,-3.82491803,14.1794424,0.242771968,-3.2978971,2.09604383,9.57944679,5.10060024,3.97237682,7.57360411,2.18628573,-5.90580654,-1.74888921
421,-1.84775138,-1.71224546,-0.868027687,-0.215146646,1.61696267,9.47568226,5.4831543,6.4209795,1.17088819,2.75619364,3.49330473,-12.2112637,-7.04812384,6.75495577,-0.341008425,-0.984523773,-7.82148314,1.65399921,6.90649223,-9.4364872,-3.87638879,14.1696539,0.253294796,-3.2940774,2.07742953,9.60637474,5.12729406,3.9745934,7.57676363,2.12730885,-5.92233324,-1.72421169
