traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
237,-3.27251148,-1.51537573,-1.59336472,-0.725376666,-0.673671782,7.10737181,-3.73449922,1.32963347,-5.26107931,-0.429474592,5.1777668,-7.11753321,-1.29392171,7.92457151,1.92676783,-7.07034874,-0.991148651,9.51025105,5.63220024,-3.71664023,2.85918069,10.4740648,5.63477945,-0.790645719,2.88431859,4.23130894,2.76715779,2.51592875,4.08764601,6.24185991,3.84697032,-3.44878078
238,-3.24691987,-1.51924038,-1.59179401,-0.721958399,-0.666700065,7.12817287,-3.7149899,1.42710459,-5.23872423,-0.443745732,5.20625591,-7.11062574,-1.30081487,7.94594288,1.85681057,-7.08671951,-1.05791473,9.50795078,5.61617136,-3.75492406,2.84870172,10.5187321,5.60246658,-0.829318762,2.89423299,4.25245953,2.77456141,2.52503252,4.10974407,6.26200104,3.7995801,-3.48964524
239,-3.22120571,-1.52319372,-1.5901767,-0.718557358,-0.659673154,7.14873171,-3.69441652,1.5237,-5.21592855,-0.457049936,5.23449516,-7.10381985,-1.30771935,7.96724272,1.78687167,-7.10230684,-1.1251874,9.50463676,5.60068941,-3.79303408,2.83784318,10.5632219,5.5698452,-0.867767811,2.90412641,4.27366114,2.78193641,2.5342319,4.13202238,6.281919,3.75146365,-3.52986288
240,-3.19543695,-1.52722263,-1.58851445,-0.715171456,-0.652574241,7.16910076,-3.67273021,1.61966705,-5.19261026,-0.469402552,5.26256514,-7.09704733,-1.31459844,7.98853731,1.71677423,-7.11707211,-1.19307745,9.50025749,5.58564615,-3.83104706,2.82654381,10.6076012,5.53677464,-0.906176925,2.91399717,4.29502678,2.78930545,2.54344416,4.15438128,6.30156946,3.702672,-3.56951427
241,-3.16965318,-1.53131747,-1.58680093,-0.711804628,-0.645386815,7.18927813,-3.64998078,1.71493459,-5.16879463,-0.480785191,5.29045248,-7.09034634,-1.32147455,8.00983715,1.6465075,-7.1309967,-1.26158273,9.4948082,5.57105446,-3.86898637,2.81478548,10.6518383,5.50337219,-0.944519997,2.92381072,4.31657076,2.79674983,2.55269885,4.17680931,6.32092667,3.65333033,-3.60845876
242,-3.14384985,-1.53546369,-1.58504319,-0.708452284,-0.638119459,7.20927715,-3.62614799,1.80954051,-5.14447975,-0.491266727,5.3182292,-7.0836792,-1.32832515,8.03120327,1.57609391,-7.14400244,-1.33066571,9.48839474,5.55683422,-3.90668464,2.80269122,10.6960287,5.46931696,-0.982656598,2.9337256,4.33834648,2.80408645,2.56188178,4.19926071,6.34001446,3.60340619,-3.64684629
243,-3.11809063,-1.5396713,-1.58324993,-0.705126107,-0.630814612,7.2290411,-3.60129333,1.90320492,-5.11978102,-0.500812232,5.34570694,-7.07718515,-1.33521581,8.05243874,1.50577223,-7.1562252,-1.40016174,9.48087597,5.54329491,-3.94425845,2.79018617,10.7399817,5.4350071,-1.02064466,2.94357991,4.36027956,2.81146741,2.57110405,4.22177982,6.35877943,3.55294156,-3.68448138
244,-3.09224224,-1.54394126,-1.58139408,-0.701808274,-0.62338984,7.24865627,-3.57533932,1.99637043,-5.0945282,-0.509459376,5.37311172,-7.07071638,-1.34210026,8.07376194,1.43511653,-7.16749954,-1.47037649,9.47230244,5.53014755,-3.98170066,2.77728415,10.7838736,5.40012217,-1.05847764,2.95346665,4.38240957,2.8188107,2.58034396,4.24442148,6.37729836,3.50176573,-3.72154498
245,-3.06647182,-1.54825294,-1.57951438,-0.698521495,-0.615958095,7.26801443,-3.54844737,2.08836603,-5.06901073,-0.517214119,5.400177,-7.06449318,-1.34905708,8.09491634,1.36470389,-7.17794991,-1.54087663,9.46269989,5.5175705,-4.01902485,2.76394296,10.8275127,5.36509562,-1.09619999,2.96320176,4.40459681,2.82622623,2.58965373,4.26712704,6.39547491,3.45009375,-3.75785184
246,-3.04073167,-1.55259156,-1.57757187,-0.695240736,-0.608395875,7.28723001,-3.52048206,2.17986035,-5.04292965,-0.524079859,5.42718792,-7.05827332,-1.35593951,8.11620331,1.29399419,-7.18744516,-1.61199605,9.45198822,5.50550222,-4.05624151,2.7501843,10.871026,5.32958317,-1.13379323,2.97294545,4.42706251,2.83366776,2.59893012,4.28984165,6.41333389,3.39789128,-3.7935462
247,-3.01494765,-1.55699825,-1.57559335,-0.691987097,-0.600800037,7.30623007,-3.49154639,2.2703557,-5.01654243,-0.530080497,5.4539113,-7.05231285,-1.36297083,8.13734055,1.22337484,-7.19600487,-1.68357408,9.44032764,5.49378157,-4.09327221,2.73605371,10.9144754,5.29351759,-1.17114162,2.98274565,4.44967461,2.8409586,2.60820913,4.31271648,6.43095636,3.34499025,-3.82857227
248,-2.9893105,-1.561414,-1.57357407,-0.68874985,-0.593128502,7.32502699,-3.46165657,2.35996532,-4.98976469,-0.535238326,5.48046446,-7.0464654,-1.36994362,8.15849972,1.15277815,-7.20367098,-1.75548148,9.42756367,5.48274088,-4.13018513,2.72150707,10.9576559,5.25724792,-1.20836115,2.99242592,4.4724617,2.84834743,2.61748028,4.33554649,6.44818354,3.29171228,-3.86289144
249,-2.96362042,-1.56588471,-1.57150197,-0.685530126,-0.585380912,7.34365082,-3.43075919,2.44882512,-4.96257305,-0.5395841,5.50687551,-7.04073811,-1.37692487,8.17967224,1.08210433,-7.21038055,-1.82784927,9.4137373,5.47231865,-4.16690779,2.70663381,11.0006666,5.22057009,-1.24526036,3.00211668,4.49534464,2.85562015,2.62680006,4.35856867,6.46516037,3.23767781,-3.89656806
250,-2.93803573,-1.5703603,-1.56938541,-0.68232429,-0.57755971,7.3620677,-3.39895844,2.53670979,-4.93505764,-0.54308933,5.53305149,-7.03522682,-1.38397014,8.20078659,1.01150227,-7.216115,-1.90058231,9.39891052,5.46221447,-4.20355511,2.69126272,11.0435467,5.18346357,-1.28219783,3.01168537,4.51848745,2.86304402,2.63613009,4.38157558,6.48176193,3.18320608,-3.9295547
251,-2.91252995,-1.57486272,-1.56723285,-0.679143786,-0.569698572,7.38028097,-3.36622381,2.62362146,-4.90725088,-0.54579252,5.55896091,-7.02998972,-1.39113665,8.22175884,0.940944731,-7.22090912,-1.97374272,9.38300228,5.45267057,-4.24013233,2.67547297,11.0862255,5.14609003,-1.31889606,3.02118945,4.54172802,2.8704586,2.64554238,4.40472507,6.49802685,3.12814283,-3.96178532
252,-2.88715005,-1.57937169,-1.56503296,-0.675979793,-0.561744452,7.39833069,-3.33257151,2.70970607,-4.87906075,-0.54770875,5.58476257,-7.02486324,-1.39825404,8.24282265,0.87039721,-7.22468901,-2.04718971,9.36608505,5.44375944,-4.27645111,2.6593864,11.1287231,5.10828686,-1.35529149,3.03069782,4.56519127,2.87780142,2.65485907,4.42783833,6.51395082,3.07268453,-3.99335337
253,-2.86182737,-1.58389723,-1.56278837,-0.672831297,-0.553723395,7.41617966,-3.29798913,2.79489946,-4.85052061,-0.548862457,5.61037588,-7.01991367,-1.40537918,8.26385975,0.799891233,-7.22748089,-2.12096143,9.34810162,5.4352808,-4.31272364,2.64281273,11.1710539,5.07006025,-1.39167464,3.04009366,4.58889484,2.88523102,2.66420174,4.45101404,6.52952099,3.016644,-4.02424955
254,-2.83660364,-1.58843613,-1.56049597,-0.669700325,-0.545624197,7.43386078,-3.2625196,2.87917042,-4.82167339,-0.549206734,5.63575745,-7.01525736,-1.41263616,8.28481579,0.729449093,-7.22927284,-2.19507861,9.32906437,5.42742348,-4.34883976,2.62588668,11.21315,5.03163671,-1.42774272,3.04939651,4.61262608,2.89262366,2.67361665,4.47431993,6.54475307,2.96003461,-4.05443954
255,-2.81149697,-1.59298182,-1.55816555,-0.666592002,-0.537472367,7.45133924,-3.22621346,2.96241903,-4.79256821,-0.548841894,5.66094351,-7.01080418,-1.41989589,8.30574036,0.659160316,-7.23005056,-2.26940346,9.30905056,5.42008734,-4.3847785,2.60861349,11.2551031,4.99269009,-1.46351504,3.05875492,4.63666439,2.89989758,2.68291378,4.49762249,6.5596633,2.90300345,-4.08391619
256,-2.78649688,-1.59751499,-1.5557847,-0.663490295,-0.52924186,7.46862125,-3.18909264,3.04465771,-4.76320982,-0.547764599,5.68592739,-7.00659752,-1.42720616,8.32662582,0.589018881,-7.22980261,-2.34393549,9.28804588,5.41315365,-4.42066002,2.59084082,11.2968187,4.95360899,-1.49928355,3.06784606,4.66073608,2.90735173,2.69235563,4.52102757,6.57417202,2.84541607,-4.11270618
257,-2.76163721,-1.60206032,-1.55337334,-0.660418451,-0.520976186,7.48573685,-3.15107107,3.12596226,-4.73356533,-0.545948088,5.71067142,-7.00268316,-1.43463659,8.34740639,0.518932343,-7.2285285,-2.41880155,9.26593494,5.40687513,-4.45642138,2.57272029,11.3383398,4.91404963,-1.53473926,3.07696199,4.68511915,2.91474319,2.70171952,4.54444695,6.5883193,2.78737235,-4.140769
258,-2.73687291,-1.60659599,-1.5508852,-0.657350302,-0.51256007,7.50269175,-3.11221528,3.20647931,-4.70354748,-0.543416083,5.73535204,-6.99890327,-1.44202781,8.36832809,0.44884795,-7.22610807,-2.49389362,9.24287224,5.40108633,-4.49197531,2.55426025,11.3796873,4.8741951,-1.5699017,3.08596992,4.70953798,2.92213297,2.71121407,4.56805897,6.60212231,2.72872043,-4.16808748
259,-2.71230888,-1.61111426,-1.54838014,-0.65430373,-0.504123032,7.51944065,-3.07262397,3.28581095,-4.67337704,-0.540192306,5.75971317,-6.99549866,-1.44952977,8.38907814,0.379049748,-7.22273397,-2.56907415,9.21873188,5.39596176,-4.52749872,2.53536797,11.4207182,4.8342433,-1.60490274,3.09481573,4.73410845,2.92953801,2.72063279,4.59159517,6.61551571,2.66972423,-4.19477749
260,-2.68796992,-1.61562598,-1.54584944,-0.651290655,-0.495675147,7.53601646,-3.03223228,3.36405969,-4.64303827,-0.53632009,5.78381968,-6.99244356,-1.45717692,8.40968704,0.309576243,-7.21831846,-2.64435339,9.19370842,5.39128971,-4.56277275,2.5161829,11.4616232,4.79369307,-1.63955224,3.10368538,4.75897789,2.93690252,2.73001957,4.61515999,6.62850618,2.61039281,-4.22063303
261,-2.6637044,-1.62011886,-1.54325235,-0.648279369,-0.487104863,7.55242205,-2.99103355,3.44145894,-4.61236858,-0.5317837,5.80781221,-6.98955965,-1.46478629,8.43037796,0.240114689,-7.21279478,-2.71980572,9.16759014,5.38724709,-4.59801626,2.49655938,11.502223,4.75309658,-1.6740489,3.11234212,4.78388739,2.944309,2.73947096,4.63884306,6.64114046,2.55043983,-4.24583912
262,-2.63960004,-1.62459671,-1.54060638,-0.645283103,-0.478442013,7.56866026,-2.94908166,3.51789689,-4.58144379,-0.526565135,5.83161592,-6.98695946,-1.47246325,8.45105171,0.170806378,-7.20613956,-2.795398,9.14051723,5.38363886,-4.63312054,2.47653985,11.5426598,4.71212196,-1.70832956,3.12090325,4.80898857,2.95172691,2.74894285,4.66259623,6.65339136,2.49002433,-4.27033567
263,-2.61569619,-1.62904608,-1.53793192,-0.642305553,-0.469769329,7.58469677,-2.90648627,3.59307933,-4.55047321,-0.520773113,5.85509539,-6.98478651,-1.48029912,8.4715147,0.101934254,-7.19848824,-2.87096882,9.11253643,5.38046932,-4.66810226,2.45612407,11.5828838,4.67077112,-1.74239194,3.12938237,4.83433867,2.95911789,2.75834203,4.68633413,6.66524172,2.42924738,-4.29410553
264,-2.59204078,-1.63346803,-1.53521276,-0.639345169,-0.460991085,7.60060263,-2.86303806,3.66747785,-4.51914787,-0.514306307,5.87846565,-6.9828558,-1.48818719,8.49205399,0.0330836289,-7.18964767,-2.94671416,9.08350945,5.37800312,-4.70293808,2.43541479,11.6228447,4.62924051,-1.7760905,3.13771057,4.85975122,2.96657419,2.76783466,4.71013546,6.6766324,2.36807394,-4.31714153
265,-2.56852841,-1.63786817,-1.53244305,-0.636398494,-0.452145368,7.61632824,-2.81893659,3.74079061,-4.48766851,-0.507254303,5.9016099,-6.98123217,-1.49612534,8.51252937,-0.0354497023,-7.17973709,-3.02241063,9.05356026,5.37606287,-4.7376318,2.41435194,11.6625767,4.58739281,-1.80954194,3.14593148,4.88535738,2.97399902,2.77731681,4.734025,6.68765688,2.30641508,-4.33943748
266,-2.54523563,-1.64224362,-1.52964056,-0.633472443,-0.443251342,7.63188028,-2.77415323,3.81302571,-4.45603514,-0.499597818,5.92449284,-6.98000431,-1.50419128,8.53288078,-0.103689387,-7.1687417,-3.09811735,9.02262688,5.37457132,-4.77228498,2.39282465,11.7020626,4.54534626,-1.8428607,3.15397477,4.91113186,2.98148465,2.78681326,4.75794506,6.69824934,2.24436498,-4.36100483
267,-2.52211142,-1.64658284,-1.52679276,-0.630555034,-0.434293598,7.64726257,-2.72871804,3.88419747,-4.42426586,-0.491395354,5.94715452,-6.97911692,-1.51235867,8.55315781,-0.171623051,-7.15662241,-3.17380261,8.99079132,5.37355757,-4.80679607,2.37094903,11.741333,4.5029726,-1.8758595,3.16192508,4.93707609,2.98890567,2.79627156,4.78190517,6.70845366,2.18186688,-4.38189793
268,-2.49931955,-1.65087998,-1.52391589,-0.627663314,-0.425275683,7.66248465,-2.68265986,3.95429826,-4.39233446,-0.482632667,5.9696269,-6.97853613,-1.52055228,8.57344151,-0.239223063,-7.14341021,-3.24932647,8.95807552,5.37315416,-4.84119511,2.34874916,11.7802658,4.46060514,-1.9085412,3.16969299,4.96313953,2.99640727,2.80573797,4.80582857,6.71818399,2.11921501,-4.40200615
269,-2.47672606,-1.65514421,-1.52098989,-0.624785185,-0.416186988,7.6775732,-2.63587904,4.02344751,-4.36020756,-0.473256767,5.99184704,-6.97841072,-1.52896249,8.59358692,-0.306562513,-7.12902069,-3.32493162,8.92439651,5.37322474,-4.87544775,2.32620215,11.8190403,4.41782522,-1.94095206,3.17732143,4.9893198,3.00393558,2.81532574,4.82992697,6.72747278,2.05601597,-4.42133522
270,-2.45429349,-1.65936434,-1.51801383,-0.621907651,-0.407007635,7.69247341,-2.58853936,4.09151363,-4.32795763,-0.463398874,6.01387978,-6.97856569,-1.53738797,8.61372471,-0.373555541,-7.11350203,-3.40036511,8.8898716,5.37369061,-4.90959358,2.30324745,11.8575726,4.37471342,-1.97314119,3.18483019,5.01578283,3.01141548,2.824754,4.85394526,6.73638058,1.99245667,-4.44008398
271,-2.43211746,-1.66354942,-1.5150007,-0.619053483,-0.397769988,7.7072382,-2.54052901,4.15859032,-4.2955184,-0.452958405,6.03567505,-6.97913074,-1.54594696,8.63378334,-0.440240651,-7.09684181,-3.47571349,8.85438251,5.37482405,-4.94360733,2.28002024,11.8958359,4.33148909,-2.00491762,3.19222188,5.04232025,3.01884532,2.83423328,4.87807083,6.74484921,1.92851102,-4.45804739
272,-2.41027451,-1.66768587,-1.5119673,-0.616221547,-0.388519704,7.72183609,-2.49203515,4.22444344,-4.26310253,-0.442087203,6.05719233,-6.98012781,-1.55465007,8.65368938,-0.506369829,-7.07912159,-3.55080914,8.8181715,5.37625504,-4.97749567,2.25638771,11.9338646,4.28795719,-2.03651237,3.19941163,5.069067,3.02638912,2.84372854,4.9021821,6.75282764,1.86437547,-4.47522354
273,-2.38858318,-1.67178774,-1.50886524,-0.61339426,-0.379133523,7.73628998,-2.44287276,4.28944206,-4.23039627,-0.430658162,6.07858562,-6.98138618,-1.56335533,8.67369366,-0.572352886,-7.06016397,-3.6258018,8.78096104,5.37835884,-5.01132059,2.23243666,11.9715719,4.24448776,-2.06776643,3.20640945,5.09578609,3.03390837,2.85331917,4.92646646,6.76038694,1.7996453,-4.49168921
274,-2.36722088,-1.67582834,-1.50574756,-0.610585392,-0.369743884,7.75059032,-2.39321828,4.35323429,-4.19770861,-0.418744385,6.09960508,-6.98322058,-1.5723182,8.69340897,-0.637708306,-7.04018641,-3.70053864,8.74295902,5.38083076,-5.04502344,2.20810366,12.0090418,4.2006197,-2.09880495,3.2132473,5.12286186,3.04151607,2.86279035,4.95060253,6.76746368,1.73484516,-4.50746012
275,-2.34608316,-1.67982769,-1.50257611,-0.607784271,-0.360249341,7.76474237,-2.34302783,4.41603756,-4.16486597,-0.406380624,6.12048626,-6.98533201,-1.58129323,8.71319962,-0.70273298,-7.01901102,-3.77502847,8.70417595,5.38384676,-5.07855749,2.18352079,12.0462627,4.15660429,-2.12941551,3.21995091,5.1499548,3.04902911,2.87231731,4.97488689,6.77411175,1.66956627,-4.52249813
276,-2.32527256,-1.68377161,-1.49937558,-0.60500586,-0.350718319,7.77874804,-2.2923007,4.47775936,-4.13194895,-0.393518031,6.14105368,-6.9879632,-1.590487,8.73278904,-0.767287791,-6.99670506,-3.84932852,8.6645174,5.38727617,-5.11204004,2.15853024,12.0832109,4.11241055,-2.15979195,3.22645688,5.1772809,3.05668044,2.88187647,4.99917412,6.78025007,1.6041007,-4.53672791
277,-2.30466151,-1.68766832,-1.49612129,-0.602228463,-0.341075808,7.79262304,-2.24105,4.53852177,-4.09887218,-0.380187213,6.16145229,-6.99094868,-1.59974873,8.7524128,-0.831431746,-6.97320843,-3.92332315,8.62413406,5.39113617,-5.14533472,2.13325572,12.1199198,4.06799889,-2.18979192,3.23282528,5.20471621,3.06420517,2.89135051,5.02347422,6.78598499,1.53824031,-4.55036211
278,-2.2844317,-1.69151223,-1.49285364,-0.599478006,-0.331417561,7.80636406,-2.1892693,4.59818363,-4.06572247,-0.366410106,6.18156767,-6.99438143,-1.60915327,8.77190208,-0.895080805,-6.94863701,-3.99699521,8.58288193,5.3956666,-5.1785121,2.10775423,12.1563253,4.02348185,-2.21939611,3.23902106,5.23227406,3.07176399,2.90084457,5.04777193,6.79119587,1.47223318,-4.5632143
279,-2.26442146,-1.69529378,-1.48952794,-0.596725345,-0.321677893,7.81993389,-2.13712955,4.65673494,-4.03258419,-0.352256149,6.20140266,-6.99827051,-1.61870563,8.79125309,-0.958184421,-6.92294264,-4.07032633,8.54090786,5.40039396,-5.21171522,2.08171821,12.1924286,3.97896194,-2.24893689,3.24492121,5.25996447,3.0794847,2.91040802,5.07214165,6.79593134,1.4058516,-4.5753231
280,-2.24476862,-1.6990242,-1.48618722,-0.593998551,-0.311901033,7.83339787,-2.08445573,4.71426344,-3.99933267,-0.337620467,6.22096395,-7.00266552,-1.62845314,8.81048012,-1.02080321,-6.89608526,-4.14337969,8.49814415,5.40556335,-5.24479198,2.055372,12.2282991,3.93415117,-2.27810311,3.25069284,5.28789473,3.08715534,2.91986299,5.09642553,6.80018473,1.3393842,-4.58674955
281,-2.22535682,-1.70269489,-1.48278737,-0.591274202,-0.302027225,7.84671021,-2.03137708,4.77077198,-3.96600413,-0.322614342,6.24032211,-7.00741673,-1.63826394,8.82970238,-1.08288145,-6.86812067,-4.21596241,8.4547348,5.41123533,-5.27767324,2.02882218,12.2638798,3.88923621,-2.30688882,3.25623345,5.31582689,3.09491992,2.92949033,5.12090254,6.80392981,1.2724489,-4.59737301
282,-2.2062912,-1.70631182,-1.47937047,-0.588565052,-0.292110324,7.8599081,-1.97783232,4.82623863,-3.93261099,-0.307168305,6.25937796,-7.01269102,-1.64827812,8.84876537,-1.14442992,-6.83902502,-4.28820229,8.41052246,5.41736126,-5.31052113,2.0019176,12.2991552,3.84435248,-2.33533549,3.26160717,5.34387922,3.10258293,2.93897653,5.14525461,6.80720186,1.20542598,-4.60740137
283,-2.18748546,-1.70987093,-1.4758997,-0.585865796,-0.282094926,7.87297487,-1.92384803,4.88073826,-3.89909315,-0.291330814,6.27824354,-7.01834774,-1.65838528,8.86783695,-1.20547783,-6.80872011,-4.36002827,8.36570072,5.42380762,-5.34316826,1.97473407,12.3342228,3.79911995,-2.36338186,3.2668314,5.37213373,3.11025071,2.94849348,5.16972256,6.80999804,1.13804793,-4.61664152
284,-2.16900706,-1.71336341,-1.47239566,-0.583176136,-0.272037357,7.88590765,-1.86954725,4.93411827,-3.86560917,-0.275164932,6.29681301,-7.02448511,-1.66865396,8.88676548,-1.26586521,-6.77736425,-4.43135262,8.32026577,5.43056059,-5.37572289,1.94719112,12.3689985,3.75368714,-2.39121151,3.27179885,5.4006505,3.1180892,2.95799685,5.194139,6.81227779,1.07056177,-4.6251483
285,-2.150841,-1.71680617,-1.46886408,-0.580504715,-0.26193136,7.89872408,-1.814803,4.98649645,-3.83204842,-0.258563817,6.31506109,-7.03119326,-1.67916131,8.90550804,-1.32568645,-6.74488783,-4.50229692,8.27400875,5.43791151,-5.40822601,1.91940391,12.4034624,3.70845127,-2.41858149,3.27659702,5.42904758,3.1257906,2.96756172,5.21867847,6.81405592,1.00275338,-4.63292217
286,-2.13299823,-1.72017276,-1.46529233,-0.577833831,-0.25174737,7.91141891,-1.75972939,5.03784561,-3.79845977,-0.241647482,6.33306599,-7.03830004,-1.68975568,8.92420864,-1.38485706,-6.71136475,-4.57262373,8.22721004,5.44560909,-5.44059086,1.89132643,12.4376059,3.66309142,-2.44573808,3.28109241,5.45764303,3.13370395,2.97713017,5.24314499,6.81529093,0.934837699,-4.64002562
287,-2.11547136,-1.72348392,-1.46169674,-0.575179398,-0.241539702,7.9239831,-1.70436215,5.08807755,-3.76491642,-0.224379018,6.35070086,-7.04602957,-1.70062494,8.94264889,-1.44331491,-6.67677832,-4.64250898,8.17977142,5.45354033,-5.47293043,1.86283195,12.4714928,3.61764264,-2.47255063,3.28543997,5.48640251,3.14152074,2.98663545,5.26763535,6.81605482,0.866718113,-4.64640474
288,-2.09829044,-1.72673404,-1.45806551,-0.572538733,-0.231236815,7.9364543,-1.64855278,5.13742447,-3.73121452,-0.206720114,6.36813641,-7.05416107,-1.7116127,8.96110725,-1.5012598,-6.64097166,-4.71191597,8.13174438,5.46182966,-5.50510454,1.83408022,12.5051212,3.5720098,-2.49897957,3.28957629,5.5153327,3.14939857,2.99612498,5.29209566,6.81629419,0.798503935,-4.65209103
289,-2.08143401,-1.72991419,-1.45438743,-0.56989336,-0.220839113,7.94880056,-1.59241199,5.1857934,-3.69744992,-0.188722402,6.38529778,-7.06276846,-1.72275364,8.97948074,-1.55855358,-6.60409403,-4.78074217,8.08312607,5.47057104,-5.53715897,1.8051064,12.5384483,3.5264051,-2.5250566,3.29344916,5.5442524,3.15737414,3.00573254,5.31663704,6.81595516,0.730028331,-4.65705538
290,-2.06488872,-1.73303545,-1.45068717,-0.567268431,-0.210417747,7.9610405,-1.5359931,5.23309422,-3.66371536,-0.170403659,6.40211487,-7.07194567,-1.73411894,8.99765873,-1.61511815,-6.56617355,-4.84899139,8.03392506,5.47958136,-5.56917334,1.77575731,12.5714617,3.48072791,-2.55085063,3.2971139,5.57342958,3.16535306,3.01521063,5.34109926,6.81515121,0.661488473,-4.66134071
291,-2.0487175,-1.73609972,-1.44697249,-0.564657271,-0.199969947,7.97317266,-1.47932088,5.27933264,-3.63002229,-0.151812851,6.41861582,-7.081635,-1.74567676,9.01567268,-1.67089999,-6.52729225,-4.91658163,7.98422718,5.48902798,-5.60104513,1.74624276,12.604167,3.43517947,-2.57616472,3.30058312,5.60255718,3.17328572,3.02472329,5.36558914,6.81380224,0.592824757,-4.66493464
