traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
277,-2.30468559,-1.68766844,-1.49612904,-0.602231205,-0.341102928,7.79262257,-2.24103546,4.53847933,-4.09890223,-0.38019821,6.16141605,-6.99099445,-1.59980226,8.75234604,-0.83141607,-6.9732151,-3.92337441,8.62410164,5.39108896,-5.14534664,2.13321781,12.1199589,4.06790257,-2.18982482,3.23283648,5.2047677,3.06421161,2.89134192,5.02346373,6.78597403,1.53826845,-4.55034637
278,-2.28442335,-1.69150734,-1.49285352,-0.599473655,-0.331436038,7.80633783,-2.18936872,4.59807539,-4.06582832,-0.366469324,6.18151951,-6.99441338,-1.6091702,8.77182388,-0.894986689,-6.94869852,-3.99695897,8.58292198,5.39550638,-5.17857981,2.10763311,12.1563234,4.02346134,-2.21955419,3.23897123,5.23234606,3.07185292,2.90084267,5.04774666,6.79118872,1.4722532,-4.56320858
279,-2.26443267,-1.69529271,-1.48953032,-0.596727014,-0.321688324,7.81993628,-2.13714147,4.65670872,-4.03260851,-0.352272153,6.20140314,-6.99828196,-1.61872137,8.79124451,-0.958167195,-6.92292166,-4.07034731,8.54096508,5.40025043,-5.21169996,2.08166528,12.1924772,3.97879434,-2.24898767,3.24492383,5.26005459,3.07953405,2.91041112,5.07213545,6.79591846,1.40587509,-4.57530308
280,-2.24474311,-1.6990242,-1.48617828,-0.593994319,-0.31188187,7.83339691,-2.08445382,4.714293,-3.99931836,-0.337643236,6.22101021,-7.00261497,-1.62842655,8.81053543,-1.02082491,-6.89602757,-4.14339638,8.4982338,5.40542507,-5.24473238,2.05535722,12.2283621,3.93396807,-2.27810621,3.250705,5.28792191,3.08716059,2.91989279,5.09647465,6.80018616,1.3392992,-4.58673811
281,-2.22530961,-1.7026999,-1.48277962,-0.591270208,-0.302010834,7.84671736,-2.03132963,4.77082396,-3.96595335,-0.322593868,6.24034834,-7.00738001,-1.63823688,8.82974529,-1.08295262,-6.86807775,-4.21598911,8.4546833,5.41125441,-5.27770424,2.02879667,12.2638607,3.88931632,-2.3069191,3.25622034,5.31577492,3.09488559,2.92949224,5.12092972,6.80394316,1.27233136,-4.59741163
282,-2.20624661,-1.70631528,-1.47936344,-0.588564098,-0.292114913,7.8599081,-1.97785938,4.82620907,-3.93264794,-0.307197839,6.2593832,-7.0127039,-1.64829528,8.84875488,-1.14438534,-6.8390131,-4.28819752,8.4106102,5.4172473,-5.310462,2.00191641,12.2992086,3.84417892,-2.33529091,3.26165152,5.34394073,3.10254121,2.9389658,5.14530468,6.80723238,1.20532668,-4.60738039
283,-2.18747091,-1.70987487,-1.4758985,-0.585867226,-0.282115102,7.87297535,-1.92388368,4.88068533,-3.89915633,-0.291372865,6.27822876,-7.01836729,-1.65840876,8.86779881,-1.20539773,-6.80876207,-4.3599987,8.36578083,5.42372942,-5.34311247,1.97474146,12.3342638,3.79895806,-2.36338973,3.26683092,5.37217474,3.11028409,2.94853282,5.16977882,6.80999517,1.13797891,-4.61658716
284,-2.16899538,-1.71336997,-1.47240031,-0.583181202,-0.272054434,7.88591242,-1.86954486,4.9340992,-3.86563301,-0.275151402,6.29677391,-7.02455711,-1.66871512,8.88669586,-1.26583683,-6.77737904,-4.43138409,8.32021427,5.43065023,-5.37572145,1.94723833,12.3690052,3.75380421,-2.39111018,3.27184343,5.40051889,3.11796498,2.95802307,5.19421339,6.81229544,1.07047284,-4.62513161
285,-2.15087199,-1.71680224,-1.46887875,-0.58050549,-0.261962473,7.89872599,-1.81485701,4.98641777,-3.83213854,-0.258622706,6.31503868,-7.03121471,-1.679178,8.90546227,-1.32557166,-6.74498081,-4.50222111,8.27410126,5.43787909,-5.40818167,1.9194355,12.4034576,3.70844531,-2.41857934,3.27657461,5.42902803,3.12581801,2.96754837,5.21861935,6.81403875,1.00283694,-4.63296795
286,-2.13301444,-1.72017348,-1.46530747,-0.577838063,-0.25179854,7.91141415,-1.75979793,5.03773355,-3.79858708,-0.241709024,6.33300638,-7.03837585,-1.6898241,8.92409229,-1.38475025,-6.7114253,-4.57263994,8.22725773,5.4454298,-5.44063234,1.89121199,12.4376287,3.66301322,-2.44580412,3.28109789,5.45772171,3.13370013,2.97708678,5.2431078,6.81529856,0.93488574,-4.64003086
287,-2.11548495,-1.7234838,-1.46169996,-0.575179219,-0.241536319,7.92399597,-1.70430768,5.08811903,-3.76488566,-0.224381641,6.35074139,-7.04598761,-1.70060754,8.94269753,-1.4433471,-6.67673731,-4.64252472,8.17980671,5.45352507,-5.4728837,1.86286426,12.4715137,3.61756182,-2.47251654,3.28543711,5.48639774,3.14153528,2.98663926,5.26761293,6.81603622,0.866735458,-4.64643431
288,-2.09829402,-1.7267344,-1.4580636,-0.572535455,-0.231234998,7.93646145,-1.64851654,5.13744593,-3.73121262,-0.20674552,6.36817026,-7.05412865,-1.71159983,8.96114063,-1.50129163,-6.64092159,-4.71194649,8.13176346,5.46180439,-5.5050807,1.83408582,12.5051479,3.57195783,-2.49895453,3.28957748,5.51531124,3.14941335,2.99616623,5.29212618,6.81626511,0.798451602,-4.65208101
289,-2.08146286,-1.72991729,-1.45440054,-0.569901288,-0.220876485,7.94880438,-1.59243631,5.18573904,-3.69751239,-0.188767031,6.38529158,-7.06276274,-1.72274518,8.97946262,-1.55849028,-6.60415697,-4.78068781,8.08317566,5.47058296,-5.53713417,1.80514705,12.5384388,3.52642417,-2.52503133,3.29344535,5.54422903,3.15740132,3.00577092,5.31665993,6.8159318,0.730042636,-4.65701532
290,-2.06493306,-1.73303497,-1.45070267,-0.567271531,-0.210439131,7.96104431,-1.5360111,5.23305893,-3.66375041,-0.17041491,6.40209055,-7.07197189,-1.73414075,8.99761581,-1.6150738,-6.56621408,-4.84897423,8.03391552,5.47961283,-5.56917906,1.77577519,12.5714445,3.48079896,-2.5508256,3.29712129,5.5734129,3.16533446,3.01517344,5.34103155,6.81514406,0.6615991,-4.66138601
291,-2.04875445,-1.73609161,-1.44698012,-0.564658284,-0.199985221,7.97317791,-1.47929358,5.27932596,-3.63003612,-0.151819021,6.41860723,-7.08165312,-1.7456975,9.01564789,-1.67090368,-6.52728033,-4.91661119,7.98420048,5.48899841,-5.60105801,1.74620581,12.6041765,3.43507385,-2.57622933,3.30054426,5.60264254,3.17340279,3.02473283,5.36553621,6.81376028,0.592923403,-4.66492987
292,-2.03291368,-1.7390846,-1.44322729,-0.562051773,-0.189465493,7.98519182,-1.42239869,5.32456255,-3.59634662,-0.132939965,6.43480396,-7.0918541,-1.75744128,9.03353596,-1.72597134,-6.48734236,-4.98360825,7.93402529,5.4986105,-5.63285971,1.7163018,12.6366034,3.38940787,-2.60130334,3.30374789,5.6319499,3.18145895,3.03426862,5.39003468,6.81186581,0.524148226,-4.66779327
293,-2.01736069,-1.74201465,-1.43942928,-0.559448123,-0.178840756,7.99711943,-1.36509073,5.36893892,-3.56249499,-0.113665737,6.45072651,-7.10257387,-1.76939225,9.05135059,-1.78042626,-6.44621038,-5.05006218,7.88327932,5.50857353,-5.66452408,1.68614566,12.6687841,3.34357691,-2.62594032,3.30677819,5.66144133,3.18945169,3.04370356,5.41449547,6.80947685,0.455180854,-4.67004156
294,-2.00216126,-1.74487829,-1.43559372,-0.556854606,-0.168145031,8.00893497,-1.30756044,5.41234064,-3.52861547,-0.0941093341,6.46634865,-7.11377621,-1.78150511,9.06906605,-1.83414149,-6.40407801,-5.11582708,7.8320632,5.51891947,-5.69607496,1.6557889,12.7006626,3.29784369,-2.65016556,3.30958033,5.69092035,3.19751215,3.05327487,5.43909025,6.80650139,0.386024028,-4.67147636
295,-1.98734403,-1.74767494,-1.43176222,-0.554277182,-0.157465771,8.02065945,-1.24988711,5.45462751,-3.49489617,-0.0743438303,6.48158407,-7.12560415,-1.7938925,9.0865078,-1.88693666,-6.36106253,-5.1808815,7.78047752,5.52936411,-5.72758532,1.62502551,12.7322111,3.25208068,-2.67418766,3.31208825,5.72064209,3.20567799,3.06269312,5.46346092,6.80302238,0.31708169,-4.67235184
296,-1.97286379,-1.75040519,-1.42788768,-0.551703215,-0.146694928,8.03229332,-1.19189966,5.49602652,-3.46106291,-0.054221563,6.49648619,-7.13798952,-1.80650938,9.10380936,-1.93903697,-6.31699181,-5.24530935,7.72829771,5.54023314,-5.75902224,1.5940249,12.7634516,3.20635605,-2.69789028,3.31431437,5.75041151,3.21398926,3.07222891,5.48791695,6.79893494,0.247939453,-4.67246866
297,-1.95868623,-1.75307655,-1.42397261,-0.549132049,-0.135828212,8.04381847,-1.13371396,5.53651047,-3.42718196,-0.0338563584,6.5111351,-7.15080643,-1.81926584,9.12108326,-1.99038851,-6.27184248,-5.30903578,7.67585564,5.55125618,-5.7902689,1.56279278,12.7944794,3.16048813,-2.72103286,3.31642699,5.780303,3.22212315,3.08167434,5.51239347,6.79435349,0.178620592,-4.67193317
298,-1.9448911,-1.75567389,-1.42003953,-0.546570539,-0.124931365,8.05525494,-1.07534981,5.57600021,-3.39333749,-0.0132230688,6.52538681,-7.1642313,-1.83228004,9.1381197,-2.04088855,-6.22584677,-5.37200499,7.62288952,5.56270933,-5.82151222,1.53132832,12.8251066,3.11497283,-2.74396396,3.31818604,5.81013298,3.23049045,3.09125328,5.53687334,6.78914738,0.109323263,-4.67068481
299,-1.93144703,-1.75820899,-1.41608429,-0.544017494,-0.113965191,8.06661415,-1.01675212,5.61458158,-3.3594377,0.00769816898,6.5393157,-7.17820072,-1.84552062,9.15503311,-2.0906179,-6.17877102,-5.43429327,7.56956816,5.57422256,-5.85270548,1.49944568,12.8554478,3.06934571,-2.76661134,3.3197031,5.840271,3.23891282,3.1006813,5.56120396,6.78343439,0.0401027761,-4.66885471
300,-1.91832662,-1.76067913,-1.41209579,-0.541471958,-0.10295485,8.07788563,-0.958050847,5.65219164,-3.32560301,0.0288149938,6.55289984,-7.19271946,-1.85899723,9.17177486,-2.13940477,-6.13085222,-5.49577856,7.51605225,5.58601046,-5.88362646,1.46750212,12.8855801,3.02357125,-2.78860569,3.32109809,5.87046146,3.24720621,3.11010623,5.5856204,6.77719593,-0.0292493273,-4.6662879
301,-1.90556562,-1.76308215,-1.40808046,-0.538929045,-0.0918601379,8.08907604,-0.899126589,5.68892145,-3.29168773,0.0502583049,6.56609297,-7.20787001,-1.87276042,9.18831158,-2.18740368,-6.08193064,-5.55657291,7.46202755,5.5979991,-5.91462994,1.43511903,12.9153299,2.97804022,-2.81052685,3.32210064,5.9007287,3.25578713,3.11960912,5.60998583,6.77032328,-0.0985937938,-4.66307449
302,-1.89313614,-1.76542103,-1.40404367,-0.536394596,-0.0807279944,8.10017872,-0.840093911,5.72469425,-3.25781989,0.071889706,6.57893705,-7.22355175,-1.88673925,9.20468521,-2.23447084,-6.03220654,-5.61653328,7.407794,5.61024475,-5.94543886,1.40262246,12.9448195,2.9325192,-2.83188915,3.32294917,5.93104839,3.26425004,3.12904167,5.6343317,6.76293468,-0.167962462,-4.65922642
303,-1.88106775,-1.76769674,-1.3999871,-0.53386575,-0.0695530474,8.11119747,-0.780965209,5.75953913,-3.22400236,0.0936965197,6.59142256,-7.239748,-1.90093505,9.22088814,-2.28067756,-5.98161125,-5.67569447,7.35323715,5.62268209,-5.97623205,1.36981165,12.9739704,2.887182,-2.85301113,3.32349038,5.96140623,3.27286148,3.13854241,5.65868616,6.75492573,-0.237346366,-4.65468502
304,-1.86935139,-1.76990795,-1.39590156,-0.531341553,-0.0582930632,8.12215519,-0.721648932,5.79353285,-3.19009733,0.115805902,6.60353088,-7.25656652,-1.91541946,9.23692131,-2.32598853,-5.93008423,-5.73408556,7.2984271,5.63533735,-6.00685406,1.33683121,13.0028763,2.84178782,-2.87358475,3.32386804,5.99193048,3.28142309,3.14793348,5.68294764,6.74640751,-0.30661121,-4.64955282
305,-1.85796118,-1.772053,-1.39179349,-0.528825223,-0.0469896048,8.13303757,-0.662234187,5.82661438,-3.1562252,0.138118833,6.61525106,-7.27398491,-1.93018961,9.25274181,-2.37034869,-5.87772894,-5.79165697,7.24340487,5.64811945,-6.03740978,1.30356538,13.0314646,2.79652023,-2.89385271,3.32395601,6.02250004,3.29008913,3.15735698,5.70721483,6.73729801,-0.375918031,-4.64374828
306,-1.84693384,-1.77412951,-1.38766301,-0.526309311,-0.0356166922,8.14384365,-0.602693796,5.8588357,-3.12231207,0.160672903,6.62657166,-7.29198122,-1.94521785,9.26836967,-2.41386175,-5.82448101,-5.84845114,7.18801117,5.6610527,-6.06799269,1.26991642,13.0596981,2.75136542,-2.91397285,3.32368541,6.05324364,3.29899192,3.16677022,5.73136759,6.72758436,-0.445075482,-4.63734007
307,-1.83623397,-1.77615321,-1.38351071,-0.52380383,-0.0241868682,8.15458679,-0.543100536,5.89018345,-3.08841133,0.183410212,6.63753033,-7.31051588,-1.96048582,9.28384686,-2.45636463,-5.77051783,-5.90432739,7.13257313,5.67430305,-6.09828615,1.23634636,13.0877323,2.70632672,-2.93329,3.32337737,6.08387136,3.30760288,3.17615724,5.75560856,6.71735001,-0.514331639,-4.63027668
308,-1.82586217,-1.77810216,-1.37932909,-0.521295309,-0.0126871746,8.16526699,-0.48335433,5.92069435,-3.05446124,0.206383571,6.64808941,-7.32965946,-1.97605896,9.29912472,-2.49797535,-5.71561718,-5.95945835,7.07693386,5.68735409,-6.12866211,1.20213556,13.1153965,2.66127801,-2.95265651,3.32260251,6.11477137,3.31659389,3.18554258,5.77971268,6.70648575,-0.583469868,-4.6226182
309,-1.81585658,-1.77999604,-1.37513638,-0.518795609,-0.00114644517,8.17587376,-0.423603237,5.95032263,-3.02055645,0.229551688,6.6581831,-7.34945583,-1.99195099,9.31410694,-2.53854585,-5.66010284,-6.0136857,7.02103996,5.70080614,-6.15890741,1.16791415,13.1427679,2.61649203,-2.9714334,3.32169485,6.14567852,3.32550931,3.19489765,5.80379963,6.69506598,-0.652493358,-4.61432123
310,-1.80620039,-1.78182518,-1.37092888,-0.51630497,0.0104258312,8.18643761,-0.363786876,5.97908878,-2.98669744,0.252851784,6.66792345,-7.3697772,-2.00810361,9.32893658,-2.57812572,-5.60382509,-6.06703138,6.96513319,5.71435738,-6.1889782,1.13353789,13.1698904,2.57171679,-2.9897418,3.32053757,6.17661762,3.33450842,3.20428729,5.82787466,6.68304253,-0.721426964,-4.60538006
311,-1.79687726,-1.78359318,-1.36669815,-0.513815165,0.0220778864,8.19693565,-0.303910673,6.00705099,-2.95275664,0.276419878,6.6771841,-7.3907423,-2.02456355,9.34351349,-2.61675501,-5.5468483,-6.11950684,6.90892363,5.72811556,-6.21911192,1.0988605,13.1966238,2.52743816,-3.00786376,3.31909275,6.2074995,3.34358311,3.21368837,5.85189724,6.67042351,-0.790278137,-4.59586477
312,-1.7878747,-1.78529215,-1.36244571,-0.511324286,0.0337847285,8.2073698,-0.244006202,6.03418303,-2.91884828,0.300117791,6.68605804,-7.41225052,-2.04130316,9.35789871,-2.6543777,-5.48914576,-6.17112112,6.85272455,5.74182653,-6.24911022,1.06389022,13.2230902,2.48294568,-3.02560139,3.31734467,6.23864555,3.35279655,3.22299957,5.87579823,6.65723944,-0.858975112,-4.58577204
313,-1.77920175,-1.78693628,-1.35817337,-0.508839726,0.0455455072,8.21775436,-0.18410778,6.06050301,-2.88494587,0.323993802,6.69448757,-7.4343791,-2.05836296,9.37203979,-2.69095683,-5.43078661,-6.22185373,6.7964716,5.75562382,-6.27902985,1.02870202,13.2492657,2.43879128,-3.04288507,3.3154304,6.26976824,3.36196399,3.23231745,5.8997221,6.64348555,-0.927607119,-4.5750432
314,-1.77087355,-1.78851366,-1.35387957,-0.50635618,0.0573885068,8.22809792,-0.124096952,6.08606339,-2.85093188,0.348134756,6.70244884,-7.45717907,-2.07578588,9.38593769,-2.72651291,-5.37172174,-6.27170992,6.74009323,5.76958799,-6.30883503,0.993342638,13.2751646,2.39464664,-3.05979252,3.31320715,6.30097675,3.37130976,3.24165154,5.92356777,6.62910128,-0.996083021,-4.56373739
315,-1.7628684,-1.79002738,-1.34957278,-0.503873169,0.0692568421,8.23837757,-0.0641793162,6.11078167,-2.81703496,0.372341633,6.70996761,-7.48051691,-2.09349036,9.3995676,-2.7610352,-5.31210566,-6.32066107,6.68362236,5.78360605,-6.33867455,0.95767194,13.3006878,2.35088444,-3.07646465,3.31070089,6.33222723,3.38077807,3.25098419,5.94734955,6.61412001,-1.06439781,-4.55183172
316,-1.75520396,-1.79148877,-1.34525776,-0.501400113,0.081180498,8.24862385,-0.00420194073,6.13473701,-2.78306246,0.396759391,6.71703577,-7.50446749,-2.11152077,9.41298962,-2.79449773,-5.25191355,-6.36868286,6.62719536,5.79776669,-6.36831665,0.921940565,13.3259716,2.30718398,-3.09257436,3.30800533,6.36352444,3.39022136,3.26024485,5.9710393,6.59858847,-1.13249528,-4.53940105
317,-1.74784291,-1.79288197,-1.34091532,-0.498920679,0.09317635,8.25882244,0.0557459146,6.15793324,-2.74908519,0.42135185,6.72360897,-7.52908468,-2.12992859,9.42609787,-2.82688498,-5.19109917,-6.41584539,6.57069302,5.81189203,-6.39799166,0.885814011,13.3509197,2.26378751,-3.10847998,3.30500603,6.39485836,3.39980865,3.26953435,5.99469519,6.58243561,-1.20049739,-4.52638006
318,-1.74079859,-1.79421282,-1.33654583,-0.496442467,0.105265044,8.26897049,0.115689635,6.18041754,-2.71500492,0.446130812,6.72974539,-7.55425835,-2.14864087,9.43903637,-2.85824227,-5.12968159,-6.46208239,6.51426601,5.82614994,-6.42749071,0.849623859,13.375618,2.22050047,-3.12382388,3.30182338,6.42622137,3.40940118,3.27881813,6.01834106,6.56568384,-1.26838768,-4.51274824
319,-1.73408449,-1.79549706,-1.33218873,-0.49397251,0.117342196,8.27908897,0.175565928,6.20207977,-2.68105793,0.470963269,6.73540878,-7.58000994,-2.16768575,9.4516592,-2.88848615,-5.06782389,-6.50740004,6.45788336,5.8403554,-6.45697117,0.813114643,13.3999681,2.17739439,-3.13891339,3.29831529,6.45773983,3.41915059,3.28798223,6.04176426,6.54839468,-1.33590221,-4.49867916
320,-1.72770154,-1.79671931,-1.32781637,-0.491508305,0.129477292,8.28918362,0.235454723,6.22301245,-2.6470356,0.496023297,6.74051809,-7.60648298,-2.18715787,9.46394348,-2.91760588,-5.00550413,-6.55181789,6.40145016,5.85463238,-6.48645449,0.77634871,13.4239855,2.13469434,-3.15377235,3.29450941,6.48916912,3.4290843,3.29726696,6.06519365,6.5304327,-1.40323901,-4.48399258
321,-1.72160661,-1.79787123,-1.32341528,-0.489034683,0.14168638,8.2992239,0.295225114,6.24323559,-2.61301851,0.521194518,6.74514198,-7.63353491,-2.20696187,9.4759407,-2.94560647,-4.94276237,-6.59531975,6.34513426,5.86894846,-6.51577854,0.739457071,13.4477596,2.0920043,-3.16803598,3.29053688,6.52079153,3.43900275,3.30644155,6.088552,6.51191854,-1.47042477,-4.46873713
322,-1.71581364,-1.79898047,-1.3190012,-0.486566842,0.15396978,8.30923557,0.35500887,6.26277828,-2.57890677,0.546509385,6.74933529,-7.66107893,-2.22705388,9.48779774,-2.97260046,-4.87948847,-6.63787222,6.28891134,5.88341999,-6.54499865,0.702504456,13.4712572,2.04974675,-3.1818862,3.28637075,6.55218077,3.44888067,3.31567073,6.11190939,6.49277258,-1.53751826,-4.45295858
323,-1.71035373,-1.80002356,-1.31458616,-0.484101206,0.166284263,8.31922722,0.414737254,6.28157473,-2.54478621,0.572014332,6.75290728,-7.68942547,-2.24765563,9.49918652,-2.99837399,-4.815835,-6.67955446,6.23266888,5.8978014,-6.57428074,0.665143073,13.494381,2.00777459,-3.19555902,3.28185773,6.58379459,3.45907331,3.3248508,6.13505936,6.47305918,-1.60411346,-4.43670321
324,-1.70516145,-1.80100965,-1.31014228,-0.481630683,0.178672567,8.32917881,0.47435835,6.29970789,-2.51064348,0.597630262,6.75597429,-7.71834278,-2.26860571,9.51028919,-3.02302885,-4.75184917,-6.7203207,6.17656136,5.9122386,-6.60340214,0.627679527,13.517272,1.96585941,-3.20868134,3.27716303,6.61544752,3.46921182,3.33399296,6.15822172,6.45272875,-1.67068291,-4.41984081
325,-1.70027351,-1.80194747,-1.30570912,-0.479167521,0.191083491,8.33912086,0.53393209,6.31713104,-2.47651291,0.623330712,6.75856686,-7.74778795,-2.28989077,9.52114964,-3.04657769,-4.6874752,-6.76014709,6.12069321,5.92656517,-6.63248968,0.589940488,13.5398216,1.92424357,-3.2215426,3.27215481,6.64715004,3.47950482,3.34303522,6.18114853,6.43188572,-1.73679721,-4.40262365
326,-1.6956706,-1.80281842,-1.30124819,-0.476698339,0.203575656,8.34902191,0.593383491,6.33390903,-2.44231796,0.649195969,6.7605629,-7.7779417,-2.31163454,9.53160191,-3.06894827,-4.62276125,-6.79910326,6.06486273,5.94086123,-6.66159248,0.551896155,13.5620575,1.88299954,-3.23408103,3.26692724,6.67887402,3.48987913,3.35211635,6.20408678,6.41039562,-1.80277181,-4.38479519
327,-1.69136381,-1.8036263,-1.29676938,-0.474224478,0.216142491,8.35890102,0.652751148,6.35005331,-2.40805364,0.675196648,6.76201725,-7.80868053,-2.33375692,9.54176044,-3.0901897,-4.55782366,-6.83711147,6.00915861,5.95532131,-6.69055939,0.51386112,13.5840139,1.84199202,-3.24620128,3.26142311,6.7105484,3.50048423,3.3612864,6.22696972,6.38821793,-1.86849475,-4.36642456
328,-1.68734252,-1.80439854,-1.29230809,-0.471763313,0.228711158,8.36877346,0.712040126,6.36549711,-2.37380505,0.701296985,6.76289749,-7.84005928,-2.3563149,9.55153179,-3.11025524,-4.49260378,-6.87424088,5.95359993,5.96965504,-6.71955299,0.475473732,13.6056433,1.80140901,-3.25801039,3.25572729,6.74228191,3.51102924,3.37027526,6.2496357,6.36558342,-1.93378162,-4.34771252
329,-1.68358314,-1.80510485,-1.2878089,-0.4692927,0.241383582,8.37862873,0.771274269,6.38035154,-2.33941174,0.727569342,6.76321697,-7.87205172,-2.37928963,9.56100368,-3.1291666,-4.42710447,-6.91045761,5.89826488,5.98399067,-6.74840546,0.436965942,13.6270208,1.7609067,-3.26936197,3.24976683,6.77404976,3.52172947,3.37932706,6.27232456,6.34225512,-1.99897921,-4.32837677
330,-1.68011713,-1.80575705,-1.28331745,-0.466823697,0.254085839,8.38846207,0.830293596,6.39456844,-2.30506635,0.753908992,6.76293421,-7.90468597,-2.40270805,9.57003784,-3.14686394,-4.36152267,-6.9457674,5.84307337,5.99829769,-6.7772789,0.398230433,13.6480436,1.72090435,-3.28047061,3.24354625,6.80582476,3.5326097,3.38834834,6.29483557,6.31837416,-2.06369877,-4.30864525
331,-1.6769222,-1.80635476,-1.27881503,-0.464352727,0.266831636,8.39828873,0.889222383,6.40815639,-2.2707057,0.780307233,6.76213121,-7.93784761,-2.42651463,9.57877064,-3.16340327,-4.29573774,-6.9801836,5.78816748,6.01261806,-6.80598545,0.359443337,13.6688585,1.68106544,-3.29097939,3.23718095,6.83757305,3.54347014,3.39735556,6.31730366,6.29387379,-2.12818289,-4.28841257
