framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
cubie,tsit5,numerical,adaptive,pi,none,1024,tol,0.0001,1,0.35165599547326565,0.35165599547326565,0.35165599547326565,0.35165599547326565,0.35165599547326565
cubie,tsit5,numerical,adaptive,pi,none,1024,tol,0.001,1,0.3450679359957576,0.3450679359957576,0.3450679359957576,0.3450679359957576,0.3450679359957576
cubie,tsit5,numerical,adaptive,pi,none,1024,tol,0.01,1,0.3459859872236848,0.3459859872236848,0.3459859872236848,0.3459859872236848,0.3459859872236848
cubie,tsit5,numerical,adaptive,pi,none,1024,tol,1e-05,1,0.3457600250840187,0.3457600250840187,0.3457600250840187,0.3457600250840187,0.3457600250840187
cubie,tsit5,numerical,adaptive,pi,none,1024,tol,1e-06,1,0.34162995871156454,0.34162995871156454,0.34162995871156454,0.34162995871156454,0.34162995871156454
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.0001220703125,1,3.230605972930789,3.230605972930789,3.230605972930789,3.230605972930789,3.230605972930789
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.000244140625,1,1.9486530218273401,1.9486530218273401,1.9486530218273401,1.9486530218273401,1.9486530218273401
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.00048828125,1,1.3061449863016605,1.3061449863016605,1.3061449863016605,1.3061449863016605,1.3061449863016605
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.0009765625,1,0.9809329640120268,0.9809329640120268,0.9809329640120268,0.9809329640120268,0.9809329640120268
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.001953125,1,0.8212559623643756,0.8212559623643756,0.8212559623643756,0.8212559623643756,0.8212559623643756
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.00390625,1,0.7407930679619312,0.7407930679619312,0.7407930679619312,0.7407930679619312,0.7407930679619312
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.0078125,1,0.7126190466806293,0.7126190466806293,0.7126190466806293,0.7126190466806293,0.7126190466806293
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.015625,1,0.7472790312021971,0.7472790312021971,0.7472790312021971,0.7472790312021971,0.7472790312021971
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.03125,1,0.7152919424697757,0.7152919424697757,0.7152919424697757,0.7152919424697757,0.7152919424697757
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.0625,1,0.7195509970188141,0.7195509970188141,0.7195509970188141,0.7195509970188141,0.7195509970188141
cubie,tsit5,numerical,fixed,fixed,both,1024,dt,0.125,1,0.7172570331022143,0.7172570331022143,0.7172570331022143,0.7172570331022143,0.7172570331022143
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,2.858820022083819,2.858820022083819,2.858820022083819,2.858820022083819,2.858820022083819
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,1.576924929395318,1.576924929395318,1.576924929395318,1.576924929395318,1.576924929395318
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,0.928491004742682,0.928491004742682,0.928491004742682,0.928491004742682,0.928491004742682
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,0.6140670739114285,0.6140670739114285,0.6140670739114285,0.6140670739114285,0.6140670739114285
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,0.4472999135032296,0.4472999135032296,0.4472999135032296,0.4472999135032296,0.4472999135032296
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,0.3658229252323508,0.3658229252323508,0.3658229252323508,0.3658229252323508,0.3658229252323508
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,0.3465668996796012,0.3465668996796012,0.3465668996796012,0.3465668996796012,0.3465668996796012
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.33962307497859,0.33962307497859,0.33962307497859,0.33962307497859,0.33962307497859
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.3485979977995157,0.3485979977995157,0.3485979977995157,0.3485979977995157,0.3485979977995157
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.0625,1,0.3438850399106741,0.3438850399106741,0.3438850399106741,0.3438850399106741,0.3438850399106741
cubie,tsit5,numerical,fixed,fixed,none,1024,dt,0.125,1,0.3538250457495451,0.3538250457495451,0.3538250457495451,0.3538250457495451,0.3538250457495451
cubie,tsit5,performance,adaptive,default,both,128,tol,1e-08,20,0.4674310330301523,0.46762003912590444,0.4726265324279666,0.49331334885209815,0.7012939313426614
cubie,tsit5,performance,adaptive,default,both,131072,tol,1e-08,20,2.1195600274950266,2.1196198591496795,2.1309140138328075,2.151383593445644,2.3436740157194436
cubie,tsit5,performance,adaptive,default,both,2048,tol,1e-08,20,0.4825349897146225,0.4827382625080645,0.4887764807790518,0.5055097572039814,0.7166519062593579
cubie,tsit5,performance,adaptive,default,both,2097152,tol,1e-08,20,27.782718010712415,27.785563276847824,27.87852953770198,28.513454497442584,32.6165150036104
cubie,tsit5,performance,adaptive,default,both,32,tol,1e-08,20,0.4910880234092474,0.49291581963188946,0.498321489430964,0.51369012799114,0.7281829603016376
cubie,tsit5,performance,adaptive,default,both,32768,tol,1e-08,20,0.7873959839344025,0.789214379619807,0.7938534254208207,0.8120909973513336,1.022704062052071
cubie,tsit5,performance,adaptive,default,both,512,tol,1e-08,20,0.4790739621967077,0.4792345454916358,0.4830569960176945,0.5016891169361772,0.7285709725692868
cubie,tsit5,performance,adaptive,default,both,524288,tol,1e-08,20,7.229912967886776,7.233476435067132,7.245016488013789,7.264462995226495,7.449313998222351
cubie,tsit5,performance,adaptive,default,both,8,tol,1e-08,20,0.4913340089842677,0.49165230011567473,0.4969735164195299,0.5216106132138523,0.7862170459702611
cubie,tsit5,performance,adaptive,default,both,8192,tol,1e-08,20,0.5236640572547913,0.5240459402557462,0.5314729642122984,0.5485210800543429,0.7615509675815701
cubie,tsit5,performance,adaptive,default,both,8388608,tol,1e-08,20,110.42278801323846,110.4378663643729,110.46742499456741,111.0404081933666,111.42580799059942
cubie,tsit5,performance,adaptive,default,none,128,tol,1e-08,20,0.3761359257623553,0.37761612329632044,0.38029649294912815,0.3912449989002198,0.39682991337031126
cubie,tsit5,performance,adaptive,default,none,131072,tol,1e-08,20,1.5325400163419545,1.5341901424108073,1.5407314931508154,1.5549534058663994,1.5588940004818141
cubie,tsit5,performance,adaptive,default,none,2048,tol,1e-08,20,0.3843520535156131,0.3844991442747414,0.3866040497086942,0.392478215508163,0.4025140078738332
cubie,tsit5,performance,adaptive,default,none,2097152,tol,1e-08,20,18.47014296799898,18.47288084682077,18.53707348345779,18.83400505175814,18.877648981288075
cubie,tsit5,performance,adaptive,default,none,32,tol,1e-08,20,0.40505605284124613,0.405333423987031,0.4080204525962472,0.41261459700763226,0.42290298733860254
cubie,tsit5,performance,adaptive,default,none,32768,tol,1e-08,20,0.5904959980398417,0.5905340425670147,0.5943080177530646,0.601387966889888,0.6090439856052399
cubie,tsit5,performance,adaptive,default,none,512,tol,1e-08,20,0.3857879200950265,0.3860616416204721,0.3887175116688013,0.3944028459955007,0.40251307655125856
cubie,tsit5,performance,adaptive,default,none,524288,tol,1e-08,20,4.899416002444923,4.899489160743542,4.907336988253519,4.915106072439812,4.925614048261195
cubie,tsit5,performance,adaptive,default,none,8,tol,1e-08,20,0.40249398443847895,0.40255580679513514,0.40470605017617345,0.41290741064585745,0.4192990018054843
cubie,tsit5,performance,adaptive,default,none,8192,tol,1e-08,20,0.4056890029460192,0.4057298123370856,0.40694052586331964,0.41665504104457796,0.4232299979776144
cubie,tsit5,performance,adaptive,default,none,8388608,tol,1e-08,20,72.75837199995294,72.77321008441504,72.7903135411907,73.19908402569126,76.57055900199339
cubie,tsit5,performance,adaptive,pi,both,128,tol,1e-08,20,0.44031301513314247,0.4407034139148891,0.44609798351302743,0.46483254409395175,0.6842369912192225
cubie,tsit5,performance,adaptive,pi,both,131072,tol,1e-08,20,1.8589009996503592,1.8645972275407985,1.874083507573232,1.8922275776276367,2.0753989811055362
cubie,tsit5,performance,adaptive,pi,both,2048,tol,1e-08,20,0.45720196794718504,0.45838477672077715,0.46337797539308667,0.47842983040027337,0.7008198881521821
cubie,tsit5,performance,adaptive,pi,both,2097152,tol,1e-08,20,24.195185978896916,24.198442601482384,24.279552017105743,24.690325392293744,24.82992596924305
cubie,tsit5,performance,adaptive,pi,both,32,tol,1e-08,20,0.4647970199584961,0.4652672680094838,0.4698889679275453,0.4859774839133026,0.6914130644872785
cubie,tsit5,performance,adaptive,pi,both,32768,tol,1e-08,20,0.7374139968305826,0.7381284376606345,0.7446624804288149,0.7633178087417037,0.9783579735085368
cubie,tsit5,performance,adaptive,pi,both,512,tol,1e-08,20,0.4526840057224035,0.45383828110061586,0.4564859555102885,0.4735208058264108,0.6834110245108604
cubie,tsit5,performance,adaptive,pi,both,524288,tol,1e-08,20,6.313635036349297,6.3179784163367,6.324650516035035,6.422617251519114,6.580646033398807
cubie,tsit5,performance,adaptive,pi,both,8,tol,1e-08,20,0.5775999743491411,0.5787484988104552,0.6468770443461835,0.9070718777365986,1.3964331010356545
cubie,tsit5,performance,adaptive,pi,both,8192,tol,1e-08,20,0.5047490121796727,0.5069967359304428,0.5127270123921335,0.5293677735608072,0.7446700474247336
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,20,96.44754399778321,96.45683786657173,96.59440454561263,96.77064961870201,96.89573902869597
cubie,tsit5,performance,adaptive,pi,none,128,tol,1e-08,20,0.3510259557515383,0.3511428541969508,0.35363598726689816,0.3701866080518812,0.3719290252774954
cubie,tsit5,performance,adaptive,pi,none,131072,tol,1e-08,20,1.271246001124382,1.2726073648082092,1.2764479906763881,1.28160924941767,1.2952369870617986
cubie,tsit5,performance,adaptive,pi,none,2048,tol,1e-08,20,0.36094803363084793,0.3619559924118221,0.36300497595220804,0.36987149505876005,0.38481492083519697
cubie,tsit5,performance,adaptive,pi,none,2097152,tol,1e-08,20,14.868222002405673,14.87008778785821,14.877238485496491,14.892327293637209,14.932536985725164
cubie,tsit5,performance,adaptive,pi,none,32,tol,1e-08,20,0.37551496643573046,0.3755272424314171,0.3782885614782572,0.3857452538795769,0.3933110274374485
cubie,tsit5,performance,adaptive,pi,none,32768,tol,1e-08,20,0.5404059775173664,0.5415650084614754,0.5440944223664701,0.5493147647939622,0.5582970334216952
cubie,tsit5,performance,adaptive,pi,none,512,tol,1e-08,20,0.3563979407772422,0.35642271395772696,0.35903393290936947,0.3669706464279443,0.3744509303942323
cubie,tsit5,performance,adaptive,pi,none,524288,tol,1e-08,20,3.9841370307840407,3.984419157495722,3.9915874949656427,4.002665268490091,4.013291967567056
cubie,tsit5,performance,adaptive,pi,none,8,tol,1e-08,20,0.3916920395568013,0.39365951670333743,0.4265970201231539,0.4686205298639834,0.47632609494030476
cubie,tsit5,performance,adaptive,pi,none,8192,tol,1e-08,20,0.3855610266327858,0.3866440791171044,0.389073567930609,0.39596519782207906,0.40451891254633665
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,20,57.93847900349647,57.93864622246474,58.47889048163779,58.75003623950761,59.052558965049684
cubie,tsit5,performance,fixed,fixed,both,128,dt,0.0009765625,20,0.6743520498275757,0.6769055675249547,0.6820699782110751,0.7457468600478024,0.9153010323643684
cubie,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,20,7.221526000648737,7.22509991901461,7.230424031149596,7.2495236119721085,7.435355975758284
cubie,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,20,0.6869880016893148,0.6871428340673447,0.6937934667803347,0.7123798539396377,0.9135300060734153
cubie,tsit5,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,108.43853000551462,108.45892170618754,108.5270970070269,108.96439487696625,109.3317199847661
cubie,tsit5,performance,fixed,fixed,both,32,dt,0.0009765625,20,0.6716089555993676,0.6725020066369325,0.677521456964314,0.7367290789261461,0.905698980204761
cubie,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,20,2.1718000061810017,2.174698357703164,2.1799294627271593,2.2788548143580556,2.4118509609252214
cubie,tsit5,performance,fixed,fixed,both,512,dt,0.0009765625,20,0.6758860545232892,0.6773708970285952,0.680800003465265,0.7005924708209933,0.9111589752137661
cubie,tsit5,performance,fixed,fixed,both,524288,dt,0.0009765625,20,27.429146983195096,27.430191051098518,27.45012450031936,27.51835291273892,27.67246001167223
cubie,tsit5,performance,fixed,fixed,both,8,dt,0.0009765625,20,0.675644027069211,0.6771944521460682,0.6850410136394203,0.8788394799921663,1.0009240359067917
cubie,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,20,0.8677239529788494,0.8701360202394426,0.8739614859223366,1.0090696159750223,1.1026370339095592
cubie,tsit5,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,433.0580169917084,433.1343171710614,433.37248801253736,433.7744318851037,433.7754749576561
cubie,tsit5,performance,fixed,fixed,none,128,dt,0.0009765625,20,0.5846370477229357,0.5855689174495637,0.5896049551665783,0.5965402582660317,0.6036510458216071
cubie,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,20,6.631651020143181,6.63369259564206,6.636908481596038,6.64549695502501,6.656288052909076
cubie,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,0.5868999287486076,0.5869247019290924,0.5893729976378381,0.5969107383862138,0.6063670152798295
cubie,tsit5,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,99.1079590166919,99.11615844175685,99.15310851647519,99.20862329017837,99.26365298451856
cubie,tsit5,performance,fixed,fixed,none,32,dt,0.0009765625,20,0.5835680058225989,0.5836810334585607,0.586298992857337,0.6277182896155864,0.632892013527453
cubie,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,1.9577279454097152,1.9582590204663575,1.9758024718612432,1.9825396477244794,1.9944460364058614
cubie,tsit5,performance,fixed,fixed,none,512,dt,0.0009765625,20,0.5846240092068911,0.5857213283888996,0.5880334647372365,0.5938955408055335,0.6079650484025478
cubie,tsit5,performance,fixed,fixed,none,524288,dt,0.0009765625,20,25.092941999901086,25.096077963826247,25.11694299755618,25.146735247108154,25.14987497124821
cubie,tsit5,performance,fixed,fixed,none,8,dt,0.0009765625,20,0.5844689439982176,0.5845127394422889,0.5892544868402183,0.5938499991316348,0.6053820252418518
cubie,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,0.7491339929401875,0.749415234895423,0.7515484467148781,0.757734349463135,0.7664989680051804
cubie,tsit5,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,395.47035098075867,395.4709010227816,395.62969451071694,396.10672243579756,400.3014559857547
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,0.0001,20,0.5102390423417091,0.5118330416735262,0.5149845383130014,0.5421842099167409,0.8162439335137606
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,0.001,20,0.504210009239614,0.5052968219388276,0.5114199593663216,0.544981280108914,0.8114799857139587
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,0.01,20,0.4937590565532446,0.4946491215378046,0.4978639190085232,0.5414870218373837,0.7981020025908947
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,1e-05,20,0.5307879764586687,0.5317646369803697,0.5377495544962585,0.5629419465549292,0.8284850046038628
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,1e-06,20,0.5613981047645211,0.5614901194348931,0.566092028748244,0.59182460536249,0.8775979513302445
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,1e-07,20,0.6107660010457039,0.6121862563304603,0.6192504661157727,0.6429227767512204,0.9163470240309834
cubie,tsit5,work_precision,adaptive,default,both,32768,tol,1e-08,20,0.7911019492894411,0.7913271198049188,0.7976419874466956,0.8256822417024525,1.0910040000453591
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,0.0001,20,0.3101859474554658,0.31137163168750703,0.31409552320837975,0.32854878227226436,0.3390520578250289
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,0.001,20,0.3119610482826829,0.31336803222075105,0.3179454943165183,0.33420599065721035,0.3361250273883343
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,0.01,20,0.3136860905215144,0.31465113861486316,0.31762151047587395,0.3333172819111496,0.33459498081356287
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,1e-05,20,0.32998702954500914,0.33034325460903347,0.3321284893900156,0.33900237176567316,0.3547979285940528
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,1e-06,20,0.359184923581779,0.36060053389519453,0.36341557279229164,0.3807587141636759,0.3808680921792984
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,1e-07,20,0.41090999729931355,0.41117133223451674,0.41270849760621786,0.4193749453406781,0.4386589862406254
cubie,tsit5,work_precision,adaptive,default,none,32768,tol,1e-08,20,0.5923990393057466,0.5924169556237757,0.5959975533187389,0.6019347871188074,0.6087130168452859
cubie,tsit5,work_precision,adaptive,pi,both,32768,tol,0.0001,20,0.5107879405841231,0.5111337697599083,0.5150660290382802,0.5453411256894471,0.8170069195330143
cubie,tsit5,work_precision,adaptive,pi,both,32768,tol,0.001,20,0.49348396714776754,0.494627736043185,0.5034334608353674,0.5290195520501586,0.8092779899016023
cubie,tsit5,work_precision,adaptive,pi,both,32768,tol,0.01,20,0.486746896058321,0.48876668442972004,0.4932135343551636,0.51885157590732,0.797819928266108
