framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,1,0.449151
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,1,0.22006
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,2,0.662489
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,2,0.214844
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,3,0.663879
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,3,0.220336
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,4,0.66109
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,4,0.21677
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,5,0.660289
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,5,0.220883
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,6,0.653042
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,6,0.215279
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,7,0.660645
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,7,0.216657
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,8,0.665001
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,8,0.216616
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,9,0.655645
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,9,0.214864
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,10,0.661868
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,10,0.220226
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,11,0.657155
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,11,0.214231
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,12,0.67105
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,12,0.214516
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,13,0.667442
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,13,0.216158
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,14,0.665319
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,14,0.22353
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,15,0.657652
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,15,0.213904
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,16,0.667931
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,16,0.214658
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,17,0.668852
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,17,0.215389
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,18,0.663677
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,18,0.219407
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,0.0001,19,0.6589
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,0.0001,19,0.214941
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,0,0.712512
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,0,0.273309
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,1,0.756276
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,1,0.275853
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,2,0.752706
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,2,0.282786
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,3,0.76736
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,3,0.241206
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,4,7.609445
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,4,0.247395
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,5,0.530481
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,5,0.232415
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,6,0.560001
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,6,0.241344
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,7,0.541813
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,7,0.284344
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,8,0.550454
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,8,0.241473
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,9,0.610684
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,9,0.232817
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,10,0.505892
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,10,0.270621
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,11,0.503216
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,11,0.234977
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,12,0.507915
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,12,0.271052
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,13,0.536915
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,13,0.239596
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,14,0.497407
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,14,0.234886
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,15,0.502231
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,15,0.232203
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,16,0.495993
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,16,0.231717
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,17,0.536777
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,17,0.276065
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,18,0.548183
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,18,0.277755
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-5,19,0.499055
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-5,19,0.235353
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,0,0.603016
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,0,0.37501
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,1,0.646216
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,1,0.358167
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,2,0.631183
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,2,0.359218
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,3,0.586622
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,3,0.35441
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,4,0.587466
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,4,0.319573
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,5,0.619583
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,5,0.359843
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,6,0.62465
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,6,0.356264
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,7,0.627886
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,7,0.366666
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,8,0.588516
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,8,0.315605
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,9,0.583231
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,9,0.350615
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,10,0.616052
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,10,0.323179
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,11,0.580519
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,11,0.357591
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,12,0.637341
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,12,0.357827
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,13,0.620981
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,13,0.362296
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,14,0.624913
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,14,0.323354
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,15,0.582251
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,15,0.314795
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,16,0.619646
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,16,0.322827
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,17,0.622123
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,17,0.325528
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,18,0.618898
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,18,0.359972
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-6,19,0.58981
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-6,19,0.355038
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,0,0.776974
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,0,0.50154
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,1,0.769365
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,1,0.504062
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,2,0.774378
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,2,0.504253
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,3,0.777019
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,3,0.467185
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,4,0.736036
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,4,0.499026
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,5,0.771051
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,5,0.505261
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,6,0.783368
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,6,0.501593
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,7,0.76844
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,7,0.467268
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,8,0.72743
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,8,0.496737
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,9,0.778261
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,9,0.506125
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,10,0.767803
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,10,0.50573
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,11,0.778104
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,11,0.465532
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,12,0.728337
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,12,0.496858
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,13,0.773017
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,13,0.501156
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,14,0.775551
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,14,0.501886
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,15,0.770326
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,15,0.465911
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,16,0.727461
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,16,0.459643
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,17,0.765958
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,17,0.50117
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,18,0.769243
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,18,0.514837
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0000000000000001e-7,19,0.778135
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0000000000000001e-7,19,0.50364
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,0,6.131728
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,0,1.171196
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,1,1.466848
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,1,1.167616
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,2,1.468136
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,2,1.156983
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,3,1.441322
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,3,1.151233
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,4,1.440048
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,4,1.144944
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,5,1.432668
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,5,1.172927
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,6,1.428854
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,6,1.184712
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,7,1.419693
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,7,1.168509
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,8,1.435513
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,8,1.168137
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,9,1.429073
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,9,1.157361
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,10,1.443056
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,10,1.141778
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,11,1.445282
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,11,1.283192
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,12,1.509571
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,12,1.903599
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,13,1.647863
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,13,1.275902
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,14,1.425017
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,14,1.365978
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,15,1.42781
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,15,1.151749
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,16,1.443759
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,16,1.169058
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,17,1.432186
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,17,1.156516
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,18,1.43982
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,18,1.163982
julia,tsit5,work_precision,adaptive,julia,both,32768,tol,1.0e-8,19,1.416721
julia,tsit5,work_precision,adaptive,julia,none,32768,tol,1.0e-8,19,1.150936
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,0,0.741895
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,0,0.66597
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,1,0.704573
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,1,0.653505
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,2,0.661782
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,2,0.646774
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,3,0.701605
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,3,0.651852
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,4,0.698989
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,4,0.652331
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,5,0.701843
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,5,0.654543
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,6,0.661362
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,6,0.611996
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,7,0.689406
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,7,0.654125
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,8,0.696092
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,8,0.651005
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,9,0.695978
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,9,0.650362
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,10,0.666632
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,10,0.611335
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,11,0.650283
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,11,0.645344
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,12,0.699109
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,12,0.650941
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,13,0.701071
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,13,0.650706
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,14,0.662814
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,14,0.647736
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,15,0.66216
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,15,0.65372
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,16,0.699136
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,16,0.654222
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,17,0.698177
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,17,0.650877
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,18,0.718475
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,18,0.673888
julia,vern7,performance,fixed,fixed,both,8,dt,0.0009765625,19,0.69738
julia,vern7,performance,fixed,fixed,none,8,dt,0.0009765625,19,0.65293
julia,vern7,performance,adaptive,julia,both,8,tol,1.0e-8,0,0.639843
julia,vern7,performance,adaptive,julia,none,8,tol,1.0e-8,0,0.559361
julia,vern7,performance,adaptive,julia,both,8,tol,1.0e-8,1,0.57455
julia,vern7,performance,adaptive,julia,none,8,tol,1.0e-8,1,0.560439
julia,vern7,performance,adaptive,julia,both,8,tol,1.0e-8,2,0.610488
julia,vern7,performance,adaptive,julia,none,8,tol,1.0e-8,2,0.531148
