package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,8,20,default,none,437.33399,442.651186;437.832905;438.573606;439.119705;437.78901;437.443355;438.633365;439.16573;437.842914;437.392723;438.500995;439.030995;437.785049;437.393513;438.446594;439.414974;437.819187;437.33399;438.512132;439.085752;437.76555,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,32,20,default,both,570.730392,571.415313;572.372337;570.8858;570.772414;571.375572;572.426398;570.952056;571.078195;571.296113;572.467641;570.910574;570.762608;571.455193;572.402046;570.893068;570.870896;571.338243;572.371377;570.926903;570.730392;571.732925,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,32,20,default,none,570.698516,578.83566;571.388212;572.468185;571.16973;570.869018;571.518503;572.337714;570.820546;570.705817;571.278158;572.403242;570.763076;570.698516;571.247333;572.459515;570.917916;570.90426;571.293546;572.421158;570.815839;570.761963,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,128,20,default,both,851.872667,1773.464043;859.5017;858.832139;854.335321;856.0597;856.906657;855.393711;854.889206;854.156224;853.37267;853.331961;859.220567;859.58055;852.706396;851.872667;858.373523;852.960562;853.095296;852.37074;861.212651;859.981097,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,128,20,default,none,1845.915133,2318.240292;2022.127052;1979.844018;1996.086093;1863.954255;1859.258907;1850.095983;1853.60528;1853.162533;1853.249384;1868.670778;1845.915133;1851.256036;1860.560046;1855.223011;1854.853844;1850.940627;1858.788326;1854.214153;1850.190942;1858.630459,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,512,20,default,both,507.174839,510.639428;509.591032;509.859065;509.588642;510.855505;509.739415;509.886702;509.679709;508.644545;507.174839;507.63102;507.296495;508.123079;507.26422;507.354031;507.197373;508.12648;508.487179;507.940949;507.344807;508.692003,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,512,20,default,none,507.216511,507.473253;508.391593;507.328206;507.799648;507.216511;508.318041;507.349056;507.476429;507.338125;508.347542;507.528042;507.516987;507.281928;508.443353;512.568635;507.381244;507.458853;520.838755;509.930938;509.724362;509.45849,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,2048,20,default,both,1110.071592,1112.433007;1112.70441;1110.656;1114.187372;1110.493968;1123.175576;1132.267321;1112.996883;1110.071592;1112.715782;1111.486974;1112.302868;1116.625321;1113.833633;1129.264707;1113.254015;1113.908301;1112.387537;1309.152207;1111.356635;1110.902496,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,2048,20,default,none,1110.14153,1357.366253;1113.238759;1114.480519;1111.633053;1113.908313;1112.39603;1111.227655;1112.905578;1112.286676;1113.493332;1114.980542;1110.14153;1114.154166;1111.097536;1112.813888;1114.792018;1110.601423;1110.692845;1112.94739;1113.160606;1110.368603,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,8192,20,default,both,4520.347124,4524.828857;4524.557947;4521.30471;4522.894161;4522.166837;4521.182184;4520.347124;4522.541831;4522.951387;4520.518546;4521.424477;4520.892914;4527.557623;4520.845306;4521.236028;4523.421578;4522.433609;4522.01957;4935.441982;4522.716283;4525.487621,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,8192,20,default,none,4517.468557,4523.665872;4519.146346;4517.468557;4519.924286;4520.801555;4518.066655;4527.880974;4521.206579;4522.17532;4522.173887;4523.475451;4519.82365;4522.006047;4522.201566;4524.495198;4519.896447;4520.215485;4524.846954;4519.891966;4527.359887;4525.303551,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,32768,20,default,both,16781.20759,16783.16557;16785.59363;16785.10863;16784.31081;16790.80336;16781.59458;16792.53999;16783.6086;16791.11193;16782.66227;16786.09603;16786.45389;16788.16001;16788.54197;16785.34915;16788.98444;16786.68886;16781.30648;16781.20759;16789.6362;16783.23004,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,32768,20,default,none,16778.72946,16784.93274;17182.07653;18507.57044;18172.83629;18970.9137;18865.69083;19239.82347;18489.65757;18894.03068;17722.37742;18725.17135;17795.31766;17478.39916;17074.46535;16784.10909;16788.02092;16778.72946;16780.14134;16787.60518;16779.31305;16787.64303,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,131072,20,default,both,67148.35188,67183.64274;67152.24137;67199.79415;67178.3016;67148.35188;67422.35151;67153.31363;67424.83618;67205.03774;67399.83341;67200.28637;67431.1153;67162.26751;67436.50255;67196.03061;68034.3933;75209.73533;68350.09625;67183.79032;67162.79297;67153.07581,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,131072,20,default,none,67144.67778,70806.79897;68780.37079;67194.4346;67628.52635;69275.39893;67180.7394;67227.75365;67171.36119;67177.21161;67399.89367;68227.70734;67144.67778;67825.51997;67185.9731;67178.51148;69821.59254;67849.45345;72366.26038;69669.64;67174.89811;67182.94598,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,524288,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,524288,20,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,2097152,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,2097152,20,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,8388608,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,adaptive,tol,1e-05,8388608,20,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8,20,default,both,212.909995,307.365867;212.98776;215.103599;214.127907;213.150395;212.961019;215.436707;214.142533;213.081166;212.909995;215.046222,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8,20,default,none,212.856218,212.977117;215.024399;214.070772;213.112245;212.941152;215.08784;214.021065;213.062663;212.856218;215.072323;214.008068,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,32,20,default,both,279.47579,281.789495;281.412846;281.333834;279.47579;281.790884;281.511626;281.435249;279.768485;281.791076;281.366443;281.443498,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,32,20,default,none,279.392593,281.545969;281.381447;279.448308;281.688166;281.267201;281.358905;279.392593;281.710773;281.357735;281.320695;279.457612,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,128,20,default,both,423.652253,426.849315;423.652253;426.325549;424.332765;426.02855;426.455398;431.795256;423.995605;451.101415;424.379536;426.855593,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,128,20,default,none,422.86572,423.110671;426.774971;425.304217;427.304266;422.86572;425.789822;423.739934;426.580709;423.560598;425.846031;423.241608,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,512,20,default,both,248.524096,249.381749;248.844137;249.494918;248.73394;249.303909;248.609433;249.437159;248.740887;249.331106;248.524096;249.43139,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,512,20,default,none,248.395267,248.462331;249.336972;248.717386;249.164075;248.395267;249.365878;248.667897;249.275941;248.445618;249.379372;248.724889,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,2048,20,default,both,552.421213,553.560923;553.401771;553.07456;552.421213;552.90595;553.190955;552.827596;552.954353;552.837326;554.224232;552.553623,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,2048,20,default,none,552.214695,551.801553;553.087088;553.519199;552.214793;552.685812;553.158438;553.209103;553.681985;552.214695;553.206034;552.983768,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8192,20,default,both,2249.297776,2251.187446;2250.992682;2249.297776;2252.027688;2250.703677;2250.819344;2278.592712;2251.22531;2250.994461;2250.442356;2249.413985,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8192,20,default,none,2248.806035,2250.027829;2249.964032;2249.604334;2249.340609;2252.700942;2252.519337;2250.510303;2250.850509;2250.746484;2248.806035;2250.358956,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,32768,20,default,both,8335.465584,8333.842307;8362.966504;8337.034573;8335.465584,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,32768,20,default,none,8330.797311,8331.785068;8334.415062;8331.614784;8330.797311,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,131072,20,default,both,33310.5458,33360.49263;33310.5458;33359.32593;33328.54462,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,131072,20,default,none,33304.89036,33319.95736;33347.31507;33304.89036;33332.09119,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,524288,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,524288,20,default,none,nan,133547.9438,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,2097152,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,2097152,20,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8388608,20,default,both,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,rosenbrock23_sciml,adaptive,tol,1e-05,8388608,20,default,none,nan,,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8,20,default,both,2.233159,92.502577;2.342839;2.269484;2.261374;2.233221;2.252707;2.265188;2.258154;2.234364;2.251782;2.264968;2.25875;2.236185;2.250485;2.25575;2.266209;2.236168;2.248722;2.261023;2.260589;2.233159,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8,20,default,none,2.166201,2.295216;2.19799;2.197635;2.217283;2.20967;2.173813;2.197552;2.194845;2.202675;2.176435;2.198211;2.210856;2.201593;2.183837;2.215037;2.166201;2.214308;2.176571;2.217912;2.223811;2.204542,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,32,20,default,both,2.322376,2.34252;2.347691;2.349253;2.390617;2.32337;2.348841;2.345921;2.391904;2.322376;2.348499;2.339277;2.354071;2.329297;2.344704;2.34025;2.401669;2.329077;2.348482;2.351805;2.384105;2.324741,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,32,20,default,none,2.265491,2.336709;2.27144;2.293915;2.290734;2.300643;2.271118;2.290709;2.287436;2.303293;2.265976;2.293437;2.2759;2.301682;2.268733;2.288775;2.279905;2.336971;2.265491;2.297708;2.283451;2.302972,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,128,20,default,both,4.828906,4.850417;4.89496;4.850187;4.879898;4.84012;4.906884;4.846872;4.919187;4.830073;4.897742;4.864927;4.898657;4.830812;4.910417;4.84061;4.898974;4.828906;4.897395;4.853244;4.894087;4.831751,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,128,20,default,none,4.759295,4.890773;4.759295;4.841352;4.787753;4.845793;4.772396;4.83878;4.769779;4.847496;4.761101;4.826068;4.797299;4.851675;4.766497;4.845928;4.782127;4.841516;4.770403;4.835317;4.780763;4.836063,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,512,20,default,both,3.500073,3.620825;3.614473;3.541177;3.531354;3.603059;3.612065;3.561729;3.514149;3.585336;3.598163;3.559505;3.500073;3.598832;3.601295;3.547876;3.525017;3.606109;3.59454;3.549391;3.516342;3.591888,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,512,20,default,none,3.438911,3.477756;3.530176;3.536045;3.482978;3.441708;3.536962;3.528369;3.485666;3.438911;3.525298;3.519643;3.481113;3.441657;3.529594;3.548592;3.489567;3.442105;3.520458;3.526346;3.486595;3.442142,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,2048,20,default,both,5.50118,5.605977;5.50118;5.643873;5.574466;5.719273;5.515647;5.580859;5.573419;5.631976;5.523428;5.683633;5.842611;5.610978;5.627907;5.700345;5.642929;5.691826;5.596544;5.681561;5.646485;5.686848,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,2048,20,default,none,5.385249,5.519413;5.458441;5.437859;5.466449;5.47945;5.49117;5.427739;5.514524;5.445488;5.500844;5.452087;5.48331;5.440347;5.512456;5.455188;5.498877;5.392491;5.492202;5.419452;5.437793;5.385249,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8192,20,default,both,16.196402,16.175914;16.321978;16.196402;16.464999;16.474802;16.583457;16.496469;16.453349;16.506365;16.510357;16.523675;16.479545;16.570025;16.453473;16.516343;16.478694;16.498986;16.521357;16.497976;16.469512;16.508832,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8192,20,default,none,15.71228,15.91765;15.828079;15.798892;15.848438;15.71228;15.847633;15.78375;15.866046;15.801245;15.836976;15.756543;15.789138;15.842307;15.827684;15.820573;15.768237;15.75421;15.922213;15.864218;15.820394;15.782047,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,32768,20,default,both,62.290826,63.212754;62.894683;63.337357;63.193216;63.081568;62.371823;62.290826;63.08014;62.786081;63.162836;63.14141;63.534302;62.347686;62.890546;63.398612;62.998294;63.048757;63.201246;62.885428;62.887601;63.105699,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,32768,20,default,none,59.937988,60.127145;60.228805;60.067497;60.09371;59.937988;60.221574;60.791061;60.380639;60.815127;60.558876;60.153016;60.654596;60.545807;59.988996;60.116798;60.139706;60.329259;60.615355;60.740994;60.586531;60.16244,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,131072,20,default,both,240.114654,336.181853;245.057511;528.504568;245.12109;245.03505;245.181557;245.594031;263.205359;240.495203;240.683811;240.114654,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,131072,20,default,none,235.673797,236.447582;236.434107;236.474245;236.330306;243.920045;235.726968;235.970484;235.673797;236.048932;236.269573;236.532461,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,524288,20,default,both,974.70023,986.341342;975.764633;976.416022;975.544654;976.67737;975.722295;975.516878;975.0059;975.495968;974.70023;975.374597,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,524288,20,default,none,935.919662,936.372994;937.175526;937.165513;935.919662;937.204532;936.482847;936.381615;936.866993;937.122845;951.160531;935.940207,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,2097152,20,default,both,3835.615224,3835.297985;3839.403123;3837.136468;3835.615224;3836.879546;3838.178585,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,2097152,20,default,none,3685.560636,3685.409929;3685.560636;3715.847534;3687.588925;3688.502562;3687.946128,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8388608,20,default,both,15158.79414,15169.1906;15158.79414;15428.96588;15241.19041,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,tsit5,adaptive,tol,1e-05,8388608,20,default,none,14595.36638,14597.34765;14598.69216;14595.36638;14632.33422,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,8,20,default,both,718.923535,829.940515;723.295003;718.923535;725.207988;724.080721;723.353183;718.971696;725.089038;724.254976;724.22322;719.574283;725.585927;725.010975;723.857343;719.51964;725.209374;724.713577;723.175144;719.159996;725.073794;725.771463,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,8,20,default,none,718.549704,724.895856;723.724405;722.917113;718.771949;724.083264;724.037606;723.012436;718.682784;724.216519;723.859667;723.111953;718.549704;724.10809;723.788545;723.104724;718.783599;724.279423;724.005019;723.105465;718.791239;724.434102,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,32,20,default,both,955.289495,955.935063;975.121221;983.497325;955.4818;956.229881;975.076479;983.411296;955.337501;955.94026;975.136868;983.505785;955.836324;955.975824;974.8798;983.379746;955.289495;955.953456;974.75594;983.456963;955.732791;955.990217,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,32,20,default,none,953.166178,962.443696;953.737786;972.685697;981.700808;953.166178;953.487843;972.777308;996.838804;955.396467;955.954638;975.379318;983.67885;955.374299;955.784067;974.943795;983.564176;955.46072;955.773147;975.157674;983.290802;955.357906,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,128,20,default,both,1658.662489,1664.139746;1687.720643;1660.861244;1693.601487;1664.989374;1688.681192;1662.157866;1692.869427;1663.254487;1687.94717;1662.512889;1692.490776;1677.176429;1689.592601;1658.662489;1695.089081;1663.863209;1689.394647;1660.61135;1693.840655;1665.630879,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,128,20,default,none,1660.876074,1696.132755;1664.10762;1690.400902;1663.132665;1697.642474;1663.012124;1689.75588;1662.437;1694.446821;1664.792188;1687.143956;1660.876074;1694.22738;1664.467165;1685.032675;1664.116719;1696.302012;1664.39628;1689.172139;1660.981821;1697.308999,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,512,20,default,both,814.3891,824.204662;814.402192;817.647392;822.161571;824.7052;814.482248;817.486781;822.101076;824.265619;814.3891;817.50798;822.409946;824.35251;814.903284;817.471594;822.449083;824.176639;814.852327;817.510299;822.554202;824.242492,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,512,20,default,none,814.358297,832.796137;823.559511;814.89488;817.017023;822.618931;823.573032;815.102849;817.16709;824.301396;824.776777;815.600185;817.444255;822.865249;824.677759;814.358297;817.382883;822.058113;825.856157;814.579433;817.380687;821.911879,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,2048,20,default,both,2234.967418,2241.76418;2234.967418;2241.128167;2236.705495;2242.385319;2235.216808;2240.52094;2237.517647;2241.748824;2235.841049;2241.373279;2237.619906;2242.65092;2235.396369;2240.549363;2236.817884;2242.705829;2236.241942;2240.352781;2236.555799;2243.10121,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,2048,20,default,none,2234.310083,2242.558295;2241.001234;2237.457561;2240.867337;2236.461071;2241.518646;2234.797863;2239.486809;2237.039551;2241.70119;2234.310083;2240.467126;2237.06913;2241.927257;2235.169271;2239.875285;2236.527895;2241.348653;2235.001684;2239.600786;2236.490628,nan,nan,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,times,lorenz96_20,kvaerno3,fixed,dt,0.0009765625,8192,20,default,both,9672.965998,9675.236238;9673.173285;9674.079343;9674.278112;9674.080476;9673.356951;9677.302416;9674.034322;9673.906;9672.965998;9673.088514;9673.12129;9675.424687;9674.548279;9674.139285;9673.418883;9674.858798;9674.053006;9674.423144;9673.656464;9674.353894,nan,nan,nan,2026-09-08T10:43:49Z
