package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,524288,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,524288,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,2097152,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,2097152,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8388608,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8388608,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,both,48.58632199,55.9966705,55.30313355,57.18718585,59.073275,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8,20,default,none,48.06743097,56.003244,54.9591102,58.04761565,59.16783,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,both,48.36059688,48.8000065,48.57483435,49.0500563,49.269037,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32,20,default,none,47.72349494,47.9088915,47.73591815,50.6403133,51.603144,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,both,47.79734602,48.3836115,47.8904555,48.9619249,49.113429,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,128,20,default,none,46.97126988,47.314066,46.99762015,47.69021915,48.122586,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,both,52.516066,54.390457,52.901861,55.4937741,55.949415,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,512,20,default,none,54.19584597,54.784558,54.3932104,64.0113674,114.050763,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,both,80.72498906,81.549549,80.90881495,83.1856756,83.20729,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2048,20,default,none,80.31078614,80.62291,80.35641925,81.57259975,81.701491,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,both,179.01394,180.2916915,179.1669461,181.5481627,184.874221,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8192,20,default,none,179.304169,179.868305,179.4334811,180.2691976,180.518452,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,both,711.46446,712.4126695,711.7871465,712.8567051,713.193995,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,32768,20,default,none,707.3908441,709.56306,708.2412346,711.0963951,711.422703,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,both,3141.862384,3156.215384,3146.583103,3156.766979,3157.807776,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,3109.672208,3117.09152,3112.72545,3122.101351,3122.44492,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,both,12501.42853,12504.21543,12502.11203,12511.38723,12511.939,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,524288,20,default,none,12551.17586,12572.79932,12551.49228,12595.71135,12595.86727,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2097152,20,default,both,49342.47555,49366.29325,49344.85732,49368.64874,49368.91046,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,2097152,20,default,none,48860.16924,48902.67939,48864.42025,48955.22636,48961.06491,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8388608,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,classical-rk4,fixed,dt,0.05859375,8388608,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,both,20.28911794,20.723453,20.58820085,21.041223,21.071927,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8,20,default,none,19.57675,20.1404875,20.01899835,20.23103955,20.303098,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,both,20.26517806,20.510592,20.3370911,20.7461466,20.866124,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32,20,default,none,19.75793205,19.8141955,19.7702516,19.92195,20.204176,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,both,20.45530407,20.6160795,20.46983805,20.7836995,20.8386,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,128,20,default,none,19.86908191,19.908079,19.87694705,20.1578442,20.23647,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,both,20.21678211,20.5895605,20.30224875,20.79682855,20.979391,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,512,20,default,none,19.49652191,19.5805705,19.5187672,19.78195065,19.964325,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,both,23.7227059,24.4113035,23.8793762,25.39547505,26.139763,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2048,20,default,none,20.15057206,23.597579,22.09229505,24.1188349,24.156662,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,both,37.19447204,37.574529,37.3036403,37.71636525,37.795638,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8192,20,default,none,36.20428685,36.6471355,36.4968832,36.73555195,36.801367,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,both,96.295194,97.8636585,96.5409799,98.05035585,98.056015,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,32768,20,default,none,94.88366591,96.30115,95.91385075,97.32910505,97.854399,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,both,510.558656,510.83324,510.56673,512.1264287,512.237289,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,507.1967249,507.814567,507.3761002,508.4560238,508.5605,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,both,1954.694914,1955.465935,1954.798691,1961.124981,1964.350316,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,524288,20,default,none,1949.554079,1951.246484,1949.930979,1952.777531,1952.778059,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2097152,20,default,both,6498.028851,6502.589052,6498.484871,6503.35016,6503.434728,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,2097152,20,default,none,6417.329057,6420.755511,6417.671702,6445.97243,6448.77431,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8388608,20,default,both,26694.72934,26696.82099,26694.9385,26726.80378,26730.1352,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,euler,fixed,dt,0.05859375,8388608,20,default,none,26432.88908,26441.50139,26433.75032,26477.2063,26481.17352,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8,20,default,both,nan,1.570063,1.4444987,1.91158735,1.980583,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8,20,default,none,nan,0.999623,0.967332,1.07237255,1.092162,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,32,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,32,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,128,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,128,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,512,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,512,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,2048,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,2048,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8192,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8192,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,32768,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,32768,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,131072,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,524288,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,524288,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,2097152,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,2097152,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8388608,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,fixed,dt,0.05859375,8388608,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,both,177.1495889,187.7214975,187.2532627,188.1447175,188.302389,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8,20,default,none,176.2925249,186.8750585,185.804097,202.4318841,214.76602,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,both,176.926292,178.409826,177.1798603,179.1957288,181.377266,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32,20,default,none,175.663454,177.1175975,175.9168542,177.5572238,177.661151,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,both,191.4935911,196.562503,192.8206831,198.1099914,198.534762,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,128,20,default,none,188.80545,191.938064,188.8947642,195.7905694,197.52921,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,both,184.7720728,186.4751685,184.8815216,188.1395451,194.780465,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,512,20,default,none,182.6547021,183.5067795,182.7572431,184.8478398,185.962661,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,both,192.2572821,195.1907565,193.9124166,196.1901106,196.590338,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2048,20,default,none,192.3954689,193.9486975,192.4792495,194.9370388,195.125553,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,both,410.664401,413.220928,410.8614129,414.3481076,414.600799,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8192,20,default,none,406.1026161,409.4458195,406.2589727,412.6191689,412.774777,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,both,1289.586643,1290.378616,1289.758339,1291.218726,1292.11165,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,32768,20,default,none,1289.956196,1293.085382,1290.213706,1293.53551,1293.877049,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,both,4912.36655,4925.767837,4915.136427,4931.237951,4931.507442,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,131072,20,default,none,4921.866795,4923.952762,4921.944271,4926.270665,4927.824327,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,both,19129.09601,19132.14881,19129.96641,19138.8119,19139.14217,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,524288,20,default,none,19117.30698,19122.44264,19118.34995,19126.21272,19127.93637,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2097152,20,default,both,75646.09654,75647.0367,75646.19055,75671.92995,75674.69586,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,2097152,20,default,none,75603.83577,75604.67892,75603.92009,75620.81708,75622.61021,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8388608,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,fixed,dt,0.05859375,8388608,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,0.01,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,0.001,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,0.0001,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,1e-05,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,1e-06,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,1e-07,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,adaptive,tol,1e-08,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,0.01,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,0.001,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,0.0001,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,1e-05,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,1e-06,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,1e-07,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,tsit5,adaptive,tol,1e-08,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,3.75,131072,20,default,none,48.96535631,49.2204025,48.9963507,49.3768056,49.762973,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,1.875,131072,20,default,none,97.92695986,98.098696,97.9308778,98.29173675,98.458856,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.9375,131072,20,default,none,195.5056,195.7521515,195.5308432,196.0025126,196.080391,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.46875,131072,20,default,none,390.4924793,390.9408945,390.5025559,391.4460251,391.530576,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.234375,131072,20,default,none,780.7756932,781.978455,780.8480742,782.5492779,782.560667,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.1171875,131072,20,default,none,1560.208069,1562.070716,1560.316743,1563.932873,1564.036038,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.05859375,131072,20,default,none,3120.578069,3126.624452,3121.748769,3128.770348,3129.250616,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.029296875,131072,20,default,none,6246.001128,6257.251286,6247.126144,6257.921698,6257.996188,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.0146484375,131072,20,default,none,12497.85661,12516.1094,12499.68189,12516.56634,12516.61711,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,classical-rk4,fixed,dt,0.00732421875,131072,20,default,none,24986.89611,25035.77925,24991.78442,25039.97368,25040.43972,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.234375,131072,20,default,none,128.0271523,128.1904235,128.0669802,128.3728956,128.374692,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.1171875,131072,20,default,none,254.9062818,255.3206475,255.0353325,255.5481774,255.581368,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.05859375,131072,20,default,none,509.964712,510.4706185,509.9947432,510.9623395,511.060381,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.029296875,131072,20,default,none,1013.847179,1016.107307,1013.847337,1018.437159,1019.671014,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0146484375,131072,20,default,none,2026.131639,2029.391522,2026.741874,2035.275139,2038.583837,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.00732421875,131072,20,default,none,4053.52977,4054.118012,4053.530836,4062.335726,4062.984703,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.003662109375,131072,20,default,none,8147.629618,8155.808628,8148.447519,8159.151685,8159.523136,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.001831054688,131072,20,default,none,16230.26204,16252.5549,16232.49133,16284.45571,16288.00024,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0009155273438,131072,20,default,none,32456.78139,32481.74149,32459.2774,32514.28637,32517.90247,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,euler,fixed,dt,0.0004577636719,131072,20,default,none,64944.72332,64978.34048,64948.08504,65013.06303,65016.92109,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,3.75,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,1.875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.9375,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.46875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.234375,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.1171875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.05859375,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pollu,kvaerno3,fixed,dt,0.029296875,131072,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
